TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
199805,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.937047,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199805-WEEK_05_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199805,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9918622,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199805-WEEK_05_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199805,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.072354,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199805-WEEK_05_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199806,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.246561,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199806-WEEK_06_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199806,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,2.468788,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199806-WEEK_06_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199806,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.097166,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199806-WEEK_06_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199806,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.026190,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199806-WEEK_06_1998_2019-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199807,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.139222,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199807-WEEK_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199807,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,2.022369,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199807-WEEK_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199807,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9835397,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199807-WEEK_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199807,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.086393,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199807-WEEK_07_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199808,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9978972,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199808-WEEK_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199808,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.812006,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199808-WEEK_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199808,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8458810,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199808-WEEK_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199808,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9601888,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199808-WEEK_08_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199809,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9092007,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199809-WEEK_09_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199809,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.485198,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199809-WEEK_09_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199809,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8318576,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199809-WEEK_09_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199809,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.030187,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199809-WEEK_09_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199810,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9401169,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199810-WEEK_10_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199810,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,2.014823,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199810-WEEK_10_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199810,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8926163,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199810-WEEK_10_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199810,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9657234,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199810-WEEK_10_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199811,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8599511,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199811-WEEK_11_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199811,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.822815,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199811-WEEK_11_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199811,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8991030,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199811-WEEK_11_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199811,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9510326,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199811-WEEK_11_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199812,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7664794,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199812-WEEK_12_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199812,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.338916,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199812-WEEK_12_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199812,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7720449,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199812-WEEK_12_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199812,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8504535,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199812-WEEK_12_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199813,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8331534,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199813-WEEK_13_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199813,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.643700,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199813-WEEK_13_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199813,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7899549,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199813-WEEK_13_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199813,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9521768,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199813-WEEK_13_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199814,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7248850,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199814-WEEK_14_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199814,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.576010,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199814-WEEK_14_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199814,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7214637,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199814-WEEK_14_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199814,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7518134,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199814-WEEK_14_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199815,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6785254,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199815-WEEK_15_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199815,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.597338,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199815-WEEK_15_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199815,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7647839,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199815-WEEK_15_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199815,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8072190,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199815-WEEK_15_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199816,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6287188,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199816-WEEK_16_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199816,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.602609,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199816-WEEK_16_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199816,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7803954,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199816-WEEK_16_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199816,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7283780,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199816-WEEK_16_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199817,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6944740,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199817-WEEK_17_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199817,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.732256,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199817-WEEK_17_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199817,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8976098,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199817-WEEK_17_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199817,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7820345,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199817-WEEK_17_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199818,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8187722,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199818-WEEK_18_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199818,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.846756,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199818-WEEK_18_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199818,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9217927,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199818-WEEK_18_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199818,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9295379,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199818-WEEK_18_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199819,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6914499,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199819-WEEK_19_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199819,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.465965,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199819-WEEK_19_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199819,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8120044,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199819-WEEK_19_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199819,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7459991,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199819-WEEK_19_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199820,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6701258,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199820-WEEK_20_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199820,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.210366,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199820-WEEK_20_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199820,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9675650,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199820-WEEK_20_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
199820,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7281896,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_199820-WEEK_20_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
