TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200224,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4228207,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200224-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200224,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4618534,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200224-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7717752,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3034111,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3653716,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8136752,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2741558,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3458459,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7499253,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3116491,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3760360,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7373766,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4337611,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200225,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4659455,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200225-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8038492,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2996500,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3634531,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7399800,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3140261,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3770785,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7375169,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3312005,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3931237,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7458474,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3785747,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200226,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4309793,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200226-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7865677,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3296731,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3917960,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7453222,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3210788,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3845000,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7213828,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3394547,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4004368,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7552561,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2966027,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200227,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3590109,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200227-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7639147,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3230544,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3848051,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8044510,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2745381,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3461082,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7320282,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3413850,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4022947,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7323734,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3312187,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200228,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3868348,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200228-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7906898,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3062667,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3701923,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8066775,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2830321,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3508086,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7329459,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3731096,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4292291,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7186444,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3636083,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200229,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4111647,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200229-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200230,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7867799,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200230-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200230,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3451301,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200230-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200230,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3957651,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200230-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200230,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8679414,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200230-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
200230,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2342269,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200230-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
200230,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3132302,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200230-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-UITZ-STATS
200230,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7364000,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200230-SEAWIFS-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
