TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200334,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.225402,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200334-WEEK_34_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200335,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.031365,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200335-WEEK_35_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200335,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9616996,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200335-WEEK_35_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200335,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9266831,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200335-WEEK_35_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200335,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.240268,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200335-WEEK_35_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200336,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.005006,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200336-WEEK_36_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200336,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9268050,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200336-WEEK_36_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200336,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8909555,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200336-WEEK_36_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200336,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.238001,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200336-WEEK_36_1998_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200337,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9566436,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200337-WEEK_37_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200337,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9761769,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200337-WEEK_37_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200337,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9406320,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200337-WEEK_37_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200337,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.296198,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200337-WEEK_37_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200338,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9593598,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200338-WEEK_38_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200338,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.013503,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200338-WEEK_38_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200338,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9962797,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200338-WEEK_38_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200338,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.356860,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200338-WEEK_38_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200339,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.095939,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200339-WEEK_39_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200339,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.119086,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200339-WEEK_39_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200339,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.010429,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200339-WEEK_39_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200339,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.757143,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200339-WEEK_39_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200340,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9722371,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200340-WEEK_40_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200340,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.095342,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200340-WEEK_40_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200340,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9364932,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200340-WEEK_40_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200340,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.416667,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200340-WEEK_40_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200341,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9123328,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200341-WEEK_41_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200341,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.081048,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200341-WEEK_41_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200341,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8740118,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200341-WEEK_41_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200341,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.160727,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200341-WEEK_41_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200342,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8051192,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200342-WEEK_42_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200342,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9310935,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200342-WEEK_42_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200342,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7763608,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200342-WEEK_42_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200342,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.062086,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200342-WEEK_42_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200343,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7472385,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200343-WEEK_43_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200343,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8378188,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200343-WEEK_43_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200343,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6419923,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200343-WEEK_43_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200343,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8648161,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200343-WEEK_43_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200344,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8272163,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200344-WEEK_44_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200344,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8041640,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200344-WEEK_44_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200344,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6881232,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200344-WEEK_44_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200344,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8671574,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200344-WEEK_44_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200345,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9204188,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200345-WEEK_45_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200345,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9139750,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200345-WEEK_45_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200345,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8798754,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200345-WEEK_45_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200345,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9335135,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200345-WEEK_45_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200346,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8324935,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200346-WEEK_46_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200346,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7662625,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200346-WEEK_46_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200346,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8266521,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200346-WEEK_46_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200346,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9284660,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200346-WEEK_46_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200347,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8468074,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200347-WEEK_47_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200347,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8189726,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200347-WEEK_47_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200347,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.7871475,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200347-WEEK_47_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200347,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.010993,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200347-WEEK_47_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200348,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,1.006926,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200348-WEEK_48_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200348,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8806357,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200348-WEEK_48_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200348,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9491628,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200348-WEEK_48_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200348,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9992185,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200348-WEEK_48_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200349,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.8695857,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200349-WEEK_49_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200349,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9659874,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200349-WEEK_49_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200349,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9214904,UNITLESS,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200349-WEEK_49_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200349,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.6944417,UNITLESS,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200349-WEEK_49_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200350,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9220971,UNITLESS,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200350-WEEK_50_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
200350,YYYYWW,WEEKLY_PPD_RATIO_ANOMALY,0.9498577,UNITLESS,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,ARITHMETIC MEAN OF THE SPATIAL DATA,W_200350-WEEK_50_1997_2018-SA_SEAWIFS-R2015-L3B2-PPD-VGPM2-RATIO
