"Time","Var","Value"
"2022-01-11","Sei_Occur","0"
"2022-01-11","Sei_Singles",NA
"2022-01-11","Sei_Suggested_Daily_Presence",NA
"2022-01-11","Sperm_Occur","0"
"2022-01-11","Dolphin_Occur","1"
"2022-01-11","Porpoise_Occur","1"
"2022-01-12","NARW_Occur","0"
"2022-01-12","NARW_True_Tally",NA
"2022-01-12","NARW_Suggested_Daily_Presence",NA
"2022-01-12","Fin_Occur","0"
"2022-01-12","Humpback_Occur","0"
"2022-01-12","Minke_Occur",NA
"2022-01-12","Blue_Occur","0"
"2022-01-12","Sei_Occur","0"
"2022-01-12","Sei_Singles",NA
"2022-01-12","Sei_Suggested_Daily_Presence",NA
"2022-01-12","Sperm_Occur","0"
"2022-01-12","Dolphin_Occur","1"
"2022-01-12","Porpoise_Occur","1"
"2022-01-13","NARW_Occur","1"
"2022-01-13","NARW_True_Tally","3"
"2022-01-13","NARW_Suggested_Daily_Presence",NA
"2022-01-13","Fin_Occur","0"
"2022-01-13","Humpback_Occur","2"
"2022-01-13","Minke_Occur",NA
"2022-01-13","Blue_Occur","0"
"2022-01-13","Sei_Occur","0"
"2022-01-13","Sei_Singles",NA
"2022-01-13","Sei_Suggested_Daily_Presence",NA
"2022-01-13","Sperm_Occur","0"
"2022-01-13","Dolphin_Occur","1"
"2022-01-13","Porpoise_Occur","1"
"2022-01-14","NARW_Occur","1"
"2022-01-14","NARW_True_Tally","3"
"2022-01-14","NARW_Suggested_Daily_Presence",NA
"2022-01-14","Fin_Occur","0"
"2022-01-14","Humpback_Occur","0"
"2022-01-14","Minke_Occur",NA
"2022-01-14","Blue_Occur","0"
"2022-01-14","Sei_Occur","0"
"2022-01-14","Sei_Singles",NA
"2022-01-14","Sei_Suggested_Daily_Presence",NA
"2022-01-14","Sperm_Occur","0"
"2022-01-14","Dolphin_Occur","1"
"2022-01-14","Porpoise_Occur","1"
"2022-01-15","NARW_Occur","2"
"2022-01-15","NARW_True_Tally","1"
"2022-01-15","NARW_Suggested_Daily_Presence",NA
"2022-01-15","Fin_Occur","0"
"2022-01-15","Humpback_Occur","0"
"2022-01-15","Minke_Occur",NA
"2022-01-15","Blue_Occur","0"
"2022-01-15","Sei_Occur","0"
"2022-01-15","Sei_Singles",NA
"2022-01-15","Sei_Suggested_Daily_Presence",NA
"2022-01-15","Sperm_Occur","0"
"2022-01-15","Dolphin_Occur","1"
"2022-01-15","Porpoise_Occur","1"
"2022-01-16","NARW_Occur","0"
"2022-01-16","NARW_True_Tally",NA
"2022-01-16","NARW_Suggested_Daily_Presence",NA
"2022-01-16","Fin_Occur","1"
"2022-01-16","Humpback_Occur","0"
"2022-01-16","Minke_Occur",NA
"2022-01-16","Blue_Occur","0"
"2022-01-16","Sei_Occur","0"
"2022-01-16","Sei_Singles",NA
"2022-01-16","Sei_Suggested_Daily_Presence",NA
"2022-01-16","Sperm_Occur","0"
"2022-01-16","Dolphin_Occur","1"
"2022-01-16","Porpoise_Occur","1"
"2022-01-17","NARW_Occur","0"
"2022-01-17","NARW_True_Tally",NA
"2022-01-17","NARW_Suggested_Daily_Presence",NA
"2022-01-17","Fin_Occur","1"
"2022-01-17","Humpback_Occur","1"
"2022-01-17","Minke_Occur",NA
"2022-01-17","Blue_Occur","0"
"2022-01-17","Sei_Occur","0"
"2022-01-17","Sei_Singles",NA
"2022-01-17","Sei_Suggested_Daily_Presence",NA
"2022-01-17","Sperm_Occur","0"
"2022-01-17","Dolphin_Occur","1"
"2022-01-17","Porpoise_Occur","1"
"2022-01-18","NARW_Occur","1"
"2022-01-18","NARW_True_Tally","3"
"2022-01-18","NARW_Suggested_Daily_Presence",NA
"2022-01-18","Fin_Occur","0"
"2022-01-18","Humpback_Occur","1"
"2022-01-18","Minke_Occur",NA
"2022-01-18","Blue_Occur","0"
"2022-01-18","Sei_Occur","0"
"2022-01-18","Sei_Singles",NA
"2022-01-18","Sei_Suggested_Daily_Presence",NA
"2022-01-18","Sperm_Occur","0"
"2022-01-18","Dolphin_Occur","0"
"2022-01-18","Porpoise_Occur","1"
"2022-01-19","NARW_Occur","0"
"2022-01-19","NARW_True_Tally",NA
"2022-01-19","NARW_Suggested_Daily_Presence",NA
"2022-01-19","Fin_Occur","1"
"2022-01-19","Humpback_Occur","0"
"2022-01-19","Minke_Occur",NA
"2022-01-19","Blue_Occur","0"
"2022-01-19","Sei_Occur","0"
"2022-01-19","Sei_Singles",NA
"2022-01-19","Sei_Suggested_Daily_Presence",NA
"2022-01-19","Sperm_Occur","0"
"2022-01-19","Dolphin_Occur","0"
"2022-01-19","Porpoise_Occur","1"
"2022-01-20","NARW_Occur","0"
"2022-01-20","NARW_True_Tally",NA
"2022-01-20","NARW_Suggested_Daily_Presence",NA
"2022-01-20","Fin_Occur","1"
"2022-01-20","Humpback_Occur","0"
"2022-01-20","Minke_Occur",NA
"2022-01-20","Blue_Occur","0"
"2022-01-20","Sei_Occur","0"
"2022-01-20","Sei_Singles",NA
"2022-01-20","Sei_Suggested_Daily_Presence",NA
"2022-01-20","Sperm_Occur","0"
"2022-01-20","Dolphin_Occur","1"
"2022-01-20","Porpoise_Occur","1"
"2022-01-21","NARW_Occur","0"
"2022-01-21","NARW_True_Tally",NA
"2022-01-21","NARW_Suggested_Daily_Presence",NA
"2022-01-21","Fin_Occur","1"
"2022-01-21","Humpback_Occur","1"
"2022-01-21","Minke_Occur",NA
"2022-01-21","Blue_Occur","0"
"2022-01-21","Sei_Occur","0"
"2022-01-21","Sei_Singles",NA
"2022-01-21","Sei_Suggested_Daily_Presence",NA
"2022-01-21","Sperm_Occur","0"
"2022-01-21","Dolphin_Occur","0"
"2022-01-21","Porpoise_Occur","1"
"2022-01-22","NARW_Occur","2"
"2022-01-22","NARW_True_Tally","1"
"2022-01-22","NARW_Suggested_Daily_Presence",NA
"2022-01-22","Fin_Occur","0"
"2022-01-22","Humpback_Occur","1"
"2022-01-22","Minke_Occur",NA
"2022-01-22","Blue_Occur","0"
"2022-01-22","Sei_Occur","0"
"2022-01-22","Sei_Singles",NA
"2022-01-22","Sei_Suggested_Daily_Presence",NA
"2022-01-22","Sperm_Occur","0"
"2022-01-22","Dolphin_Occur","1"
"2022-01-22","Porpoise_Occur","1"
"2022-01-23","NARW_Occur","2"
"2022-01-23","NARW_True_Tally","1"
"2022-01-23","NARW_Suggested_Daily_Presence",NA
"2022-01-23","Fin_Occur","0"
"2022-01-23","Humpback_Occur","0"
"2022-01-23","Minke_Occur",NA
"2022-01-23","Blue_Occur","0"
"2022-01-23","Sei_Occur","0"
"2022-01-23","Sei_Singles",NA
"2022-01-23","Sei_Suggested_Daily_Presence",NA
"2022-01-23","Sperm_Occur","0"
"2022-01-23","Dolphin_Occur","1"
"2022-01-23","Porpoise_Occur","1"
"2022-01-24","NARW_Occur","0"
"2022-01-24","NARW_True_Tally",NA
"2022-01-24","NARW_Suggested_Daily_Presence",NA
"2022-01-24","Fin_Occur","1"
"2022-01-24","Humpback_Occur","0"
"2022-01-24","Minke_Occur",NA
"2022-01-24","Blue_Occur","0"
"2022-01-24","Sei_Occur","0"
"2022-01-24","Sei_Singles",NA
"2022-01-24","Sei_Suggested_Daily_Presence",NA
"2022-01-24","Sperm_Occur","0"
"2022-01-24","Dolphin_Occur","1"
"2022-01-24","Porpoise_Occur","1"
"2022-01-25","NARW_Occur","0"
"2022-01-25","NARW_True_Tally",NA
"2022-01-25","NARW_Suggested_Daily_Presence",NA
"2022-01-25","Fin_Occur","1"
"2022-01-25","Humpback_Occur","0"
"2022-01-25","Minke_Occur",NA
"2022-01-25","Blue_Occur","0"
"2022-01-25","Sei_Occur","0"
"2022-01-25","Sei_Singles",NA
"2022-01-25","Sei_Suggested_Daily_Presence",NA
"2022-01-25","Sperm_Occur","0"
"2022-01-25","Dolphin_Occur","1"
"2022-01-25","Porpoise_Occur","1"
"2022-01-26","NARW_Occur","0"
"2022-01-26","NARW_True_Tally",NA
"2022-01-26","NARW_Suggested_Daily_Presence",NA
"2022-01-26","Fin_Occur","1"
"2022-01-26","Humpback_Occur","1"
"2022-01-26","Minke_Occur",NA
"2022-01-26","Blue_Occur","0"
"2022-01-26","Sei_Occur","0"
"2022-01-26","Sei_Singles",NA
"2022-01-26","Sei_Suggested_Daily_Presence",NA
"2022-01-26","Sperm_Occur","0"
"2022-01-26","Dolphin_Occur","1"
"2022-01-26","Porpoise_Occur","1"
"2022-01-27","NARW_Occur","0"
"2022-01-27","NARW_True_Tally",NA
"2022-01-27","NARW_Suggested_Daily_Presence",NA
"2022-01-27","Fin_Occur","0"
"2022-01-27","Humpback_Occur","0"
"2022-01-27","Minke_Occur",NA
"2022-01-27","Blue_Occur","0"
"2022-01-27","Sei_Occur","0"
"2022-01-27","Sei_Singles",NA
"2022-01-27","Sei_Suggested_Daily_Presence",NA
"2022-01-27","Sperm_Occur","0"
"2022-01-27","Dolphin_Occur","1"
"2022-01-27","Porpoise_Occur","1"
"2022-01-28","NARW_Occur","1"
"2022-01-28","NARW_True_Tally","3"
"2022-01-28","NARW_Suggested_Daily_Presence",NA
"2022-01-28","Fin_Occur","0"
"2022-01-28","Humpback_Occur","0"
"2022-01-28","Minke_Occur",NA
"2022-01-28","Blue_Occur","0"
"2022-01-28","Sei_Occur","0"
"2022-01-28","Sei_Singles",NA
"2022-01-28","Sei_Suggested_Daily_Presence",NA
"2022-01-28","Sperm_Occur","0"
"2022-01-28","Dolphin_Occur","0"
"2022-01-28","Porpoise_Occur","1"
"2022-01-29","NARW_Occur","2"
"2022-01-29","NARW_True_Tally","1"
"2022-01-29","NARW_Suggested_Daily_Presence",NA
"2022-01-29","Fin_Occur","0"
"2022-01-29","Humpback_Occur","1"
"2022-01-29","Minke_Occur",NA
"2022-01-29","Blue_Occur","0"
"2022-01-29","Sei_Occur","0"
"2022-01-29","Sei_Singles",NA
"2022-01-29","Sei_Suggested_Daily_Presence",NA
"2022-01-29","Sperm_Occur","0"
"2022-01-29","Dolphin_Occur","0"
"2022-01-29","Porpoise_Occur","1"
"2022-01-30","NARW_Occur","0"
"2022-01-30","NARW_True_Tally",NA
"2022-01-30","NARW_Suggested_Daily_Presence",NA
"2022-01-30","Fin_Occur","1"
"2022-01-30","Humpback_Occur","0"
"2022-01-30","Minke_Occur",NA
"2022-01-30","Blue_Occur","0"
"2022-01-30","Sei_Occur","0"
"2022-01-30","Sei_Singles",NA
"2022-01-30","Sei_Suggested_Daily_Presence",NA
"2022-01-30","Sperm_Occur","0"
"2022-01-30","Dolphin_Occur","0"
"2022-01-30","Porpoise_Occur","1"
"2022-01-31","NARW_Occur","2"
"2022-01-31","NARW_True_Tally","1"
"2022-01-31","NARW_Suggested_Daily_Presence",NA
"2022-01-31","Fin_Occur","0"
"2022-01-31","Humpback_Occur","1"
"2022-01-31","Minke_Occur",NA
"2022-01-31","Blue_Occur","0"
"2022-01-31","Sei_Occur","0"
"2022-01-31","Sei_Singles",NA
"2022-01-31","Sei_Suggested_Daily_Presence",NA
"2022-01-31","Sperm_Occur","0"
"2022-01-31","Dolphin_Occur","1"
"2022-01-31","Porpoise_Occur","1"
"2022-02-01","NARW_Occur","0"
"2022-02-01","NARW_True_Tally",NA
"2022-02-01","NARW_Suggested_Daily_Presence",NA
"2022-02-01","Fin_Occur","0"
"2022-02-01","Humpback_Occur","0"
"2022-02-01","Minke_Occur",NA
"2022-02-01","Blue_Occur","0"
"2022-02-01","Sei_Occur","0"
"2022-02-01","Sei_Singles",NA
"2022-02-01","Sei_Suggested_Daily_Presence",NA
"2022-02-01","Sperm_Occur","0"
"2022-02-01","Dolphin_Occur","1"
"2022-02-01","Porpoise_Occur","1"
"2022-02-02","NARW_Occur","2"
"2022-02-02","NARW_True_Tally","1"
"2022-02-02","NARW_Suggested_Daily_Presence",NA
"2022-02-02","Fin_Occur","0"
"2022-02-02","Humpback_Occur","0"
"2022-02-02","Minke_Occur",NA
"2022-02-02","Blue_Occur","0"
"2022-02-02","Sei_Occur","0"
"2022-02-02","Sei_Singles",NA
"2022-02-02","Sei_Suggested_Daily_Presence",NA
"2022-02-02","Sperm_Occur","0"
"2022-02-02","Dolphin_Occur","1"
"2022-02-02","Porpoise_Occur","1"
"2022-02-03","NARW_Occur","0"
"2022-02-03","NARW_True_Tally",NA
"2022-02-03","NARW_Suggested_Daily_Presence",NA
"2022-02-03","Fin_Occur","0"
"2022-02-03","Humpback_Occur","0"
"2022-02-03","Minke_Occur",NA
"2022-02-03","Blue_Occur","0"
"2022-02-03","Sei_Occur","0"
"2022-02-03","Sei_Singles",NA
"2022-02-03","Sei_Suggested_Daily_Presence",NA
"2022-02-03","Sperm_Occur","0"
"2022-02-03","Dolphin_Occur","1"
"2022-02-03","Porpoise_Occur","1"
"2022-02-04","NARW_Occur","0"
"2022-02-04","NARW_True_Tally",NA
"2022-02-04","NARW_Suggested_Daily_Presence",NA
"2022-02-04","Fin_Occur","1"
"2022-02-04","Humpback_Occur","1"
"2022-02-04","Minke_Occur",NA
"2022-02-04","Blue_Occur","0"
"2022-02-04","Sei_Occur","2"
"2022-02-04","Sei_Singles","7:13:27"
"2022-02-04","Sei_Suggested_Daily_Presence",NA
"2022-02-04","Sperm_Occur","0"
"2022-02-04","Dolphin_Occur","1"
"2022-02-04","Porpoise_Occur","1"
"2022-02-05","NARW_Occur","0"
"2022-02-05","NARW_True_Tally",NA
"2022-02-05","NARW_Suggested_Daily_Presence",NA
"2022-02-05","Fin_Occur","1"
"2022-02-05","Humpback_Occur","1"
"2022-02-05","Minke_Occur",NA
"2022-02-05","Blue_Occur","0"
"2022-02-05","Sei_Occur","0"
"2022-02-05","Sei_Singles",NA
"2022-02-05","Sei_Suggested_Daily_Presence",NA
"2022-02-05","Sperm_Occur","0"
"2022-02-05","Dolphin_Occur","1"
"2022-02-05","Porpoise_Occur","1"
"2022-02-06","NARW_Occur","0"
"2022-02-06","NARW_True_Tally",NA
"2022-02-06","NARW_Suggested_Daily_Presence",NA
"2022-02-06","Fin_Occur","0"
"2022-02-06","Humpback_Occur","0"
"2022-02-06","Minke_Occur",NA
"2022-02-06","Blue_Occur","0"
"2022-02-06","Sei_Occur","0"
"2022-02-06","Sei_Singles",NA
"2022-02-06","Sei_Suggested_Daily_Presence",NA
"2022-02-06","Sperm_Occur","0"
"2022-02-06","Dolphin_Occur","1"
"2022-02-06","Porpoise_Occur","1"
"2022-02-07","NARW_Occur","0"
"2022-02-07","NARW_True_Tally",NA
"2022-02-07","NARW_Suggested_Daily_Presence",NA
"2022-02-07","Fin_Occur","0"
"2022-02-07","Humpback_Occur","0"
"2022-02-07","Minke_Occur",NA
"2022-02-07","Blue_Occur","0"
"2022-02-07","Sei_Occur","0"
"2022-02-07","Sei_Singles",NA
"2022-02-07","Sei_Suggested_Daily_Presence",NA
"2022-02-07","Sperm_Occur",NA
"2022-02-07","Dolphin_Occur",NA
"2022-02-07","Porpoise_Occur","1"
"2022-02-08","NARW_Occur","0"
"2022-02-08","NARW_True_Tally",NA
"2022-02-08","NARW_Suggested_Daily_Presence",NA
"2022-02-08","Fin_Occur","0"
"2022-02-08","Humpback_Occur","0"
"2022-02-08","Minke_Occur",NA
"2022-02-08","Blue_Occur","0"
"2022-02-08","Sei_Occur","0"
"2022-02-08","Sei_Singles",NA
"2022-02-08","Sei_Suggested_Daily_Presence",NA
"2022-02-08","Sperm_Occur",NA
"2022-02-08","Dolphin_Occur",NA
"2022-02-08","Porpoise_Occur",NA
"2022-02-09","NARW_Occur","0"
"2022-02-09","NARW_True_Tally",NA
"2022-02-09","NARW_Suggested_Daily_Presence",NA
"2022-02-09","Fin_Occur","0"
"2022-02-09","Humpback_Occur","0"
"2022-02-09","Minke_Occur",NA
"2022-02-09","Blue_Occur","0"
"2022-02-09","Sei_Occur","0"
"2022-02-09","Sei_Singles",NA
"2022-02-09","Sei_Suggested_Daily_Presence",NA
"2022-02-09","Sperm_Occur",NA
"2022-02-09","Dolphin_Occur",NA
"2022-02-09","Porpoise_Occur",NA
"2022-02-10","NARW_Occur","0"
"2022-02-10","NARW_True_Tally",NA
"2022-02-10","NARW_Suggested_Daily_Presence",NA
"2022-02-10","Fin_Occur","0"
"2022-02-10","Humpback_Occur","0"
"2022-02-10","Minke_Occur",NA
"2022-02-10","Blue_Occur","0"
"2022-02-10","Sei_Occur","0"
"2022-02-10","Sei_Singles",NA
"2022-02-10","Sei_Suggested_Daily_Presence",NA
"2022-02-10","Sperm_Occur",NA
"2022-02-10","Dolphin_Occur",NA
"2022-02-10","Porpoise_Occur",NA
"2021-10-13","NARW_Occur","0"
"2021-10-13","NARW_True_Tally",NA
"2021-10-13","NARW_Suggested_Daily_Presence",NA
"2021-10-13","Fin_Occur","0"
"2021-10-13","Humpback_Occur","0"
"2021-10-13","Minke_Occur",NA
"2021-10-13","Blue_Occur","0"
"2021-10-13","Sei_Occur","0"
"2021-10-13","Sei_Singles",NA
"2021-10-13","Sei_Suggested_Daily_Presence",NA
"2021-10-13","Sperm_Occur",NA
"2021-10-13","Dolphin_Occur",NA
"2021-10-13","Porpoise_Occur",NA
"2021-10-14","NARW_Occur","0"
"2021-10-14","NARW_True_Tally",NA
"2021-10-14","NARW_Suggested_Daily_Presence",NA
"2021-10-14","Fin_Occur","0"
"2021-10-14","Humpback_Occur","0"
"2021-10-14","Minke_Occur","0"
"2021-10-14","Blue_Occur","0"
"2021-10-14","Sei_Occur","0"
"2021-10-14","Sei_Singles",NA
"2021-10-14","Sei_Suggested_Daily_Presence",NA
"2021-10-14","Sperm_Occur","0"
"2021-10-14","Dolphin_Occur","1"
"2021-10-14","Porpoise_Occur","0"
"2021-10-15","NARW_Occur","0"
"2021-10-15","NARW_True_Tally",NA
"2021-10-15","NARW_Suggested_Daily_Presence",NA
"2021-10-15","Fin_Occur","1"
"2021-10-15","Humpback_Occur","0"
"2021-10-15","Minke_Occur","2"
"2021-10-15","Blue_Occur","0"
"2021-10-15","Sei_Occur","0"
"2021-10-15","Sei_Singles",NA
"2021-10-15","Sei_Suggested_Daily_Presence",NA
"2021-10-15","Sperm_Occur","0"
"2021-10-15","Dolphin_Occur","1"
"2021-10-15","Porpoise_Occur","0"
"2021-10-16","NARW_Occur","0"
"2021-10-16","NARW_True_Tally",NA
"2021-10-16","NARW_Suggested_Daily_Presence",NA
"2021-10-16","Fin_Occur","0"
"2021-10-16","Humpback_Occur","0"
"2021-10-16","Minke_Occur","0"
"2021-10-16","Blue_Occur","0"
"2021-10-16","Sei_Occur","0"
"2021-10-16","Sei_Singles",NA
"2021-10-16","Sei_Suggested_Daily_Presence",NA
"2021-10-16","Sperm_Occur","0"
"2021-10-16","Dolphin_Occur","1"
"2021-10-16","Porpoise_Occur","0"
"2021-10-17","NARW_Occur","0"
"2021-10-17","NARW_True_Tally",NA
"2021-10-17","NARW_Suggested_Daily_Presence",NA
"2021-10-17","Fin_Occur","1"
"2021-10-17","Humpback_Occur","0"
"2021-10-17","Minke_Occur","1"
"2021-10-17","Blue_Occur","0"
"2021-10-17","Sei_Occur","0"
"2021-10-17","Sei_Singles",NA
"2021-10-17","Sei_Suggested_Daily_Presence",NA
"2021-10-17","Sperm_Occur","0"
"2021-10-17","Dolphin_Occur","1"
"2021-10-17","Porpoise_Occur","0"
"2021-10-18","NARW_Occur","0"
"2021-10-18","NARW_True_Tally",NA
"2021-10-18","NARW_Suggested_Daily_Presence",NA
"2021-10-18","Fin_Occur","1"
"2021-10-18","Humpback_Occur","0"
"2021-10-18","Minke_Occur","1"
"2021-10-18","Blue_Occur","0"
"2021-10-18","Sei_Occur","0"
"2021-10-18","Sei_Singles",NA
"2021-10-18","Sei_Suggested_Daily_Presence",NA
"2021-10-18","Sperm_Occur","0"
"2021-10-18","Dolphin_Occur","1"
"2021-10-18","Porpoise_Occur","0"
"2021-10-19","NARW_Occur","0"
"2021-10-19","NARW_True_Tally",NA
"2021-10-19","NARW_Suggested_Daily_Presence",NA
"2021-10-19","Fin_Occur","0"
"2021-10-19","Humpback_Occur","0"
"2021-10-19","Minke_Occur","0"
"2021-10-19","Blue_Occur","0"
"2021-10-19","Sei_Occur","0"
"2021-10-19","Sei_Singles",NA
"2021-10-19","Sei_Suggested_Daily_Presence",NA
"2021-10-19","Sperm_Occur","0"
"2021-10-19","Dolphin_Occur","1"
"2021-10-19","Porpoise_Occur","0"
"2021-10-20","NARW_Occur","1"
"2021-10-20","NARW_True_Tally","3"
"2021-10-20","NARW_Suggested_Daily_Presence",NA
"2021-10-20","Fin_Occur","0"
"2021-10-20","Humpback_Occur","0"
"2021-10-20","Minke_Occur","0"
"2021-10-20","Blue_Occur","0"
"2021-10-20","Sei_Occur","0"
"2021-10-20","Sei_Singles",NA
"2021-10-20","Sei_Suggested_Daily_Presence",NA
"2021-10-20","Sperm_Occur","0"
"2021-10-20","Dolphin_Occur","1"
"2021-10-20","Porpoise_Occur","0"
"2021-10-21","NARW_Occur","0"
"2021-10-21","NARW_True_Tally",NA
"2021-10-21","NARW_Suggested_Daily_Presence",NA
"2021-10-21","Fin_Occur","0"
"2021-10-21","Humpback_Occur","0"
"2021-10-21","Minke_Occur","2"
"2021-10-21","Blue_Occur","0"
"2021-10-21","Sei_Occur","0"
"2021-10-21","Sei_Singles",NA
"2021-10-21","Sei_Suggested_Daily_Presence",NA
"2021-10-21","Sperm_Occur","0"
"2021-10-21","Dolphin_Occur","1"
"2021-10-21","Porpoise_Occur","0"
"2021-10-22","NARW_Occur","0"
"2021-10-22","NARW_True_Tally",NA
"2021-10-22","NARW_Suggested_Daily_Presence",NA
"2021-10-22","Fin_Occur","0"
"2021-10-22","Humpback_Occur","0"
"2021-10-22","Minke_Occur","0"
"2021-10-22","Blue_Occur","0"
"2021-10-22","Sei_Occur","0"
"2021-10-22","Sei_Singles",NA
"2021-10-22","Sei_Suggested_Daily_Presence",NA
"2021-10-22","Sperm_Occur","0"
"2021-10-22","Dolphin_Occur","1"
"2021-10-22","Porpoise_Occur","0"
"2021-10-23","NARW_Occur","0"
"2021-10-23","NARW_True_Tally",NA
"2021-10-23","NARW_Suggested_Daily_Presence",NA
"2021-10-23","Fin_Occur","1"
"2021-10-23","Humpback_Occur","0"
"2021-10-23","Minke_Occur","1"
"2021-10-23","Blue_Occur","0"
"2021-10-23","Sei_Occur","0"
"2021-10-23","Sei_Singles",NA
"2021-10-23","Sei_Suggested_Daily_Presence",NA
"2021-10-23","Sperm_Occur","0"
"2021-10-23","Dolphin_Occur","1"
"2021-10-23","Porpoise_Occur","0"
"2021-10-24","NARW_Occur","0"
"2021-10-24","NARW_True_Tally",NA
"2021-10-24","NARW_Suggested_Daily_Presence",NA
"2021-10-24","Fin_Occur","1"
"2021-10-24","Humpback_Occur","0"
"2021-10-24","Minke_Occur","1"
"2021-10-24","Blue_Occur","0"
"2021-10-24","Sei_Occur","0"
"2021-10-24","Sei_Singles",NA
"2021-10-24","Sei_Suggested_Daily_Presence",NA
"2021-10-24","Sperm_Occur","0"
"2021-10-24","Dolphin_Occur","1"
"2021-10-24","Porpoise_Occur","0"
"2021-10-25","NARW_Occur","0"
"2021-10-25","NARW_True_Tally",NA
"2021-10-25","NARW_Suggested_Daily_Presence",NA
"2021-10-25","Fin_Occur","1"
"2021-10-25","Humpback_Occur","0"
"2021-10-25","Minke_Occur","1"
"2021-10-25","Blue_Occur","0"
"2021-10-25","Sei_Occur","0"
"2021-10-25","Sei_Singles",NA
"2021-10-25","Sei_Suggested_Daily_Presence",NA
"2021-10-25","Sperm_Occur","0"
"2021-10-25","Dolphin_Occur","1"
"2021-10-25","Porpoise_Occur","0"
"2021-10-26","NARW_Occur","0"
"2021-10-26","NARW_True_Tally",NA
"2021-10-26","NARW_Suggested_Daily_Presence",NA
"2021-10-26","Fin_Occur","1"
"2021-10-26","Humpback_Occur","0"
"2021-10-26","Minke_Occur","1"
"2021-10-26","Blue_Occur","0"
"2021-10-26","Sei_Occur","0"
"2021-10-26","Sei_Singles",NA
"2021-10-26","Sei_Suggested_Daily_Presence",NA
"2021-10-26","Sperm_Occur","0"
"2021-10-26","Dolphin_Occur","1"
"2021-10-26","Porpoise_Occur","0"
"2021-10-27","NARW_Occur","1"
"2021-10-27","NARW_True_Tally","3"
"2021-10-27","NARW_Suggested_Daily_Presence",NA
"2021-10-27","Fin_Occur","0"
"2021-10-27","Humpback_Occur","0"
"2021-10-27","Minke_Occur","0"
"2021-10-27","Blue_Occur","0"
"2021-10-27","Sei_Occur","0"
"2021-10-27","Sei_Singles",NA
"2021-10-27","Sei_Suggested_Daily_Presence",NA
"2021-10-27","Sperm_Occur","0"
"2021-10-27","Dolphin_Occur","1"
"2021-10-27","Porpoise_Occur","0"
"2021-10-28","NARW_Occur","1"
"2021-10-28","NARW_True_Tally","3"
"2021-10-28","NARW_Suggested_Daily_Presence",NA
"2021-10-28","Fin_Occur","0"
"2021-10-28","Humpback_Occur","1"
"2021-10-28","Minke_Occur","0"
"2021-10-28","Blue_Occur","0"
"2021-10-28","Sei_Occur","0"
"2021-10-28","Sei_Singles",NA
"2021-10-28","Sei_Suggested_Daily_Presence",NA
"2021-10-28","Sperm_Occur","0"
"2021-10-28","Dolphin_Occur","1"
"2021-10-28","Porpoise_Occur","1"
"2021-10-29","NARW_Occur","1"
"2021-10-29","NARW_True_Tally","3"
"2021-10-29","NARW_Suggested_Daily_Presence",NA
"2021-10-29","Fin_Occur","0"
"2021-10-29","Humpback_Occur","1"
"2021-10-29","Minke_Occur","1"
"2021-10-29","Blue_Occur","0"
"2021-10-29","Sei_Occur","2"
"2021-10-29","Sei_Singles","9:49:35"
"2021-10-29","Sei_Suggested_Daily_Presence",NA
"2021-10-29","Sperm_Occur","0"
"2021-10-29","Dolphin_Occur","1"
"2021-10-29","Porpoise_Occur","0"
"2021-10-30","NARW_Occur","1"
"2021-10-30","NARW_True_Tally","3"
"2021-10-30","NARW_Suggested_Daily_Presence",NA
"2021-10-30","Fin_Occur","0"
"2021-10-30","Humpback_Occur","1"
"2021-10-30","Minke_Occur","0"
"2021-10-30","Blue_Occur","0"
"2021-10-30","Sei_Occur","0"
"2021-10-30","Sei_Singles",NA
"2021-10-30","Sei_Suggested_Daily_Presence",NA
"2021-10-30","Sperm_Occur","0"
"2021-10-30","Dolphin_Occur","1"
"2021-10-30","Porpoise_Occur","1"
"2021-10-31","NARW_Occur","1"
"2021-10-31","NARW_True_Tally","3"
"2021-10-31","NARW_Suggested_Daily_Presence",NA
"2021-10-31","Fin_Occur","0"
"2021-10-31","Humpback_Occur","1"
"2021-10-31","Minke_Occur","0"
"2021-10-31","Blue_Occur","0"
"2021-10-31","Sei_Occur","0"
"2021-10-31","Sei_Singles",NA
"2021-10-31","Sei_Suggested_Daily_Presence",NA
"2021-10-31","Sperm_Occur","1"
"2021-10-31","Dolphin_Occur","1"
"2021-10-31","Porpoise_Occur","1"
"2021-11-01","NARW_Occur","1"
"2021-11-01","NARW_True_Tally","3"
"2021-11-01","NARW_Suggested_Daily_Presence",NA
"2021-11-01","Fin_Occur","0"
"2021-11-01","Humpback_Occur","1"
"2021-11-01","Minke_Occur","1"
"2021-11-01","Blue_Occur","0"
"2021-11-01","Sei_Occur","0"
"2021-11-01","Sei_Singles",NA
"2021-11-01","Sei_Suggested_Daily_Presence",NA
"2021-11-01","Sperm_Occur","1"
"2021-11-01","Dolphin_Occur","1"
"2021-11-01","Porpoise_Occur","0"
"2021-11-02","NARW_Occur","0"
"2021-11-02","NARW_True_Tally",NA
"2021-11-02","NARW_Suggested_Daily_Presence",NA
"2021-11-02","Fin_Occur","0"
"2021-11-02","Humpback_Occur","2"
"2021-11-02","Minke_Occur","0"
"2021-11-02","Blue_Occur","0"
"2021-11-02","Sei_Occur","1"
"2021-11-02","Sei_Singles",NA
