"Time","Var","Value","EPU","Units"
1988,"Spring Megabenthos Biomass Index Estimate SE",208.955982713036,"MAB","relative grams per stomach"
1989,"Spring Megabenthos Biomass Index Estimate",2428.14476697577,"MAB","relative grams per stomach"
1989,"Spring Megabenthos Biomass Index Estimate SE",301.436663711327,"MAB","relative grams per stomach"
1990,"Spring Megabenthos Biomass Index Estimate",1234.38551973844,"MAB","relative grams per stomach"
1990,"Spring Megabenthos Biomass Index Estimate SE",174.820505516563,"MAB","relative grams per stomach"
1991,"Spring Megabenthos Biomass Index Estimate",1141.69785062933,"MAB","relative grams per stomach"
1991,"Spring Megabenthos Biomass Index Estimate SE",143.241721779932,"MAB","relative grams per stomach"
1992,"Spring Megabenthos Biomass Index Estimate",1417.38876691664,"MAB","relative grams per stomach"
1992,"Spring Megabenthos Biomass Index Estimate SE",170.169584408815,"MAB","relative grams per stomach"
1993,"Spring Megabenthos Biomass Index Estimate",1509.08345212213,"MAB","relative grams per stomach"
1993,"Spring Megabenthos Biomass Index Estimate SE",166.627667324003,"MAB","relative grams per stomach"
1994,"Spring Megabenthos Biomass Index Estimate",6233.06685783008,"MAB","relative grams per stomach"
1994,"Spring Megabenthos Biomass Index Estimate SE",731.894947271101,"MAB","relative grams per stomach"
1995,"Spring Megabenthos Biomass Index Estimate",1223.7701694253,"MAB","relative grams per stomach"
1995,"Spring Megabenthos Biomass Index Estimate SE",141.437072697997,"MAB","relative grams per stomach"
1996,"Spring Megabenthos Biomass Index Estimate",1526.55430455846,"MAB","relative grams per stomach"
1996,"Spring Megabenthos Biomass Index Estimate SE",165.674624957224,"MAB","relative grams per stomach"
1997,"Spring Megabenthos Biomass Index Estimate",649.427993943484,"MAB","relative grams per stomach"
1997,"Spring Megabenthos Biomass Index Estimate SE",82.0326293044285,"MAB","relative grams per stomach"
1998,"Spring Megabenthos Biomass Index Estimate",913.407857703113,"MAB","relative grams per stomach"
1998,"Spring Megabenthos Biomass Index Estimate SE",100.702720856385,"MAB","relative grams per stomach"
1999,"Spring Megabenthos Biomass Index Estimate",1042.54858010981,"MAB","relative grams per stomach"
1999,"Spring Megabenthos Biomass Index Estimate SE",129.239506946982,"MAB","relative grams per stomach"
2000,"Spring Megabenthos Biomass Index Estimate",1135.79308884251,"MAB","relative grams per stomach"
2000,"Spring Megabenthos Biomass Index Estimate SE",135.879042546833,"MAB","relative grams per stomach"
2001,"Spring Megabenthos Biomass Index Estimate",1385.51189878312,"MAB","relative grams per stomach"
2001,"Spring Megabenthos Biomass Index Estimate SE",176.103015868858,"MAB","relative grams per stomach"
2002,"Spring Megabenthos Biomass Index Estimate",910.822646533155,"MAB","relative grams per stomach"
2002,"Spring Megabenthos Biomass Index Estimate SE",121.586116424121,"MAB","relative grams per stomach"
2003,"Spring Megabenthos Biomass Index Estimate",1299.25552941252,"MAB","relative grams per stomach"
2003,"Spring Megabenthos Biomass Index Estimate SE",159.414684064358,"MAB","relative grams per stomach"
2004,"Spring Megabenthos Biomass Index Estimate",1055.8550730672,"MAB","relative grams per stomach"
2004,"Spring Megabenthos Biomass Index Estimate SE",125.944791518367,"MAB","relative grams per stomach"
2005,"Spring Megabenthos Biomass Index Estimate",1473.3251933475,"MAB","relative grams per stomach"
2005,"Spring Megabenthos Biomass Index Estimate SE",189.770836184511,"MAB","relative grams per stomach"
2006,"Spring Megabenthos Biomass Index Estimate",1324.03635279915,"MAB","relative grams per stomach"
2006,"Spring Megabenthos Biomass Index Estimate SE",165.857822408604,"MAB","relative grams per stomach"
2007,"Spring Megabenthos Biomass Index Estimate",1400.30854670073,"MAB","relative grams per stomach"
2007,"Spring Megabenthos Biomass Index Estimate SE",166.791754118213,"MAB","relative grams per stomach"
2008,"Spring Megabenthos Biomass Index Estimate",2388.91061233087,"MAB","relative grams per stomach"
2008,"Spring Megabenthos Biomass Index Estimate SE",301.415269467837,"MAB","relative grams per stomach"
2009,"Spring Megabenthos Biomass Index Estimate",4021.62091011825,"MAB","relative grams per stomach"
2009,"Spring Megabenthos Biomass Index Estimate SE",605.552568212252,"MAB","relative grams per stomach"
2010,"Spring Megabenthos Biomass Index Estimate",1978.81910431575,"MAB","relative grams per stomach"
2010,"Spring Megabenthos Biomass Index Estimate SE",231.728599595424,"MAB","relative grams per stomach"
2011,"Spring Megabenthos Biomass Index Estimate",2275.73109634421,"MAB","relative grams per stomach"
2011,"Spring Megabenthos Biomass Index Estimate SE",269.426236850333,"MAB","relative grams per stomach"
2012,"Spring Megabenthos Biomass Index Estimate",1494.49654027255,"MAB","relative grams per stomach"
2012,"Spring Megabenthos Biomass Index Estimate SE",196.863413857712,"MAB","relative grams per stomach"
2013,"Spring Megabenthos Biomass Index Estimate",1566.45504832854,"MAB","relative grams per stomach"
2013,"Spring Megabenthos Biomass Index Estimate SE",198.63862168806,"MAB","relative grams per stomach"
2014,"Spring Megabenthos Biomass Index Estimate",1530.71988091455,"MAB","relative grams per stomach"
2014,"Spring Megabenthos Biomass Index Estimate SE",209.047643358601,"MAB","relative grams per stomach"
2015,"Spring Megabenthos Biomass Index Estimate",2176.9919955926,"MAB","relative grams per stomach"
2015,"Spring Megabenthos Biomass Index Estimate SE",259.127941689501,"MAB","relative grams per stomach"
2016,"Spring Megabenthos Biomass Index Estimate",2224.03344200862,"MAB","relative grams per stomach"
2016,"Spring Megabenthos Biomass Index Estimate SE",291.469193863532,"MAB","relative grams per stomach"
2017,"Spring Megabenthos Biomass Index Estimate",2136.33093007561,"MAB","relative grams per stomach"
2017,"Spring Megabenthos Biomass Index Estimate SE",277.585509031093,"MAB","relative grams per stomach"
2018,"Spring Megabenthos Biomass Index Estimate",2438.00636735621,"MAB","relative grams per stomach"
2018,"Spring Megabenthos Biomass Index Estimate SE",317.459669059758,"MAB","relative grams per stomach"
2019,"Spring Megabenthos Biomass Index Estimate",2548.36028431072,"MAB","relative grams per stomach"
2019,"Spring Megabenthos Biomass Index Estimate SE",316.330271982262,"MAB","relative grams per stomach"
2020,"Spring Megabenthos Biomass Index Estimate",1570.73828900952,"MAB","relative grams per stomach"
2020,"Spring Megabenthos Biomass Index Estimate SE",261.00591259841,"MAB","relative grams per stomach"
2021,"Spring Megabenthos Biomass Index Estimate",2715.7447142943,"MAB","relative grams per stomach"
2021,"Spring Megabenthos Biomass Index Estimate SE",347.04103950221,"MAB","relative grams per stomach"
2022,"Spring Megabenthos Biomass Index Estimate",2138.4637375662,"MAB","relative grams per stomach"
2022,"Spring Megabenthos Biomass Index Estimate SE",261.680374751818,"MAB","relative grams per stomach"
2023,"Spring Megabenthos Biomass Index Estimate",2077.35516258248,"MAB","relative grams per stomach"
2023,"Spring Megabenthos Biomass Index Estimate SE",352.337808809507,"MAB","relative grams per stomach"
1980,"Spring Megabenthos Biomass Index Estimate",459.400894817016,"GB","relative grams per stomach"
1980,"Spring Megabenthos Biomass Index Estimate SE",114.197197730821,"GB","relative grams per stomach"
1981,"Spring Megabenthos Biomass Index Estimate",2604.87709678153,"GB","relative grams per stomach"
1981,"Spring Megabenthos Biomass Index Estimate SE",578.384721124903,"GB","relative grams per stomach"
1982,"Spring Megabenthos Biomass Index Estimate",1379.07884451085,"GB","relative grams per stomach"
1982,"Spring Megabenthos Biomass Index Estimate SE",321.169748736532,"GB","relative grams per stomach"
1983,"Spring Megabenthos Biomass Index Estimate",754.15260874058,"GB","relative grams per stomach"
1983,"Spring Megabenthos Biomass Index Estimate SE",188.939166708668,"GB","relative grams per stomach"
1984,"Spring Megabenthos Biomass Index Estimate",946.831174277754,"GB","relative grams per stomach"
1984,"Spring Megabenthos Biomass Index Estimate SE",253.022202686464,"GB","relative grams per stomach"
1985,"Spring Megabenthos Biomass Index Estimate",1721.49430870907,"GB","relative grams per stomach"
1985,"Spring Megabenthos Biomass Index Estimate SE",326.097640822186,"GB","relative grams per stomach"
1986,"Spring Megabenthos Biomass Index Estimate",2040.08003708552,"GB","relative grams per stomach"
1986,"Spring Megabenthos Biomass Index Estimate SE",409.638464982613,"GB","relative grams per stomach"
1987,"Spring Megabenthos Biomass Index Estimate",1481.42010483951,"GB","relative grams per stomach"
1987,"Spring Megabenthos Biomass Index Estimate SE",286.187899237232,"GB","relative grams per stomach"
1988,"Spring Megabenthos Biomass Index Estimate",1706.14378344777,"GB","relative grams per stomach"
1988,"Spring Megabenthos Biomass Index Estimate SE",300.480542439311,"GB","relative grams per stomach"
1989,"Spring Megabenthos Biomass Index Estimate",1532.09627049209,"GB","relative grams per stomach"
1989,"Spring Megabenthos Biomass Index Estimate SE",265.539317849541,"GB","relative grams per stomach"
1990,"Spring Megabenthos Biomass Index Estimate",1922.87846171735,"GB","relative grams per stomach"
1990,"Spring Megabenthos Biomass Index Estimate SE",318.891003069197,"GB","relative grams per stomach"
1991,"Spring Megabenthos Biomass Index Estimate",1636.87476513149,"GB","relative grams per stomach"
1991,"Spring Megabenthos Biomass Index Estimate SE",263.044084193444,"GB","relative grams per stomach"
1992,"Spring Megabenthos Biomass Index Estimate",2139.19307335527,"GB","relative grams per stomach"
1992,"Spring Megabenthos Biomass Index Estimate SE",370.11180429465,"GB","relative grams per stomach"
1993,"Spring Megabenthos Biomass Index Estimate",1878.73254041821,"GB","relative grams per stomach"
1993,"Spring Megabenthos Biomass Index Estimate SE",310.032694238842,"GB","relative grams per stomach"
1994,"Spring Megabenthos Biomass Index Estimate",1887.56716530777,"GB","relative grams per stomach"
1994,"Spring Megabenthos Biomass Index Estimate SE",370.469482695895,"GB","relative grams per stomach"
1995,"Spring Megabenthos Biomass Index Estimate",1622.78267239689,"GB","relative grams per stomach"
1995,"Spring Megabenthos Biomass Index Estimate SE",231.391918811167,"GB","relative grams per stomach"
1996,"Spring Megabenthos Biomass Index Estimate",1556.42819736184,"GB","relative grams per stomach"
1996,"Spring Megabenthos Biomass Index Estimate SE",251.985463069169,"GB","relative grams per stomach"
1997,"Spring Megabenthos Biomass Index Estimate",1557.97311699208,"GB","relative grams per stomach"
1997,"Spring Megabenthos Biomass Index Estimate SE",301.44211497015,"GB","relative grams per stomach"
1998,"Spring Megabenthos Biomass Index Estimate",2238.67945315831,"GB","relative grams per stomach"
1998,"Spring Megabenthos Biomass Index Estimate SE",411.23802927524,"GB","relative grams per stomach"
1999,"Spring Megabenthos Biomass Index Estimate",1259.05080317499,"GB","relative grams per stomach"
1999,"Spring Megabenthos Biomass Index Estimate SE",219.592715644914,"GB","relative grams per stomach"
2000,"Spring Megabenthos Biomass Index Estimate",1758.55275993891,"GB","relative grams per stomach"
2000,"Spring Megabenthos Biomass Index Estimate SE",319.533091647767,"GB","relative grams per stomach"
2001,"Spring Megabenthos Biomass Index Estimate",2040.22479824318,"GB","relative grams per stomach"
2001,"Spring Megabenthos Biomass Index Estimate SE",472.444504261217,"GB","relative grams per stomach"
2002,"Spring Megabenthos Biomass Index Estimate",947.469958750317,"GB","relative grams per stomach"
2002,"Spring Megabenthos Biomass Index Estimate SE",175.906251252853,"GB","relative grams per stomach"
2003,"Spring Megabenthos Biomass Index Estimate",2059.25727993872,"GB","relative grams per stomach"
2003,"Spring Megabenthos Biomass Index Estimate SE",431.675506164643,"GB","relative grams per stomach"
2004,"Spring Megabenthos Biomass Index Estimate",1742.74364443277,"GB","relative grams per stomach"
2004,"Spring Megabenthos Biomass Index Estimate SE",303.945801612852,"GB","relative grams per stomach"
2005,"Spring Megabenthos Biomass Index Estimate",1315.14722002717,"GB","relative grams per stomach"
2005,"Spring Megabenthos Biomass Index Estimate SE",285.129255121443,"GB","relative grams per stomach"
2006,"Spring Megabenthos Biomass Index Estimate",924.358428230846,"GB","relative grams per stomach"
2006,"Spring Megabenthos Biomass Index Estimate SE",170.781927626939,"GB","relative grams per stomach"
2007,"Spring Megabenthos Biomass Index Estimate",1513.93606150355,"GB","relative grams per stomach"
2007,"Spring Megabenthos Biomass Index Estimate SE",244.466073096769,"GB","relative grams per stomach"
2008,"Spring Megabenthos Biomass Index Estimate",1559.79603075666,"GB","relative grams per stomach"
2008,"Spring Megabenthos Biomass Index Estimate SE",257.265230235417,"GB","relative grams per stomach"
2009,"Spring Megabenthos Biomass Index Estimate",1316.45582036879,"GB","relative grams per stomach"
2009,"Spring Megabenthos Biomass Index Estimate SE",234.417462019837,"GB","relative grams per stomach"
2010,"Spring Megabenthos Biomass Index Estimate",1116.02671201999,"GB","relative grams per stomach"
2010,"Spring Megabenthos Biomass Index Estimate SE",226.084623902593,"GB","relative grams per stomach"
2011,"Spring Megabenthos Biomass Index Estimate",960.963056657885,"GB","relative grams per stomach"
2011,"Spring Megabenthos Biomass Index Estimate SE",187.902396347211,"GB","relative grams per stomach"
2012,"Spring Megabenthos Biomass Index Estimate",757.044748757198,"GB","relative grams per stomach"
2012,"Spring Megabenthos Biomass Index Estimate SE",145.020879860589,"GB","relative grams per stomach"
2013,"Spring Megabenthos Biomass Index Estimate",1087.42098225671,"GB","relative grams per stomach"
2013,"Spring Megabenthos Biomass Index Estimate SE",181.882252044403,"GB","relative grams per stomach"
2014,"Spring Megabenthos Biomass Index Estimate",1122.86321316396,"GB","relative grams per stomach"
2014,"Spring Megabenthos Biomass Index Estimate SE",199.429535766587,"GB","relative grams per stomach"
2015,"Spring Megabenthos Biomass Index Estimate",971.188984201497,"GB","relative grams per stomach"
2015,"Spring Megabenthos Biomass Index Estimate SE",192.493142752558,"GB","relative grams per stomach"
2016,"Spring Megabenthos Biomass Index Estimate",1703.85942815802,"GB","relative grams per stomach"
2016,"Spring Megabenthos Biomass Index Estimate SE",343.000425535045,"GB","relative grams per stomach"
2017,"Spring Megabenthos Biomass Index Estimate",1057.95745996701,"GB","relative grams per stomach"
2017,"Spring Megabenthos Biomass Index Estimate SE",196.886019303864,"GB","relative grams per stomach"
2018,"Spring Megabenthos Biomass Index Estimate",1798.47159243042,"GB","relative grams per stomach"
2018,"Spring Megabenthos Biomass Index Estimate SE",364.546678675437,"GB","relative grams per stomach"
2019,"Spring Megabenthos Biomass Index Estimate",1527.25398036719,"GB","relative grams per stomach"
2019,"Spring Megabenthos Biomass Index Estimate SE",285.475237026514,"GB","relative grams per stomach"
2020,"Spring Megabenthos Biomass Index Estimate",1543.90204227741,"GB","relative grams per stomach"
2020,"Spring Megabenthos Biomass Index Estimate SE",487.865671059476,"GB","relative grams per stomach"
2021,"Spring Megabenthos Biomass Index Estimate",2209.05233645595,"GB","relative grams per stomach"
2021,"Spring Megabenthos Biomass Index Estimate SE",405.299082752059,"GB","relative grams per stomach"
2022,"Spring Megabenthos Biomass Index Estimate",1903.22358288689,"GB","relative grams per stomach"
2022,"Spring Megabenthos Biomass Index Estimate SE",387.321607613766,"GB","relative grams per stomach"
2023,"Spring Megabenthos Biomass Index Estimate",1907.94754105461,"GB","relative grams per stomach"
2023,"Spring Megabenthos Biomass Index Estimate SE",458.146200034968,"GB","relative grams per stomach"
1980,"Spring Megabenthos Biomass Index Estimate",164.256209641571,"GOM","relative grams per stomach"
1980,"Spring Megabenthos Biomass Index Estimate SE",37.1612443623818,"GOM","relative grams per stomach"
1981,"Spring Megabenthos Biomass Index Estimate",1203.88328247124,"GOM","relative grams per stomach"
1981,"Spring Megabenthos Biomass Index Estimate SE",249.665440869063,"GOM","relative grams per stomach"
1982,"Spring Megabenthos Biomass Index Estimate",541.7972797182,"GOM","relative grams per stomach"
1982,"Spring Megabenthos Biomass Index Estimate SE",104.833357818727,"GOM","relative grams per stomach"
1983,"Spring Megabenthos Biomass Index Estimate",258.731832311757,"GOM","relative grams per stomach"
1983,"Spring Megabenthos Biomass Index Estimate SE",65.0723140670256,"GOM","relative grams per stomach"
1984,"Spring Megabenthos Biomass Index Estimate",440.320297343195,"GOM","relative grams per stomach"
1984,"Spring Megabenthos Biomass Index Estimate SE",96.3591928695812,"GOM","relative grams per stomach"
1985,"Spring Megabenthos Biomass Index Estimate",375.273005140363,"GOM","relative grams per stomach"
1985,"Spring Megabenthos Biomass Index Estimate SE",72.3803082932533,"GOM","relative grams per stomach"
1986,"Spring Megabenthos Biomass Index Estimate",606.052029365848,"GOM","relative grams per stomach"
1986,"Spring Megabenthos Biomass Index Estimate SE",117.056766281981,"GOM","relative grams per stomach"
1987,"Spring Megabenthos Biomass Index Estimate",454.503834932233,"GOM","relative grams per stomach"
1987,"Spring Megabenthos Biomass Index Estimate SE",89.827147427643,"GOM","relative grams per stomach"
1988,"Spring Megabenthos Biomass Index Estimate",536.639494971688,"GOM","relative grams per stomach"
1988,"Spring Megabenthos Biomass Index Estimate SE",105.602609756786,"GOM","relative grams per stomach"
1989,"Spring Megabenthos Biomass Index Estimate",547.079931989323,"GOM","relative grams per stomach"
1989,"Spring Megabenthos Biomass Index Estimate SE",112.771811673185,"GOM","relative grams per stomach"
1990,"Spring Megabenthos Biomass Index Estimate",513.175132800167,"GOM","relative grams per stomach"
1990,"Spring Megabenthos Biomass Index Estimate SE",97.7702397019111,"GOM","relative grams per stomach"
1991,"Spring Megabenthos Biomass Index Estimate",385.542667486037,"GOM","relative grams per stomach"
1991,"Spring Megabenthos Biomass Index Estimate SE",70.7238297333014,"GOM","relative grams per stomach"
1992,"Spring Megabenthos Biomass Index Estimate",442.952921855411,"GOM","relative grams per stomach"
1992,"Spring Megabenthos Biomass Index Estimate SE",83.2700507928611,"GOM","relative grams per stomach"
1993,"Spring Megabenthos Biomass Index Estimate",587.114387858037,"GOM","relative grams per stomach"
1993,"Spring Megabenthos Biomass Index Estimate SE",95.2395905808881,"GOM","relative grams per stomach"
1994,"Spring Megabenthos Biomass Index Estimate",759.900842184101,"GOM","relative grams per stomach"
1994,"Spring Megabenthos Biomass Index Estimate SE",131.076735233061,"GOM","relative grams per stomach"
1995,"Spring Megabenthos Biomass Index Estimate",463.611260427645,"GOM","relative grams per stomach"
1995,"Spring Megabenthos Biomass Index Estimate SE",75.4935648723705,"GOM","relative grams per stomach"
1996,"Spring Megabenthos Biomass Index Estimate",696.980543064052,"GOM","relative grams per stomach"
1996,"Spring Megabenthos Biomass Index Estimate SE",121.347641883098,"GOM","relative grams per stomach"
1997,"Spring Megabenthos Biomass Index Estimate",723.38283701617,"GOM","relative grams per stomach"
1997,"Spring Megabenthos Biomass Index Estimate SE",116.514653711877,"GOM","relative grams per stomach"
1998,"Spring Megabenthos Biomass Index Estimate",459.897152412042,"GOM","relative grams per stomach"
1998,"Spring Megabenthos Biomass Index Estimate SE",74.887463065936,"GOM","relative grams per stomach"
1999,"Spring Megabenthos Biomass Index Estimate",451.379210062596,"GOM","relative grams per stomach"
1999,"Spring Megabenthos Biomass Index Estimate SE",73.9438377780567,"GOM","relative grams per stomach"
2000,"Spring Megabenthos Biomass Index Estimate",489.958726233262,"GOM","relative grams per stomach"
2000,"Spring Megabenthos Biomass Index Estimate SE",80.0609193272979,"GOM","relative grams per stomach"
2001,"Spring Megabenthos Biomass Index Estimate",648.507062248337,"GOM","relative grams per stomach"
2001,"Spring Megabenthos Biomass Index Estimate SE",108.094705659998,"GOM","relative grams per stomach"
2002,"Spring Megabenthos Biomass Index Estimate",616.998094306413,"GOM","relative grams per stomach"
2002,"Spring Megabenthos Biomass Index Estimate SE",101.071730915836,"GOM","relative grams per stomach"
2003,"Spring Megabenthos Biomass Index Estimate",573.04083262644,"GOM","relative grams per stomach"
2003,"Spring Megabenthos Biomass Index Estimate SE",94.1060658748076,"GOM","relative grams per stomach"
2004,"Spring Megabenthos Biomass Index Estimate",369.007959440625,"GOM","relative grams per stomach"
2004,"Spring Megabenthos Biomass Index Estimate SE",64.498754956233,"GOM","relative grams per stomach"
2005,"Spring Megabenthos Biomass Index Estimate",482.443916488547,"GOM","relative grams per stomach"
2005,"Spring Megabenthos Biomass Index Estimate SE",81.2579033665926,"GOM","relative grams per stomach"
2006,"Spring Megabenthos Biomass Index Estimate",336.603740987633,"GOM","relative grams per stomach"
2006,"Spring Megabenthos Biomass Index Estimate SE",59.8166924017273,"GOM","relative grams per stomach"
2007,"Spring Megabenthos Biomass Index Estimate",342.30774983747,"GOM","relative grams per stomach"
2007,"Spring Megabenthos Biomass Index Estimate SE",57.7679024770661,"GOM","relative grams per stomach"
2008,"Spring Megabenthos Biomass Index Estimate",398.010137734548,"GOM","relative grams per stomach"
2008,"Spring Megabenthos Biomass Index Estimate SE",68.1217533850829,"GOM","relative grams per stomach"
2009,"Spring Megabenthos Biomass Index Estimate",346.570098042128,"GOM","relative grams per stomach"
2009,"Spring Megabenthos Biomass Index Estimate SE",55.4208319042139,"GOM","relative grams per stomach"
2010,"Spring Megabenthos Biomass Index Estimate",329.691552101452,"GOM","relative grams per stomach"
2010,"Spring Megabenthos Biomass Index Estimate SE",54.4201688311226,"GOM","relative grams per stomach"
2011,"Spring Megabenthos Biomass Index Estimate",491.669649782836,"GOM","relative grams per stomach"
2011,"Spring Megabenthos Biomass Index Estimate SE",84.163179837565,"GOM","relative grams per stomach"
2012,"Spring Megabenthos Biomass Index Estimate",394.950117115875,"GOM","relative grams per stomach"
2012,"Spring Megabenthos Biomass Index Estimate SE",66.1962480547321,"GOM","relative grams per stomach"
2013,"Spring Megabenthos Biomass Index Estimate",478.548406696697,"GOM","relative grams per stomach"
2013,"Spring Megabenthos Biomass Index Estimate SE",73.0010364961461,"GOM","relative grams per stomach"
2014,"Spring Megabenthos Biomass Index Estimate",619.66979468087,"GOM","relative grams per stomach"
2014,"Spring Megabenthos Biomass Index Estimate SE",99.7215481375941,"GOM","relative grams per stomach"
2015,"Spring Megabenthos Biomass Index Estimate",550.489847490091,"GOM","relative grams per stomach"
2015,"Spring Megabenthos Biomass Index Estimate SE",86.5572018168156,"GOM","relative grams per stomach"
2016,"Spring Megabenthos Biomass Index Estimate",865.801102506701,"GOM","relative grams per stomach"
2016,"Spring Megabenthos Biomass Index Estimate SE",137.642609433756,"GOM","relative grams per stomach"
2017,"Spring Megabenthos Biomass Index Estimate",816.17765040228,"GOM","relative grams per stomach"
2017,"Spring Megabenthos Biomass Index Estimate SE",140.058050655125,"GOM","relative grams per stomach"
2018,"Spring Megabenthos Biomass Index Estimate",1036.09294109028,"GOM","relative grams per stomach"
2018,"Spring Megabenthos Biomass Index Estimate SE",180.433059139507,"GOM","relative grams per stomach"
2019,"Spring Megabenthos Biomass Index Estimate",764.602772871048,"GOM","relative grams per stomach"
2019,"Spring Megabenthos Biomass Index Estimate SE",125.851194901158,"GOM","relative grams per stomach"
2020,"Spring Megabenthos Biomass Index Estimate",556.57601579344,"GOM","relative grams per stomach"
2020,"Spring Megabenthos Biomass Index Estimate SE",159.690980348089,"GOM","relative grams per stomach"
2021,"Spring Megabenthos Biomass Index Estimate",946.017150925604,"GOM","relative grams per stomach"
2021,"Spring Megabenthos Biomass Index Estimate SE",148.059940340687,"GOM","relative grams per stomach"
2022,"Spring Megabenthos Biomass Index Estimate",797.704736711249,"GOM","relative grams per stomach"
2022,"Spring Megabenthos Biomass Index Estimate SE",124.643173153194,"GOM","relative grams per stomach"
2023,"Spring Megabenthos Biomass Index Estimate",763.763743830406,"GOM","relative grams per stomach"
2023,"Spring Megabenthos Biomass Index Estimate SE",179.76999169069,"GOM","relative grams per stomach"
1980,"Fall Megabenthos Eastward Center of Gravity",130.129733856608,"ALLEPU","km"
1980,"Fall Megabenthos Eastward Center of Gravity SE",33.7224322161065,"ALLEPU","km"
1981,"Fall Megabenthos Eastward Center of Gravity",256.682069829922,"ALLEPU","km"
1981,"Fall Megabenthos Eastward Center of Gravity SE",33.5625166224923,"ALLEPU","km"
1982,"Fall Megabenthos Eastward Center of Gravity",216.001744499961,"ALLEPU","km"
1982,"Fall Megabenthos Eastward Center of Gravity SE",33.4985814976067,"ALLEPU","km"
1983,"Fall Megabenthos Eastward Center of Gravity",217.986546644177,"ALLEPU","km"
1983,"Fall Megabenthos Eastward Center of Gravity SE",34.6438069576862,"ALLEPU","km"
1984,"Fall Megabenthos Eastward Center of Gravity",261.450586704342,"ALLEPU","km"
1984,"Fall Megabenthos Eastward Center of Gravity SE",40.936172261793,"ALLEPU","km"
1985,"Fall Megabenthos Eastward Center of Gravity",198.536251900295,"ALLEPU","km"
1985,"Fall Megabenthos Eastward Center of Gravity SE",27.8464985607961,"ALLEPU","km"
1986,"Fall Megabenthos Eastward Center of Gravity",329.074048444503,"ALLEPU","km"
1986,"Fall Megabenthos Eastward Center of Gravity SE",35.323575270336,"ALLEPU","km"
1987,"Fall Megabenthos Eastward Center of Gravity",213.899317123833,"ALLEPU","km"
1987,"Fall Megabenthos Eastward Center of Gravity SE",30.4151520438633,"ALLEPU","km"
1988,"Fall Megabenthos Eastward Center of Gravity",164.528802954644,"ALLEPU","km"
1988,"Fall Megabenthos Eastward Center of Gravity SE",32.5918116373837,"ALLEPU","km"
1989,"Fall Megabenthos Eastward Center of Gravity",157.201633814272,"ALLEPU","km"
1989,"Fall Megabenthos Eastward Center of Gravity SE",18.8830668933574,"ALLEPU","km"
1990,"Fall Megabenthos Eastward Center of Gravity",188.759244890849,"ALLEPU","km"
1990,"Fall Megabenthos Eastward Center of Gravity SE",24.3321593903077,"ALLEPU","km"
1991,"Fall Megabenthos Eastward Center of Gravity",192.404702715962,"ALLEPU","km"
1991,"Fall Megabenthos Eastward Center of Gravity SE",25.3330559076035,"ALLEPU","km"
1992,"Fall Megabenthos Eastward Center of Gravity",221.239121548133,"ALLEPU","km"
1992,"Fall Megabenthos Eastward Center of Gravity SE",27.4601813828298,"ALLEPU","km"
1993,"Fall Megabenthos Eastward Center of Gravity",135.665728320323,"ALLEPU","km"
1993,"Fall Megabenthos Eastward Center of Gravity SE",25.0404718426425,"ALLEPU","km"
1994,"Fall Megabenthos Eastward Center of Gravity",262.31764799439,"ALLEPU","km"
1994,"Fall Megabenthos Eastward Center of Gravity SE",23.8932607692279,"ALLEPU","km"
1995,"Fall Megabenthos Eastward Center of Gravity",269.538257516852,"ALLEPU","km"
1995,"Fall Megabenthos Eastward Center of Gravity SE",24.3776427819006,"ALLEPU","km"
1996,"Fall Megabenthos Eastward Center of Gravity",223.396881403814,"ALLEPU","km"
1996,"Fall Megabenthos Eastward Center of Gravity SE",27.147462310576,"ALLEPU","km"
1997,"Fall Megabenthos Eastward Center of Gravity",258.88365238335,"ALLEPU","km"
1997,"Fall Megabenthos Eastward Center of Gravity SE",29.0326447108733,"ALLEPU","km"
1998,"Fall Megabenthos Eastward Center of Gravity",196.221683846358,"ALLEPU","km"
1998,"Fall Megabenthos Eastward Center of Gravity SE",23.3049815024736,"ALLEPU","km"
1999,"Fall Megabenthos Eastward Center of Gravity",275.158284285102,"ALLEPU","km"
1999,"Fall Megabenthos Eastward Center of Gravity SE",27.9795048868338,"ALLEPU","km"
2000,"Fall Megabenthos Eastward Center of Gravity",233.785587069285,"ALLEPU","km"
2000,"Fall Megabenthos Eastward Center of Gravity SE",27.8169672983796,"ALLEPU","km"
2001,"Fall Megabenthos Eastward Center of Gravity",167.654755003116,"ALLEPU","km"
2001,"Fall Megabenthos Eastward Center of Gravity SE",23.4777339303949,"ALLEPU","km"
2002,"Fall Megabenthos Eastward Center of Gravity",244.836474116941,"ALLEPU","km"
2002,"Fall Megabenthos Eastward Center of Gravity SE",28.7796236797126,"ALLEPU","km"
2003,"Fall Megabenthos Eastward Center of Gravity",193.870006552403,"ALLEPU","km"
2003,"Fall Megabenthos Eastward Center of Gravity SE",22.2220199716564,"ALLEPU","km"
2004,"Fall Megabenthos Eastward Center of Gravity",209.21509802369,"ALLEPU","km"
2004,"Fall Megabenthos Eastward Center of Gravity SE",27.953905168402,"ALLEPU","km"
2005,"Fall Megabenthos Eastward Center of Gravity",237.499923128834,"ALLEPU","km"
2005,"Fall Megabenthos Eastward Center of Gravity SE",26.7780611928755,"ALLEPU","km"
2006,"Fall Megabenthos Eastward Center of Gravity",242.225548367226,"ALLEPU","km"
