"Value","Time","ESP","Var","Units"
0.838879268536797,2002,"american_lobster_sne_both","spring","gC m-2 d-1"
0.673695759613615,2001,"american_lobster_sne_both","spring","gC m-2 d-1"
0.732284659001488,2000,"american_lobster_sne_both","spring","gC m-2 d-1"
0.635776804332267,1999,"american_lobster_sne_both","spring","gC m-2 d-1"
0.652172639458857,1998,"american_lobster_sne_both","spring","gC m-2 d-1"
1.29063909877186,2019,"american_lobster_sne_both","summer","gC m-2 d-1"
1.26396428523248,2018,"american_lobster_sne_both","summer","gC m-2 d-1"
1.41921945223846,2017,"american_lobster_sne_both","summer","gC m-2 d-1"
1.34106914017678,2016,"american_lobster_sne_both","summer","gC m-2 d-1"
1.31022055355433,2015,"american_lobster_sne_both","summer","gC m-2 d-1"
1.02343839594378,2014,"american_lobster_sne_both","summer","gC m-2 d-1"
1.45754353709198,2013,"american_lobster_sne_both","summer","gC m-2 d-1"
1.29328929423593,2012,"american_lobster_sne_both","summer","gC m-2 d-1"
1.20841649568863,2011,"american_lobster_sne_both","summer","gC m-2 d-1"
1.30514715347116,2010,"american_lobster_sne_both","summer","gC m-2 d-1"
1.20408322363175,2009,"american_lobster_sne_both","summer","gC m-2 d-1"
1.27761040462954,2008,"american_lobster_sne_both","summer","gC m-2 d-1"
1.33130092697851,2007,"american_lobster_sne_both","summer","gC m-2 d-1"
1.24921048080685,2006,"american_lobster_sne_both","summer","gC m-2 d-1"
1.17234187686761,2005,"american_lobster_sne_both","summer","gC m-2 d-1"
0.98892820982099,2004,"american_lobster_sne_both","summer","gC m-2 d-1"
1.3229971275253,2003,"american_lobster_sne_both","summer","gC m-2 d-1"
1.40235966510198,2002,"american_lobster_sne_both","summer","gC m-2 d-1"
1.25666249166376,2001,"american_lobster_sne_both","summer","gC m-2 d-1"
1.14354887054744,2000,"american_lobster_sne_both","summer","gC m-2 d-1"
0.930994923173494,1999,"american_lobster_sne_both","summer","gC m-2 d-1"
0.937379896100493,1998,"american_lobster_sne_both","summer","gC m-2 d-1"
0.527085440855929,2019,"american_lobster_sne_both","fall","gC m-2 d-1"
0.497003121330815,2018,"american_lobster_sne_both","fall","gC m-2 d-1"
0.589722254090087,2017,"american_lobster_sne_both","fall","gC m-2 d-1"
0.542428538131942,2016,"american_lobster_sne_both","fall","gC m-2 d-1"
0.634383527199169,2015,"american_lobster_sne_both","fall","gC m-2 d-1"
0.481752231839334,2014,"american_lobster_sne_both","fall","gC m-2 d-1"
0.459311188026112,2013,"american_lobster_sne_both","fall","gC m-2 d-1"
0.489684741625783,2012,"american_lobster_sne_both","fall","gC m-2 d-1"
0.758131098036559,2011,"american_lobster_sne_both","fall","gC m-2 d-1"
0.512161546796917,2010,"american_lobster_sne_both","fall","gC m-2 d-1"
0.536319357764611,2009,"american_lobster_sne_both","fall","gC m-2 d-1"
0.547381419811918,2008,"american_lobster_sne_both","fall","gC m-2 d-1"
0.461721583065581,2007,"american_lobster_sne_both","fall","gC m-2 d-1"
0.568655871478494,2006,"american_lobster_sne_both","fall","gC m-2 d-1"
0.569143682769186,2005,"american_lobster_sne_both","fall","gC m-2 d-1"
0.544483597745128,2004,"american_lobster_sne_both","fall","gC m-2 d-1"
0.571189103107791,2003,"american_lobster_sne_both","fall","gC m-2 d-1"
0.546238778041295,2002,"american_lobster_sne_both","fall","gC m-2 d-1"
0.648063734125353,2001,"american_lobster_sne_both","fall","gC m-2 d-1"
0.613427428622643,2000,"american_lobster_sne_both","fall","gC m-2 d-1"
0.678325713450468,1999,"american_lobster_sne_both","fall","gC m-2 d-1"
0.549805385726567,1998,"american_lobster_sne_both","fall","gC m-2 d-1"
0.271465120506225,2019,"american_plaice_both","winter","gC m-2 d-1"
0.307352225817692,2018,"american_plaice_both","winter","gC m-2 d-1"
0.292099940850459,2017,"american_plaice_both","winter","gC m-2 d-1"
0.323182415890523,2016,"american_plaice_both","winter","gC m-2 d-1"
0.28358006499543,2015,"american_plaice_both","winter","gC m-2 d-1"
0.276037061896529,2014,"american_plaice_both","winter","gC m-2 d-1"
0.311810539852736,2013,"american_plaice_both","winter","gC m-2 d-1"
0.308391930141019,2012,"american_plaice_both","winter","gC m-2 d-1"
0.284350990383256,2011,"american_plaice_both","winter","gC m-2 d-1"
0.263704314893776,2010,"american_plaice_both","winter","gC m-2 d-1"
0.248813713426307,2009,"american_plaice_both","winter","gC m-2 d-1"
0.252255036229897,2008,"american_plaice_both","winter","gC m-2 d-1"
0.284691000327973,2007,"american_plaice_both","winter","gC m-2 d-1"
0.291539590533139,2006,"american_plaice_both","winter","gC m-2 d-1"
0.253345862021298,2005,"american_plaice_both","winter","gC m-2 d-1"
0.252021579863376,2004,"american_plaice_both","winter","gC m-2 d-1"
0.250554089643517,2003,"american_plaice_both","winter","gC m-2 d-1"
0.296594049384965,2002,"american_plaice_both","winter","gC m-2 d-1"
0.27273354094476,2001,"american_plaice_both","winter","gC m-2 d-1"
0.28329416415277,2000,"american_plaice_both","winter","gC m-2 d-1"
0.301224469065465,1999,"american_plaice_both","winter","gC m-2 d-1"
0.253209390208158,1998,"american_plaice_both","winter","gC m-2 d-1"
0.597727625504117,2019,"american_plaice_both","spring","gC m-2 d-1"
0.733661087033653,2018,"american_plaice_both","spring","gC m-2 d-1"
0.610233756318514,2017,"american_plaice_both","spring","gC m-2 d-1"
0.749906023782623,2016,"american_plaice_both","spring","gC m-2 d-1"
0.642465125340169,2015,"american_plaice_both","spring","gC m-2 d-1"
0.703619665508152,2014,"american_plaice_both","spring","gC m-2 d-1"
0.676739896324273,2013,"american_plaice_both","spring","gC m-2 d-1"
0.831610706937835,2012,"american_plaice_both","spring","gC m-2 d-1"
0.706159918051492,2011,"american_plaice_both","spring","gC m-2 d-1"
0.765085598818273,2010,"american_plaice_both","spring","gC m-2 d-1"
0.754043164177925,2009,"american_plaice_both","spring","gC m-2 d-1"
0.747185631069826,2008,"american_plaice_both","spring","gC m-2 d-1"
0.672452175483954,2007,"american_plaice_both","spring","gC m-2 d-1"
0.736706354125925,2006,"american_plaice_both","spring","gC m-2 d-1"
0.614216931914843,2005,"american_plaice_both","spring","gC m-2 d-1"
0.66419889005142,2004,"american_plaice_both","spring","gC m-2 d-1"
0.687489417115129,2003,"american_plaice_both","spring","gC m-2 d-1"
0.685414849015031,2002,"american_plaice_both","spring","gC m-2 d-1"
0.528748241137826,2001,"american_plaice_both","spring","gC m-2 d-1"
0.619629133976468,2000,"american_plaice_both","spring","gC m-2 d-1"
0.577188339939078,1999,"american_plaice_both","spring","gC m-2 d-1"
0.513544476119034,1998,"american_plaice_both","spring","gC m-2 d-1"
1.04465895778801,2019,"american_plaice_both","summer","gC m-2 d-1"
1.01412314430015,2018,"american_plaice_both","summer","gC m-2 d-1"
0.957588520944506,2017,"american_plaice_both","summer","gC m-2 d-1"
1.04314007809475,2016,"american_plaice_both","summer","gC m-2 d-1"
0.98283490012309,2015,"american_plaice_both","summer","gC m-2 d-1"
1.0334060996267,2014,"american_plaice_both","summer","gC m-2 d-1"
0.986064923995493,2013,"american_plaice_both","summer","gC m-2 d-1"
1.12265604217568,2012,"american_plaice_both","summer","gC m-2 d-1"
0.965006863235668,2011,"american_plaice_both","summer","gC m-2 d-1"
1.09196762324743,2010,"american_plaice_both","summer","gC m-2 d-1"
0.973820171104549,2009,"american_plaice_both","summer","gC m-2 d-1"
0.992735317008139,2008,"american_plaice_both","summer","gC m-2 d-1"
1.0032639834547,2007,"american_plaice_both","summer","gC m-2 d-1"
1.11149353405659,2006,"american_plaice_both","summer","gC m-2 d-1"
0.986502060681934,2005,"american_plaice_both","summer","gC m-2 d-1"
0.848334916396025,2004,"american_plaice_both","summer","gC m-2 d-1"
0.943086994247506,2003,"american_plaice_both","summer","gC m-2 d-1"
1.0308023832228,2002,"american_plaice_both","summer","gC m-2 d-1"
0.773182154852346,2001,"american_plaice_both","summer","gC m-2 d-1"
0.850992974101622,2000,"american_plaice_both","summer","gC m-2 d-1"
0.860039090213022,1999,"american_plaice_both","summer","gC m-2 d-1"
0.761778468686211,1998,"american_plaice_both","summer","gC m-2 d-1"
0.432954448601049,2019,"american_plaice_both","fall","gC m-2 d-1"
0.405393926952378,2018,"american_plaice_both","fall","gC m-2 d-1"
0.531082415464486,2017,"american_plaice_both","fall","gC m-2 d-1"
0.478575184735892,2016,"american_plaice_both","fall","gC m-2 d-1"
0.469145087523795,2015,"american_plaice_both","fall","gC m-2 d-1"
0.466527152061462,2014,"american_plaice_both","fall","gC m-2 d-1"
0.441462786714649,2013,"american_plaice_both","fall","gC m-2 d-1"
0.52553931805069,2012,"american_plaice_both","fall","gC m-2 d-1"
0.500847247488149,2011,"american_plaice_both","fall","gC m-2 d-1"
0.479039094820144,2010,"american_plaice_both","fall","gC m-2 d-1"
0.472388746496544,2009,"american_plaice_both","fall","gC m-2 d-1"
0.448260261293321,2008,"american_plaice_both","fall","gC m-2 d-1"
0.454121917420334,2007,"american_plaice_both","fall","gC m-2 d-1"
0.505056679306919,2006,"american_plaice_both","fall","gC m-2 d-1"
0.449789659136001,2005,"american_plaice_both","fall","gC m-2 d-1"
0.406701814662677,2004,"american_plaice_both","fall","gC m-2 d-1"
0.422369121199666,2003,"american_plaice_both","fall","gC m-2 d-1"
0.505554303753505,2002,"american_plaice_both","fall","gC m-2 d-1"
0.551138890431883,2001,"american_plaice_both","fall","gC m-2 d-1"
0.527453550456575,2000,"american_plaice_both","fall","gC m-2 d-1"
0.595271565852016,1999,"american_plaice_both","fall","gC m-2 d-1"
0.500144777621216,1998,"american_plaice_both","fall","gC m-2 d-1"
0.302347728523105,2019,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.344095093637274,2018,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.337309506987924,2017,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.361424921204435,2016,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.335094441404696,2015,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.311322947444473,2014,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.34589859706945,2013,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.329647121509456,2012,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.315353074553363,2011,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.271769847462381,2010,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.264974668048084,2009,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.283792471124376,2008,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.320060112331346,2007,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.317770659282099,2006,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.283502982121728,2005,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.277408258797966,2004,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.275617245598442,2003,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.338428083808285,2002,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.292747042054024,2001,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.313911580391222,2000,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.332357518533174,1999,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.29297362963443,1998,"atlantic_cod_gb_both","winter","gC m-2 d-1"
0.629963235472255,2019,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.727110968588837,2018,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.64074702225404,2017,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.77150214098223,2016,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.715617091181055,2015,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.75897690173554,2014,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.716843520209121,2013,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.863872514639384,2012,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.718313076110576,2011,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.774228923459527,2010,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.82037971277846,2009,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.755758482651615,2008,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.703318228602781,2007,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.783061594083268,2006,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.630242018752313,2005,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.709371402813267,2004,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.727314028041756,2003,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.728386002031206,2002,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.56729964050616,2001,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.674455664897904,2000,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.606705727581598,1999,"atlantic_cod_gb_both","spring","gC m-2 d-1"
0.514002202270187,1998,"atlantic_cod_gb_both","spring","gC m-2 d-1"
1.08049720817772,2019,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.07065154146588,2018,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.00890133494664,2017,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.10075780137407,2016,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.03159929572675,2015,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.07486106773099,2014,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.05364747577131,2013,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.12738989897471,2012,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.02551239379504,2011,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.15823433953552,2010,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.03826907910966,2009,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.09403110988685,2008,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.11703776562055,2007,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.13238830890172,2006,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.0220113457414,2005,"atlantic_cod_gb_both","summer","gC m-2 d-1"
0.937825194602984,2004,"atlantic_cod_gb_both","summer","gC m-2 d-1"
0.996447463188857,2003,"atlantic_cod_gb_both","summer","gC m-2 d-1"
1.03615212556121,2002,"atlantic_cod_gb_both","summer","gC m-2 d-1"
0.823142482028471,2001,"atlantic_cod_gb_both","summer","gC m-2 d-1"
0.913894617449491,2000,"atlantic_cod_gb_both","summer","gC m-2 d-1"
0.854700392896546,1999,"atlantic_cod_gb_both","summer","gC m-2 d-1"
0.774915163441374,1998,"atlantic_cod_gb_both","summer","gC m-2 d-1"
0.470536003332913,2019,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.458926172811497,2018,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.568500912145595,2017,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.505260443567588,2016,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.52228233739797,2015,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.521617339415984,2014,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.472969000230123,2013,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.532058663132406,2012,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.535134238414878,2011,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.501220191117556,2010,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.500415980275715,2009,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.472336724362539,2008,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.489220760735261,2007,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.534450370667508,2006,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.48225537686063,2005,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.435977594267036,2004,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.457991032399864,2003,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.531100617163042,2002,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.591506578688647,2001,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.54890138262799,2000,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.636658168419736,1999,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.527906100672657,1998,"atlantic_cod_gb_both","fall","gC m-2 d-1"
0.259741616222185,2019,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.285535270267141,2018,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.268954050600344,2017,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.304188509125056,2016,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.249485245794279,2015,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.257115217172905,2014,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.287642089756178,2013,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.29491088666983,2012,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.269926466571492,2011,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.257084692745333,2010,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.238184592975798,2009,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.236951481413478,2008,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.268910419277159,2007,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.278023259505056,2006,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.242202240906489,2005,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.236471730474269,2004,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.23332509272846,2003,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.27452814505969,2002,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.265815294049474,2001,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.271163920202956,2000,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.278989154475255,1999,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.235189391758093,1998,"atlantic_hagfish_both","winter","gC m-2 d-1"
0.57988992031896,2019,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.714724454692026,2018,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.60049990014649,2017,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.723683058573168,2016,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.602284805847438,2015,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.664134025662057,2014,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.663568587399839,2013,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.800819555989276,2012,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.677996070946672,2011,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.752234452080765,2010,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.706964339287397,2009,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.72971297136751,2008,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.64426622267059,2007,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.708401688701407,2006,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.587378278852248,2005,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.636619069815934,2004,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.656494717953695,2003,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.640478627795869,2002,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.50080069670403,2001,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.580286933386579,2000,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.548329583780803,1999,"atlantic_hagfish_both","spring","gC m-2 d-1"
0.488524254424502,1998,"atlantic_hagfish_both","spring","gC m-2 d-1"
