"Time","Var","Value","EPU","Units"
2007,"Fall Forage Fish Biomass Estimate",23200.9736238895,"GOM","relative grams per stomach"
2007,"Fall Forage Fish Biomass Estimate SE",5177.80002705129,"GOM","relative grams per stomach"
2008,"Fall Forage Fish Biomass Estimate",26955.0485914582,"GOM","relative grams per stomach"
2008,"Fall Forage Fish Biomass Estimate SE",6085.69722025761,"GOM","relative grams per stomach"
2009,"Fall Forage Fish Biomass Estimate",16800.2667639435,"GOM","relative grams per stomach"
2009,"Fall Forage Fish Biomass Estimate SE",3550.41541819752,"GOM","relative grams per stomach"
2010,"Fall Forage Fish Biomass Estimate",17535.9510750984,"GOM","relative grams per stomach"
2010,"Fall Forage Fish Biomass Estimate SE",3815.25892859904,"GOM","relative grams per stomach"
2011,"Fall Forage Fish Biomass Estimate",15532.0375221243,"GOM","relative grams per stomach"
2011,"Fall Forage Fish Biomass Estimate SE",3560.58064915377,"GOM","relative grams per stomach"
2012,"Fall Forage Fish Biomass Estimate",21488.3051628972,"GOM","relative grams per stomach"
2012,"Fall Forage Fish Biomass Estimate SE",4776.86984651077,"GOM","relative grams per stomach"
2013,"Fall Forage Fish Biomass Estimate",24042.3454994925,"GOM","relative grams per stomach"
2013,"Fall Forage Fish Biomass Estimate SE",5106.3832651918,"GOM","relative grams per stomach"
2014,"Fall Forage Fish Biomass Estimate",15512.8792885688,"GOM","relative grams per stomach"
2014,"Fall Forage Fish Biomass Estimate SE",3520.75567888646,"GOM","relative grams per stomach"
2015,"Fall Forage Fish Biomass Estimate",21837.4876544989,"GOM","relative grams per stomach"
2015,"Fall Forage Fish Biomass Estimate SE",4788.56755721369,"GOM","relative grams per stomach"
2016,"Fall Forage Fish Biomass Estimate",18865.4687448824,"GOM","relative grams per stomach"
2016,"Fall Forage Fish Biomass Estimate SE",4155.05537511185,"GOM","relative grams per stomach"
2017,"Fall Forage Fish Biomass Estimate",21322.2702352849,"GOM","relative grams per stomach"
2017,"Fall Forage Fish Biomass Estimate SE",4837.09525675961,"GOM","relative grams per stomach"
2018,"Fall Forage Fish Biomass Estimate",17970.558302684,"GOM","relative grams per stomach"
2018,"Fall Forage Fish Biomass Estimate SE",4151.28640509633,"GOM","relative grams per stomach"
2019,"Fall Forage Fish Biomass Estimate",19263.910225546,"GOM","relative grams per stomach"
2019,"Fall Forage Fish Biomass Estimate SE",4319.91757317545,"GOM","relative grams per stomach"
2020,"Fall Forage Fish Biomass Estimate",17373.9924144789,"GOM","relative grams per stomach"
2020,"Fall Forage Fish Biomass Estimate SE",5868.53149306361,"GOM","relative grams per stomach"
2021,"Fall Forage Fish Biomass Estimate",21675.0715294329,"GOM","relative grams per stomach"
2021,"Fall Forage Fish Biomass Estimate SE",4928.31300076629,"GOM","relative grams per stomach"
2022,"Fall Forage Fish Biomass Estimate",18860.0241929716,"GOM","relative grams per stomach"
2022,"Fall Forage Fish Biomass Estimate SE",4417.33735747784,"GOM","relative grams per stomach"
2023,"Fall Forage Fish Biomass Estimate",16305.395436196,"GOM","relative grams per stomach"
2023,"Fall Forage Fish Biomass Estimate SE",3715.46933492804,"GOM","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate",38705.4113582242,"AllEPU","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate SE",7467.38813476343,"AllEPU","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate",33623.1363753017,"AllEPU","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate SE",6323.16894788782,"AllEPU","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate",18643.1383207154,"AllEPU","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate SE",4409.98228625274,"AllEPU","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate",31614.8486559576,"AllEPU","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate SE",5646.00259719567,"AllEPU","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate",30329.5729272051,"AllEPU","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate SE",5118.47256097971,"AllEPU","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate",30417.8416534741,"AllEPU","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate SE",5382.08343720527,"AllEPU","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate",22994.5564110619,"AllEPU","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate SE",4638.51832603515,"AllEPU","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate",32482.662687597,"AllEPU","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate SE",5204.88944807025,"AllEPU","relative grams per stomach"
1990,"Spring Forage Fish Biomass Estimate",25279.0622795421,"AllEPU","relative grams per stomach"
1990,"Spring Forage Fish Biomass Estimate SE",4556.84274651167,"AllEPU","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate",15670.0309182558,"AllEPU","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate SE",2655.65360192924,"AllEPU","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate",42402.783245042,"AllEPU","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate SE",6829.83517638985,"AllEPU","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate",45243.285963017,"AllEPU","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate SE",7294.85678762628,"AllEPU","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate",32664.3620984065,"AllEPU","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate SE",5373.45432926968,"AllEPU","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate",42027.3300305606,"AllEPU","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate SE",6312.49720902325,"AllEPU","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate",26634.9752217287,"AllEPU","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate SE",4453.3455020223,"AllEPU","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate",33144.0827279925,"AllEPU","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate SE",5363.30244155673,"AllEPU","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate",39796.042232026,"AllEPU","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate SE",5914.04297445937,"AllEPU","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate",55823.7985297204,"AllEPU","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate SE",8427.17840931049,"AllEPU","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate",57308.4293916554,"AllEPU","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate SE",8900.80014559012,"AllEPU","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate",67238.7532218584,"AllEPU","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate SE",10548.5876582417,"AllEPU","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate",38362.0774094454,"AllEPU","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate SE",6392.51504995839,"AllEPU","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate",40364.1508447299,"AllEPU","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate SE",7123.58043252891,"AllEPU","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate",68278.4781319332,"AllEPU","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate SE",11469.1011297386,"AllEPU","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate",38062.3902952376,"AllEPU","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate SE",7033.40599756406,"AllEPU","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate",35537.2338770225,"AllEPU","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate SE",6224.17036933079,"AllEPU","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate",35765.9988862008,"AllEPU","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate SE",6221.80857631872,"AllEPU","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate",33167.3668017524,"AllEPU","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate SE",5933.86157168872,"AllEPU","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate",40856.642251337,"AllEPU","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate SE",6383.23474878457,"AllEPU","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate",42617.0484916224,"AllEPU","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate SE",7002.73972364574,"AllEPU","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate",57208.8421603922,"AllEPU","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate SE",9641.30589673113,"AllEPU","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate",72929.5889633534,"AllEPU","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate SE",11999.3127164034,"AllEPU","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate",49113.5180296417,"AllEPU","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate SE",8345.71790426102,"AllEPU","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate",37311.9513243105,"AllEPU","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate SE",6608.5194809138,"AllEPU","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate",46980.6952942627,"AllEPU","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate SE",8382.52948869237,"AllEPU","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate",35592.9992054561,"AllEPU","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate SE",6147.49463068326,"AllEPU","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate",34153.6748447403,"AllEPU","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate SE",6465.58776872167,"AllEPU","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate",43047.7866751979,"AllEPU","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate SE",8142.69985615664,"AllEPU","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate",54434.1225255755,"AllEPU","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate SE",9481.49470140539,"AllEPU","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate",22996.2450348427,"AllEPU","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate SE",7216.57757942606,"AllEPU","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate",36432.9066371828,"AllEPU","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate SE",6235.02724824597,"AllEPU","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate",39014.2103758506,"AllEPU","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate SE",6621.18231784657,"AllEPU","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate",63721.947602746,"AllEPU","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate SE",14052.4683647065,"AllEPU","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate",20318.9130360151,"MAB","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate SE",4324.65790580525,"MAB","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate",11949.412631039,"MAB","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate SE",2300.24683396786,"MAB","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate",8057.30333885738,"MAB","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate SE",1971.67001989861,"MAB","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate",17211.9493360163,"MAB","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate SE",3427.22816253113,"MAB","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate",16080.9953154026,"MAB","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate SE",2991.0290553655,"MAB","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate",14134.792852152,"MAB","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate SE",2729.03123631371,"MAB","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate",10908.0809900692,"MAB","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate SE",2354.80367830896,"MAB","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate",16605.365919935,"MAB","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate SE",2923.76947362511,"MAB","relative grams per stomach"
1990,"Spring Forage Fish Biomass Estimate",10099.6459944462,"MAB","relative grams per stomach"
1990,"Spring Forage Fish Biomass Estimate SE",1997.63421029225,"MAB","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate",8936.36068140766,"MAB","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate SE",1613.05941117223,"MAB","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate",14746.9586308169,"MAB","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate SE",2495.07031464146,"MAB","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate",15297.2087554639,"MAB","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate SE",2643.2376383485,"MAB","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate",13741.1898169136,"MAB","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate SE",2503.01104423126,"MAB","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate",21747.338584065,"MAB","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate SE",3446.17015319614,"MAB","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate",12981.8584630415,"MAB","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate SE",2252.75483012765,"MAB","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate",17102.2226542608,"MAB","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate SE",2838.28310431266,"MAB","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate",18750.559354256,"MAB","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate SE",2931.19780165083,"MAB","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate",20302.9764114601,"MAB","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate SE",3234.32959121182,"MAB","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate",29074.0652664213,"MAB","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate SE",4924.8977216678,"MAB","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate",30238.7337468511,"MAB","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate SE",5227.65498957279,"MAB","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate",19999.8166778993,"MAB","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate SE",3419.66326363753,"MAB","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate",23131.3434964021,"MAB","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate SE",4333.97775413289,"MAB","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate",36794.1632978758,"MAB","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate SE",6578.13517052323,"MAB","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate",23949.7276368813,"MAB","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate SE",4352.31547115381,"MAB","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate",20869.0101050597,"MAB","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate SE",3694.61367657144,"MAB","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate",18343.9295375239,"MAB","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate SE",3121.53667132354,"MAB","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate",15641.6924843345,"MAB","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate SE",2918.83495895924,"MAB","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate",19419.4580271808,"MAB","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate SE",3289.58801457772,"MAB","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate",17609.5288931613,"MAB","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate SE",3184.06912711639,"MAB","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate",25587.4335921414,"MAB","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate SE",4545.89586533699,"MAB","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate",24251.786352447,"MAB","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate SE",4371.47702565505,"MAB","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate",15549.276809432,"MAB","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate SE",2895.61234133128,"MAB","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate",12553.4894454901,"MAB","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate SE",2511.77621060556,"MAB","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate",18967.4710371013,"MAB","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate SE",3666.90843023616,"MAB","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate",14745.0313746398,"MAB","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate SE",2757.117076721,"MAB","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate",11706.8810002421,"MAB","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate SE",2494.83981781423,"MAB","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate",16401.1077054801,"MAB","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate SE",3392.92903274349,"MAB","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate",20750.0132583417,"MAB","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate SE",3934.25462418982,"MAB","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate",9688.69038571107,"MAB","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate SE",2824.58992802334,"MAB","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate",11697.7411107747,"MAB","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate SE",2318.18710910856,"MAB","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate",17511.1973491138,"MAB","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate SE",3249.76969238286,"MAB","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate",25702.2883289359,"MAB","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate SE",6541.60813602746,"MAB","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate",7607.12734043109,"GB","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate SE",2037.09693782555,"GB","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate",8759.79052017814,"GB","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate SE",2263.25911585478,"GB","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate",4594.75342749769,"GB","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate SE",1444.86820530027,"GB","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate",5772.05935351652,"GB","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate SE",1421.62926419227,"GB","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate",4811.79156493023,"GB","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate SE",1163.78004076623,"GB","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate",6311.089474231,"GB","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate SE",1520.28844414474,"GB","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate",4198.51377857516,"GB","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate SE",1186.38327677657,"GB","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate",3997.22582057989,"GB","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate SE",1019.19194157196,"GB","relative grams per stomach"
1990,"Spring Forage Fish Biomass Estimate",4322.19930277453,"GB","relative grams per stomach"
1990,"Spring Forage Fish Biomass Estimate SE",1154.39103747204,"GB","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate",2083.56327763333,"GB","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate SE",533.753129648755,"GB","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate",9968.74063143137,"GB","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate SE",2443.89798116295,"GB","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate",14014.0604970305,"GB","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate SE",3329.71878509922,"GB","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate",6770.18517851446,"GB","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate SE",1527.08898835928,"GB","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate",7428.13433648227,"GB","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate SE",1679.21028779041,"GB","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate",6433.67675822576,"GB","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate SE",1438.45739797388,"GB","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate",7927.08805370768,"GB","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate SE",1798.54379912837,"GB","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate",8131.5313089108,"GB","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate SE",1790.8410982078,"GB","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate",18057.0141710558,"GB","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate SE",3598.47837324323,"GB","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate",12728.6535173268,"GB","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate SE",2776.1824111984,"GB","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate",13857.3919961464,"GB","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate SE",3073.85207861249,"GB","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate",8100.29687776779,"GB","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate SE",2000.23370317193,"GB","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate",6205.1791492854,"GB","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate SE",1713.44484199921,"GB","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate",11118.2217290101,"GB","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate SE",2985.07476486243,"GB","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate",5268.53945425226,"GB","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate SE",1619.56114369067,"GB","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate",5696.83391760866,"GB","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate SE",1609.90549548433,"GB","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate",8560.91207243229,"GB","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate SE",2267.31272062803,"GB","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate",7302.60677537803,"GB","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate SE",1953.74203033762,"GB","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate",7756.65076993853,"GB","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate SE",1867.77226584466,"GB","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate",8043.4160808286,"GB","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate SE",2048.0091963207,"GB","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate",14413.8241570025,"GB","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate SE",3659.6867733073,"GB","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate",21668.4635158706,"GB","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate SE",5016.83246505594,"GB","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate",13472.6780654871,"GB","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate SE",3334.34358647431,"GB","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate",6950.29644104865,"GB","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate SE",1822.83169482667,"GB","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate",9435.17759498053,"GB","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate SE",2557.74595091912,"GB","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate",7308.32838066621,"GB","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate SE",1753.63886113134,"GB","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate",8428.22857480119,"GB","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate SE",2184.82015044151,"GB","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate",9082.17445066032,"GB","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate SE",2433.6612449889,"GB","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate",14878.3783903315,"GB","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate SE",3697.97891482682,"GB","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate",5049.50906178356,"GB","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate SE",2046.71176708423,"GB","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate",8573.4943408268,"GB","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate SE",1933.8807972654,"GB","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate",8006.85564606791,"GB","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate SE",1904.76300679277,"GB","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate",14631.4578392878,"GB","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate SE",3340.94040440672,"GB","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate",8528.0911236481,"GOM","relative grams per stomach"
1982,"Spring Forage Fish Biomass Estimate SE",2205.79169035587,"GOM","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate",10619.0204025071,"GOM","relative grams per stomach"
1983,"Spring Forage Fish Biomass Estimate SE",2662.3587403999,"GOM","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate",4712.56501735223,"GOM","relative grams per stomach"
1984,"Spring Forage Fish Biomass Estimate SE",1427.08984130789,"GOM","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate",6879.41536399194,"GOM","relative grams per stomach"
1985,"Spring Forage Fish Biomass Estimate SE",1687.78886825202,"GOM","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate",7390.18470025545,"GOM","relative grams per stomach"
1986,"Spring Forage Fish Biomass Estimate SE",1628.75006966214,"GOM","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate",8030.95872424095,"GOM","relative grams per stomach"
1987,"Spring Forage Fish Biomass Estimate SE",1944.18311601608,"GOM","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate",6464.07364256579,"GOM","relative grams per stomach"
1988,"Spring Forage Fish Biomass Estimate SE",1668.87977644424,"GOM","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate",9482.98467946845,"GOM","relative grams per stomach"
1989,"Spring Forage Fish Biomass Estimate SE",2066.62643221859,"GOM","relative grams per stomach"
