"Time","Var","Value","EPU"
2013,"Planktivore Fall-Value","50.992347512123501","MAB"
2013,"Planktivore Fall-CV","0.71387222668617201","MAB"
2014,"Planktivore Fall-Value","53.153436355294197","MAB"
2014,"Planktivore Fall-CV","0.70753704361845304","MAB"
2015,"Planktivore Fall-Value","46.574726279666898","MAB"
2015,"Planktivore Fall-CV","0.40227703983466601","MAB"
2016,"Planktivore Fall-Value","31.168813631623198","MAB"
2016,"Planktivore Fall-CV","0.45266353781221003","MAB"
2017,"Planktivore Fall-Value","43.678946937209901","MAB"
2017,"Planktivore Fall-CV","0.62929153352336797","MAB"
2018,"Planktivore Fall-Value","37.317457722272003","MAB"
2018,"Planktivore Fall-CV","0.61176785339630102","MAB"
2019,"Planktivore Fall-Value","13.041499806704101","MAB"
2019,"Planktivore Fall-CV","0.65038153347037697","MAB"
2020,"Planktivore Fall-Value","38.207653351715798","MAB"
2020,"Planktivore Fall-CV","0.52107440420749196","MAB"
2021,"Planktivore Fall-Value","39.911840359499102","MAB"
2021,"Planktivore Fall-CV","0.396024260226011","MAB"
2022,"Planktivore Fall-Value","48.871273016297202","MAB"
2022,"Planktivore Fall-CV","0.37806186532325498","MAB"
2023,"Planktivore Fall-Value","56.561411862012001","MAB"
2023,"Planktivore Fall-CV","0.38629878337073698","MAB"
2024,"Planktivore Fall-Value","42.417349999999999","MAB"
2024,"Planktivore Fall-CV","1.1933613999999999","MAB"
2007,"Benthivore Fall-Value","218.60820183450099","MAB"
2007,"Benthivore Fall-CV","0.75651502142539295","MAB"
2008,"Benthivore Fall-Value","154.101210065603","MAB"
2008,"Benthivore Fall-CV","0.29518879616916899","MAB"
2009,"Benthivore Fall-Value","127.20124173728099","MAB"
2009,"Benthivore Fall-CV","0.279242406024856","MAB"
2010,"Benthivore Fall-Value","183.75846104440299","MAB"
2010,"Benthivore Fall-CV","0.30671851783493398","MAB"
2011,"Benthivore Fall-Value","138.881725629534","MAB"
2011,"Benthivore Fall-CV","0.24911746969138701","MAB"
2012,"Benthivore Fall-Value","325.80038236130298","MAB"
2012,"Benthivore Fall-CV","0.351561222179677","MAB"
2013,"Benthivore Fall-Value","129.90584340211899","MAB"
2013,"Benthivore Fall-CV","0.60686840848415002","MAB"
2014,"Benthivore Fall-Value","97.900183846303406","MAB"
2014,"Benthivore Fall-CV","0.19135119859867999","MAB"
2015,"Benthivore Fall-Value","106.430254801803","MAB"
2015,"Benthivore Fall-CV","0.19503172205713401","MAB"
2016,"Benthivore Fall-Value","95.521171120220302","MAB"
2016,"Benthivore Fall-CV","0.23213211699378899","MAB"
2017,"Benthivore Fall-Value","183.945312432603","MAB"
2017,"Benthivore Fall-CV","0.41309604370241798","MAB"
2018,"Benthivore Fall-Value","159.38526430648801","MAB"
2018,"Benthivore Fall-CV","0.35225942033302599","MAB"
2019,"Benthivore Fall-Value","94.979863314046199","MAB"
2019,"Benthivore Fall-CV","0.51099978732462803","MAB"
2020,"Benthivore Fall-Value","103.991253649283","MAB"
2020,"Benthivore Fall-CV","0.23001122368364499","MAB"
2021,"Benthivore Fall-Value","168.162572051393","MAB"
2021,"Benthivore Fall-CV","0.22251803137746401","MAB"
2022,"Benthivore Fall-Value","122.85882897885099","MAB"
2022,"Benthivore Fall-CV","0.31639206268859899","MAB"
2023,"Benthivore Fall-Value","130.68900190383999","MAB"
2023,"Benthivore Fall-CV","0.61991933126964005","MAB"
2024,"Benthivore Fall-Value","209.90082000000001","MAB"
2024,"Benthivore Fall-CV","0.28330660000000002","MAB"
2007,"Benthos Fall-Value","3.1209080803551299E-2","MAB"
2007,"Benthos Fall-CV","2.2349253401138198","MAB"
2008,"Benthos Fall-Value","2.19145674676689E-2","MAB"
2008,"Benthos Fall-CV","1.8595316381184299","MAB"
2009,"Benthos Fall-Value","0.24027691947408","MAB"
2009,"Benthos Fall-CV","2.38686659046681","MAB"
2010,"Benthos Fall-Value","7.1212503449233397E-2","MAB"
2010,"Benthos Fall-CV","1.47558913152169","MAB"
2011,"Benthos Fall-Value","5.4529358089345802E-2","MAB"
2011,"Benthos Fall-CV","1.11130695470066","MAB"
2012,"Benthos Fall-Value","1.96433960659721E-2","MAB"
2012,"Benthos Fall-CV","1.81041298057387","MAB"
2013,"Benthos Fall-Value","0.77764465271058503","MAB"
2013,"Benthos Fall-CV","1.3174372800171501","MAB"
2014,"Benthos Fall-Value","0.114679264757038","MAB"
2014,"Benthos Fall-CV","1.4406092097488601","MAB"
2015,"Benthos Fall-Value","6.2119228186512103E-2","MAB"
2015,"Benthos Fall-CV","1.5956977375875401","MAB"
2016,"Benthos Fall-Value","5.8755561885430699E-2","MAB"
2016,"Benthos Fall-CV","1.35125347039961","MAB"
2017,"Benthos Fall-Value","8.8779030558625099E-2","MAB"
2017,"Benthos Fall-CV","1.1479438457912401","MAB"
2018,"Benthos Fall-Value","9.0848304787456598E-3","MAB"
2018,"Benthos Fall-CV","1.06005606593579","MAB"
2019,"Benthos Fall-Value","1.93522491161199E-2","MAB"
2019,"Benthos Fall-CV","2.3063073269852001","MAB"
2020,"Benthos Fall-Value","2.5053470077844801E-2","MAB"
2020,"Benthos Fall-CV","1.3461799223775399","MAB"
2021,"Benthos Fall-Value","0.142958474930347","MAB"
2021,"Benthos Fall-CV","1.4835454261385299","MAB"
2022,"Benthos Fall-Value","2.8375586334432702E-2","MAB"
2022,"Benthos Fall-CV","1.2918427584776599","MAB"
2023,"Benthos Fall-Value","1.2594906630007801E-2","MAB"
2023,"Benthos Fall-CV","1.0994479195651501","MAB"
2024,"Benthos Fall-Value","4.6154670000000002E-2","MAB"
2024,"Benthos Fall-CV","1.3389059999999999","MAB"
2008,"Piscivore Spring-Value","107.932546076904","MAB"
2008,"Piscivore Spring-CV","0.212950843416012","MAB"
2009,"Piscivore Spring-Value","86.706571832756794","MAB"
2009,"Piscivore Spring-CV","0.14865070989267001","MAB"
2010,"Piscivore Spring-Value","58.404606668847002","MAB"
2010,"Piscivore Spring-CV","0.237012290312242","MAB"
2011,"Piscivore Spring-Value","63.9135632226957","MAB"
2011,"Piscivore Spring-CV","0.190625687741486","MAB"
2012,"Piscivore Spring-Value","97.919339862322602","MAB"
2012,"Piscivore Spring-CV","0.14061956548141599","MAB"
2013,"Piscivore Spring-Value","77.532738140350702","MAB"
2013,"Piscivore Spring-CV","0.185676922065342","MAB"
2014,"Piscivore Spring-Value","52.639992038834301","MAB"
2014,"Piscivore Spring-CV","0.27257830955743101","MAB"
2015,"Piscivore Spring-Value","66.613603830117796","MAB"
2015,"Piscivore Spring-CV","0.32056129549071899","MAB"
2016,"Piscivore Spring-Value","68.950957081312396","MAB"
2016,"Piscivore Spring-CV","0.156500680485127","MAB"
2017,"Piscivore Spring-Value","64.543794504397695","MAB"
2017,"Piscivore Spring-CV","0.30651344102648198","MAB"
2018,"Piscivore Spring-Value","42.204941003309997","MAB"
2018,"Piscivore Spring-CV","0.14908821030070599","MAB"
2019,"Piscivore Spring-Value","49.699614932655201","MAB"
2019,"Piscivore Spring-CV","0.215564562583412","MAB"
2020,"Piscivore Spring-Value","NA","MAB"
2020,"Piscivore Spring-CV","NA","MAB"
2021,"Piscivore Spring-Value","51.512580210580801","MAB"
2021,"Piscivore Spring-CV","0.15306593578653199","MAB"
2022,"Piscivore Spring-Value","52.085511787265801","MAB"
2022,"Piscivore Spring-CV","0.15475078440098999","MAB"
2023,"Piscivore Spring-Value","57.741834303512199","MAB"
2023,"Piscivore Spring-CV","0.12160784781688","MAB"
2024,"Piscivore Spring-Value","45.948799999999999","MAB"
2024,"Piscivore Spring-CV","0.27804060000000003","MAB"
2008,"Planktivore Spring-Value","7.2089108391395902","MAB"
2008,"Planktivore Spring-CV","0.28340872898464797","MAB"
2009,"Planktivore Spring-Value","12.9880309854108","MAB"
2009,"Planktivore Spring-CV","0.56667108203405903","MAB"
2010,"Planktivore Spring-Value","23.7215744561395","MAB"
2010,"Planktivore Spring-CV","1.1286670528334199","MAB"
2011,"Planktivore Spring-Value","12.112128958830001","MAB"
2011,"Planktivore Spring-CV","0.30074511845327101","MAB"
2012,"Planktivore Spring-Value","24.641944409195599","MAB"
2012,"Planktivore Spring-CV","0.38633827931590198","MAB"
2013,"Planktivore Spring-Value","5.8420322956524702","MAB"
2013,"Planktivore Spring-CV","0.24016951945383","MAB"
2014,"Planktivore Spring-Value","14.223862028769901","MAB"
2014,"Planktivore Spring-CV","0.49284826386819602","MAB"
2015,"Planktivore Spring-Value","11.411796456633599","MAB"
2015,"Planktivore Spring-CV","0.96253274026780999","MAB"
2016,"Planktivore Spring-Value","15.613146912942","MAB"
2016,"Planktivore Spring-CV","0.32583881750958799","MAB"
2017,"Planktivore Spring-Value","13.052221449386099","MAB"
2017,"Planktivore Spring-CV","0.82610630671654095","MAB"
2018,"Planktivore Spring-Value","24.375521733848299","MAB"
2018,"Planktivore Spring-CV","0.97600687387463103","MAB"
2019,"Planktivore Spring-Value","19.986780734594401","MAB"
2019,"Planktivore Spring-CV","0.441594514648945","MAB"
2020,"Planktivore Spring-Value","NA","MAB"
2020,"Planktivore Spring-CV","NA","MAB"
2021,"Planktivore Spring-Value","16.0818076463034","MAB"
2021,"Planktivore Spring-CV","0.46429268515924499","MAB"
2022,"Planktivore Spring-Value","22.915265687595699","MAB"
2022,"Planktivore Spring-CV","0.80498397675862798","MAB"
2023,"Planktivore Spring-Value","45.112233670845399","MAB"
2023,"Planktivore Spring-CV","0.46711550182349099","MAB"
2024,"Planktivore Spring-Value","78.351699999999994","MAB"
2024,"Planktivore Spring-CV","0.73632699999999995","MAB"
2008,"Benthivore Spring-Value","94.756434260647197","MAB"
2008,"Benthivore Spring-CV","0.218564885638868","MAB"
2009,"Benthivore Spring-Value","128.78322604930699","MAB"
2009,"Benthivore Spring-CV","0.29145422878668797","MAB"
2010,"Benthivore Spring-Value","86.648367134698404","MAB"
2010,"Benthivore Spring-CV","0.638723997658459","MAB"
2011,"Benthivore Spring-Value","65.715298165663796","MAB"
2011,"Benthivore Spring-CV","0.17575261639447501","MAB"
2012,"Benthivore Spring-Value","73.697445474791195","MAB"
2012,"Benthivore Spring-CV","0.25867197905511502","MAB"
2013,"Benthivore Spring-Value","92.247101620277505","MAB"
2013,"Benthivore Spring-CV","0.33123441275448701","MAB"
2014,"Benthivore Spring-Value","53.909862678420502","MAB"
2014,"Benthivore Spring-CV","0.19923962533647699","MAB"
2015,"Benthivore Spring-Value","44.7659014375445","MAB"
2015,"Benthivore Spring-CV","0.22798671394697401","MAB"
2016,"Benthivore Spring-Value","106.843714164212","MAB"
2016,"Benthivore Spring-CV","0.27991177559215202","MAB"
2017,"Benthivore Spring-Value","124.56999144250101","MAB"
2017,"Benthivore Spring-CV","0.32088717517784499","MAB"
2018,"Benthivore Spring-Value","82.295597971144801","MAB"
2018,"Benthivore Spring-CV","0.368362279024816","MAB"
2019,"Benthivore Spring-Value","71.251063103758099","MAB"
2019,"Benthivore Spring-CV","0.32934008302610701","MAB"
2020,"Benthivore Spring-Value","NA","MAB"
2020,"Benthivore Spring-CV","NA","MAB"
2021,"Benthivore Spring-Value","57.821323725408497","MAB"
2021,"Benthivore Spring-CV","0.23273851335891699","MAB"
2022,"Benthivore Spring-Value","71.621780902415594","MAB"
2022,"Benthivore Spring-CV","0.31876239649910698","MAB"
2023,"Benthivore Spring-Value","70.688452692286802","MAB"
2023,"Benthivore Spring-CV","0.25715161323406599","MAB"
2024,"Benthivore Spring-Value","52.735039999999998","MAB"
2024,"Benthivore Spring-CV","0.2652312","MAB"
2008,"Benthos Spring-Value","0","MAB"
2008,"Benthos Spring-CV","0","MAB"
2009,"Benthos Spring-Value","5.8854461065865102E-2","MAB"
2009,"Benthos Spring-CV","1.0043601105478599","MAB"
2010,"Benthos Spring-Value","0.121658509119007","MAB"
2010,"Benthos Spring-CV","1.4983074359791799","MAB"
2011,"Benthos Spring-Value","4.2203328697205902E-2","MAB"
2011,"Benthos Spring-CV","1.76517138915175","MAB"
2012,"Benthos Spring-Value","0.18775409176619701","MAB"
2012,"Benthos Spring-CV","2.3949270449253199","MAB"
2013,"Benthos Spring-Value","4.0858857487294897E-2","MAB"
2013,"Benthos Spring-CV","1.4799279702246899","MAB"
2014,"Benthos Spring-Value","1.52596249698661E-2","MAB"
2014,"Benthos Spring-CV","2.4891260551502499","MAB"
2015,"Benthos Spring-Value","0.64649174904573004","MAB"
2015,"Benthos Spring-CV","1.5260892186194299","MAB"
2016,"Benthos Spring-Value","5.7546383348450704E-3","MAB"
2016,"Benthos Spring-CV","1.3520841299967801","MAB"
2017,"Benthos Spring-Value","3.2591789810015599E-2","MAB"
2017,"Benthos Spring-CV","1.4969344606522801","MAB"
2018,"Benthos Spring-Value","1.5384605190909501E-2","MAB"
2018,"Benthos Spring-CV","1.72823849574037","MAB"
2019,"Benthos Spring-Value","9.5095463748772497E-3","MAB"
2019,"Benthos Spring-CV","2.2429345804267098","MAB"
2020,"Benthos Spring-Value","NA","MAB"
2020,"Benthos Spring-CV","NA","MAB"
2021,"Benthos Spring-Value","1.5675101340545599E-2","MAB"
2021,"Benthos Spring-CV","1.0736621259511301","MAB"
2022,"Benthos Spring-Value","3.5565165524229399E-3","MAB"
2022,"Benthos Spring-CV","0.99472987513274402","MAB"
2023,"Benthos Spring-Value","1.7647097164746502E-2","MAB"
2023,"Benthos Spring-CV","1.1738450802182601","MAB"
2024,"Benthos Spring-Value","2.6525519000000001E-2","MAB"
2024,"Benthos Spring-CV","1.3704989999999999","MAB"
