"Value","ESP","Var","Time","Units"
1.36670733415163,"yellowtail_flounder_gb_both","fall OI SST Anomaly",1999,"degreesC"
0.814041091549102,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2000,"degreesC"
0.753475153008413,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2000,"degreesC"
-0.0442397659837575,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2000,"degreesC"
-0.209428732336097,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2000,"degreesC"
-0.0270626013095567,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2001,"degreesC"
0.291587833257822,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2001,"degreesC"
0.364479306709011,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2001,"degreesC"
1.04715548733804,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2001,"degreesC"
1.11458181817307,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2002,"degreesC"
0.705990192674522,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2002,"degreesC"
1.21459298995028,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2002,"degreesC"
0.352135442012926,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2002,"degreesC"
-0.597177116911635,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2003,"degreesC"
-0.516265062991584,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2003,"degreesC"
0.664527781272813,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2003,"degreesC"
0.291622070963166,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2003,"degreesC"
-0.85959200876626,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2004,"degreesC"
-0.857164128570139,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2004,"degreesC"
-0.529226368486281,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2004,"degreesC"
-0.834211189916537,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2004,"degreesC"
-0.665124124502524,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2005,"degreesC"
-0.050439209869527,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2005,"degreesC"
0.667139818038432,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2005,"degreesC"
0.717581923749535,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2005,"degreesC"
0.285294657813178,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2006,"degreesC"
0.144586992989328,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2006,"degreesC"
0.688601359874511,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2006,"degreesC"
0.877227405879808,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2006,"degreesC"
0.396021151359265,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2007,"degreesC"
-1.26631069542086,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2007,"degreesC"
-0.954896928953087,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2007,"degreesC"
-0.301908022504188,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2007,"degreesC"
-0.0737069857838213,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2008,"degreesC"
-0.284757297273039,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2008,"degreesC"
0.122596355265998,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2008,"degreesC"
0.0762486873468866,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2008,"degreesC"
-0.540004466069051,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2009,"degreesC"
-0.0529075041325147,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2009,"degreesC"
-0.126585914618193,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2009,"degreesC"
1.09137289380549,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2009,"degreesC"
0.311704912144913,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2010,"degreesC"
0.708718857156555,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2010,"degreesC"
0.831047847677635,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2010,"degreesC"
0.33036788881423,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2010,"degreesC"
0.296985257059081,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2011,"degreesC"
0.320231961679982,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2011,"degreesC"
0.343909043213198,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2011,"degreesC"
1.28099161286817,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2011,"degreesC"
1.51170971230922,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2012,"degreesC"
1.91645974207162,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2012,"degreesC"
1.87958126721972,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2012,"degreesC"
1.90771760766413,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2012,"degreesC"
1.38505873830909,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2013,"degreesC"
1.11197834796857,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2013,"degreesC"
0.913387298583984,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2013,"degreesC"
0.993402987977733,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2013,"degreesC"
0.490645080957657,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2014,"degreesC"
0.585758581588758,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2014,"degreesC"
1.18967660852898,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2014,"degreesC"
1.36881769811828,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2014,"degreesC"
0.802378406443148,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2015,"degreesC"
0.146891310632178,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2015,"degreesC"
1.34308128500463,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2015,"degreesC"
1.85152838134447,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2015,"degreesC"
1.78433692925456,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2016,"degreesC"
0.934840966565313,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2016,"degreesC"
1.58487058100493,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2016,"degreesC"
1.27549926908664,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2016,"degreesC"
0.858074128811176,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2017,"degreesC"
-0.191556701152283,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2017,"degreesC"
0.574444179471122,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2017,"degreesC"
1.79976584488731,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2017,"degreesC"
1.52761086720687,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2018,"degreesC"
1.08303159808871,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2018,"degreesC"
1.45194081749804,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2018,"degreesC"
0.67725249516924,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2018,"degreesC"
-0.00165405405892294,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2019,"degreesC"
-0.0587164632969763,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2019,"degreesC"
0.649546185943198,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2019,"degreesC"
0.722155505757666,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2019,"degreesC"
1.11462773064061,"yellowtail_flounder_gb_both","winter OI SST Anomaly",2020,"degreesC"
0.302671746790235,"yellowtail_flounder_gb_both","spring OI SST Anomaly",2020,"degreesC"
2.15513143555377,"yellowtail_flounder_gb_both","summer OI SST Anomaly",2020,"degreesC"
2.85843045696456,"yellowtail_flounder_gb_both","fall OI SST Anomaly",2020,"degreesC"
-0.599813291243833,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1982,"degreesC"
-0.578325208774457,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1982,"degreesC"
-0.740840006722763,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1982,"degreesC"
0.315366531502118,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1982,"degreesC"
1.01321495547439,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1983,"degreesC"
0.24606838073883,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1983,"degreesC"
-0.252014927901769,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1983,"degreesC"
0.482395178527229,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1983,"degreesC"
0.166632203617798,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1984,"degreesC"
-0.284870361888537,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1984,"degreesC"
-0.24225800621651,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1984,"degreesC"
0.699931736004896,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1984,"degreesC"
0.566890722404827,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1985,"degreesC"
0.470577866690499,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1985,"degreesC"
0.193215313447794,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1985,"degreesC"
1.05238825139321,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1985,"degreesC"
0.419441231284479,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1986,"degreesC"
0.382336104761709,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1986,"degreesC"
-0.714469457332324,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1986,"degreesC"
0.213716329840333,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1986,"degreesC"
-0.0224769421538928,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1987,"degreesC"
-0.277116426864227,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1987,"degreesC"
-0.169875587870482,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1987,"degreesC"
-1.35956920394784,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1987,"degreesC"
-0.449677471375939,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1988,"degreesC"
-0.325143090538793,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1988,"degreesC"
-0.164085080878067,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1988,"degreesC"
-0.772438709268943,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1988,"degreesC"
0.215049316570012,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1989,"degreesC"
0.464928508495595,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1989,"degreesC"
-0.000108800480958848,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1989,"degreesC"
-0.544073178928359,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1989,"degreesC"
-0.100178959297412,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1990,"degreesC"
0.0847107398998244,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1990,"degreesC"
0.297437638067915,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1990,"degreesC"
0.46380921442047,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1990,"degreesC"
0.501340223297928,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1991,"degreesC"
0.595958487113396,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1991,"degreesC"
0.0248131313814,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1991,"degreesC"
-0.104477341608566,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1991,"degreesC"
-0.316763388031344,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1992,"degreesC"
-1.2105269090496,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1992,"degreesC"
-1.00681728251838,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1992,"degreesC"
-0.763121017823941,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1992,"degreesC"
-0.669125409126282,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1993,"degreesC"
-0.248591953081327,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1993,"degreesC"
0.00896631012792071,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1993,"degreesC"
-0.536914085870674,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1993,"degreesC"
-1.17895772551045,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1994,"degreesC"
0.320522918520155,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1994,"degreesC"
-0.434737251304355,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1994,"degreesC"
-0.147583064919875,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1994,"degreesC"
0.542062438064151,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1995,"degreesC"
-0.293413125789844,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1995,"degreesC"
0.0186876453429825,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1995,"degreesC"
0.573269677868947,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1995,"degreesC"
-1.11823590192259,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1996,"degreesC"
-0.426333987464094,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1996,"degreesC"
-1.61965323597075,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1996,"degreesC"
-1.50151102808715,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1996,"degreesC"
0.0260967990123859,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1997,"degreesC"
-0.393889649836096,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1997,"degreesC"
-0.1925020723946,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1997,"degreesC"
-0.426894322402863,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1997,"degreesC"
0.120212955234027,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1998,"degreesC"
-0.363499042013666,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1998,"degreesC"
0.241719255522778,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1998,"degreesC"
-0.590617641252962,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1998,"degreesC"
0.2063836615495,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",1999,"degreesC"
0.41992052585095,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",1999,"degreesC"
0.787838811742457,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",1999,"degreesC"
1.22480721911894,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",1999,"degreesC"
0.875428391879876,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2000,"degreesC"
0.471383152834807,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2000,"degreesC"
-0.303992196222538,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2000,"degreesC"
-0.534978301901859,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2000,"degreesC"
-0.936826415206447,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2001,"degreesC"
0.278087359922868,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2001,"degreesC"
0.368234075199474,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2001,"degreesC"
1.00330327419424,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2001,"degreesC"
1.56372201421044,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2002,"degreesC"
0.591332102679349,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2002,"degreesC"
0.581512734635545,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2002,"degreesC"
0.603361579551999,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2002,"degreesC"
-0.345632488318164,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2003,"degreesC"
-1.31059592225097,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2003,"degreesC"
0.0106599677692749,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2003,"degreesC"
0.063599733825729,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2003,"degreesC"
-1.06092920888528,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2004,"degreesC"
-0.062240064666014,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2004,"degreesC"
-0.0460267877390272,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2004,"degreesC"
-0.351309689819759,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2004,"degreesC"
-0.566632481608728,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2005,"degreesC"
-0.616969566530996,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2005,"degreesC"
1.02950876381086,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2005,"degreesC"
0.382594787226365,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2005,"degreesC"
0.595011936534535,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2006,"degreesC"
0.421448997636656,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2006,"degreesC"
0.36988921721462,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2006,"degreesC"
0.708715335700823,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2006,"degreesC"
1.07940081436225,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2007,"degreesC"
-0.389639896517629,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2007,"degreesC"
0.161146143208381,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2007,"degreesC"
-0.0565366270513863,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2007,"degreesC"
0.212278555556875,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2008,"degreesC"
0.0927175120712445,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2008,"degreesC"
0.256163917511348,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2008,"degreesC"
-0.0170643355971141,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2008,"degreesC"
-0.253508250412315,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2009,"degreesC"
0.0176138360064471,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2009,"degreesC"
0.469924777487051,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2009,"degreesC"
0.518100716615384,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2009,"degreesC"
-0.554306221634451,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2010,"degreesC"
1.33160181312294,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2010,"degreesC"
1.14514314873887,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2010,"degreesC"
-0.204651249067584,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2010,"degreesC"
-0.433680971921093,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2011,"degreesC"
0.949331101361331,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2011,"degreesC"
0.625806206205617,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2011,"degreesC"
1.29176768422598,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2011,"degreesC"
2.30296681939093,"yellowtail_flounder_sne_ma_spring","winter OI SST Anomaly",2012,"degreesC"
2.22891948657396,"yellowtail_flounder_sne_ma_spring","spring OI SST Anomaly",2012,"degreesC"
2.09505420918521,"yellowtail_flounder_sne_ma_spring","summer OI SST Anomaly",2012,"degreesC"
1.29810572544349,"yellowtail_flounder_sne_ma_spring","fall OI SST Anomaly",2012,"degreesC"
