"Time","Var","Value","EPU","Units"
1971,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1971,"FALL_Haddock_GB_Resting",51.9230769230769,NA,"percent of mature females at stage"
1971,"FALL_Haddock_GOM_meanTEMP",8.01071428571429,NA,"bottom temperature degrees C"
1971,"FALL_Haddock_GOM_MF",28,NA,"number of mature females sampled"
1971,"FALL_Haddock_GOM_meanJDAY",317.464285714286,NA,"julian day"
1971,"FALL_Haddock_GOM_Developing",53.5714285714286,NA,"percent of mature females at stage"
1971,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1971,"FALL_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1971,"FALL_Haddock_GOM_Resting",46.4285714285714,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GB_meanTEMP",5.23409090909091,NA,"bottom temperature degrees C"
1971,"SPRING_Haddock_GB_MF",132,NA,"number of mature females sampled"
1971,"SPRING_Haddock_GB_meanJDAY",106.636363636364,NA,"julian day"
1971,"SPRING_Haddock_GB_Developing",67.4242424242424,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GB_Ripe",15.9090909090909,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GB_Spent",15.1515151515152,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GB_Resting",1.51515151515152,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GOM_meanTEMP",4.40689655172414,NA,"bottom temperature degrees C"
1971,"SPRING_Haddock_GOM_MF",29,NA,"number of mature females sampled"
1971,"SPRING_Haddock_GOM_meanJDAY",108.206896551724,NA,"julian day"
1971,"SPRING_Haddock_GOM_Developing",86.2068965517241,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GOM_Ripe",13.7931034482759,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1971,"SPRING_Haddock_GOM_Resting",0,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GB_meanTEMP",5.13461538461539,NA,"bottom temperature degrees C"
1972,"SPRING_Haddock_GB_MF",104,NA,"number of mature females sampled"
1972,"SPRING_Haddock_GB_meanJDAY",102.326923076923,NA,"julian day"
1972,"SPRING_Haddock_GB_Developing",19.2307692307692,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GB_Ripe",38.4615384615385,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GB_Spent",41.3461538461538,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GB_Resting",0.961538461538462,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GOM_meanTEMP",4.15,NA,"bottom temperature degrees C"
1972,"SPRING_Haddock_GOM_MF",4,NA,"number of mature females sampled"
1972,"SPRING_Haddock_GOM_meanJDAY",107,NA,"julian day"
1972,"SPRING_Haddock_GOM_Developing",0,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GOM_Ripe",100,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1972,"SPRING_Haddock_GOM_Resting",0,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GB_meanTEMP",9.62678571428571,NA,"bottom temperature degrees C"
1974,"FALL_Haddock_GB_MF",56,NA,"number of mature females sampled"
1974,"FALL_Haddock_GB_meanJDAY",289.946428571429,NA,"julian day"
1974,"FALL_Haddock_GB_Developing",0,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GB_Resting",100,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GOM_meanTEMP",7.74166666666667,NA,"bottom temperature degrees C"
1974,"FALL_Haddock_GOM_MF",12,NA,"number of mature females sampled"
1974,"FALL_Haddock_GOM_meanJDAY",298.083333333333,NA,"julian day"
1974,"FALL_Haddock_GOM_Developing",25,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GOM_Spent",33.3333333333333,NA,"percent of mature females at stage"
1974,"FALL_Haddock_GOM_Resting",41.6666666666667,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GB_meanTEMP",6.67906976744186,NA,"bottom temperature degrees C"
1974,"SPRING_Haddock_GB_MF",129,NA,"number of mature females sampled"
1974,"SPRING_Haddock_GB_meanJDAY",103.372093023256,NA,"julian day"
1974,"SPRING_Haddock_GB_Developing",13.953488372093,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GB_Ripe",27.906976744186,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GB_Spent",10.077519379845,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GB_Resting",48.062015503876,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GOM_meanTEMP",5.28,NA,"bottom temperature degrees C"
1974,"SPRING_Haddock_GOM_MF",5,NA,"number of mature females sampled"
1974,"SPRING_Haddock_GOM_meanJDAY",119.8,NA,"julian day"
1974,"SPRING_Haddock_GOM_Developing",20,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GOM_Ripe",20,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1974,"SPRING_Haddock_GOM_Resting",60,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GB_meanTEMP",8.58623188405797,NA,"bottom temperature degrees C"
1975,"FALL_Haddock_GB_MF",138,NA,"number of mature females sampled"
1975,"FALL_Haddock_GB_meanJDAY",286.731884057971,NA,"julian day"
1975,"FALL_Haddock_GB_Developing",2.17391304347826,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GB_Resting",97.8260869565217,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GOM_meanTEMP",7.60675675675676,NA,"bottom temperature degrees C"
1975,"FALL_Haddock_GOM_MF",74,NA,"number of mature females sampled"
1975,"FALL_Haddock_GOM_meanJDAY",303.22972972973,NA,"julian day"
1975,"FALL_Haddock_GOM_Developing",10.8108108108108,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GOM_Ripe",1.35135135135135,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1975,"FALL_Haddock_GOM_Resting",87.8378378378378,NA,"percent of mature females at stage"
1975,"SPRING_Haddock_GB_meanTEMP",5.39478260869565,NA,"bottom temperature degrees C"
1975,"SPRING_Haddock_GB_MF",115,NA,"number of mature females sampled"
1975,"SPRING_Haddock_GB_meanJDAY",110.365217391304,NA,"julian day"
1975,"SPRING_Haddock_GB_Developing",5.21739130434783,NA,"percent of mature females at stage"
1975,"SPRING_Haddock_GB_Ripe",30.4347826086957,NA,"percent of mature females at stage"
1975,"SPRING_Haddock_GB_Spent",46.0869565217391,NA,"percent of mature females at stage"
1975,"SPRING_Haddock_GB_Resting",18.2608695652174,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GB_meanTEMP",9.09206349206349,NA,"bottom temperature degrees C"
1976,"FALL_Haddock_GB_MF",63,NA,"number of mature females sampled"
1976,"FALL_Haddock_GB_meanJDAY",309.507936507937,NA,"julian day"
1976,"FALL_Haddock_GB_Developing",66.6666666666667,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GB_Ripe",4.76190476190476,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GB_Spent",6.34920634920635,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GB_Resting",22.2222222222222,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GOM_meanTEMP",8.94615384615385,NA,"bottom temperature degrees C"
1976,"FALL_Haddock_GOM_MF",78,NA,"number of mature females sampled"
1976,"FALL_Haddock_GOM_meanJDAY",317.807692307692,NA,"julian day"
1976,"FALL_Haddock_GOM_Developing",41.025641025641,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GOM_Ripe",1.28205128205128,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GOM_Spent",6.41025641025641,NA,"percent of mature females at stage"
1976,"FALL_Haddock_GOM_Resting",51.2820512820513,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GB_meanTEMP",5.33389830508475,NA,"bottom temperature degrees C"
1976,"SPRING_Haddock_GB_MF",59,NA,"number of mature females sampled"
1976,"SPRING_Haddock_GB_meanJDAY",94.5423728813559,NA,"julian day"
1976,"SPRING_Haddock_GB_Developing",15.2542372881356,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GB_Ripe",42.3728813559322,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GB_Spent",32.2033898305085,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GB_Resting",10.1694915254237,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GOM_meanTEMP",5.63965517241379,NA,"bottom temperature degrees C"
1976,"SPRING_Haddock_GOM_MF",58,NA,"number of mature females sampled"
1976,"SPRING_Haddock_GOM_meanJDAY",108.551724137931,NA,"julian day"
1976,"SPRING_Haddock_GOM_Developing",31.0344827586207,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GOM_Ripe",41.3793103448276,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GOM_Spent",22.4137931034483,NA,"percent of mature females at stage"
1976,"SPRING_Haddock_GOM_Resting",5.17241379310345,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GB_meanTEMP",7.95846153846154,NA,"bottom temperature degrees C"
1977,"FALL_Haddock_GB_MF",130,NA,"number of mature females sampled"
1977,"FALL_Haddock_GB_meanJDAY",304.038461538462,NA,"julian day"
1977,"FALL_Haddock_GB_Developing",30,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GB_Resting",70,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GOM_meanTEMP",8.46607142857143,NA,"bottom temperature degrees C"
1977,"FALL_Haddock_GOM_MF",56,NA,"number of mature females sampled"
1977,"FALL_Haddock_GOM_meanJDAY",338.589285714286,NA,"julian day"
1977,"FALL_Haddock_GOM_Developing",64.2857142857143,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1977,"FALL_Haddock_GOM_Resting",35.7142857142857,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GB_meanTEMP",5.38703703703704,NA,"bottom temperature degrees C"
1977,"SPRING_Haddock_GB_MF",108,NA,"number of mature females sampled"
1977,"SPRING_Haddock_GB_meanJDAY",113.842592592593,NA,"julian day"
1977,"SPRING_Haddock_GB_Developing",19.4444444444444,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GB_Ripe",15.7407407407407,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GB_Spent",22.2222222222222,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GB_Resting",42.5925925925926,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GOM_meanTEMP",4.7421052631579,NA,"bottom temperature degrees C"
1977,"SPRING_Haddock_GOM_MF",38,NA,"number of mature females sampled"
1977,"SPRING_Haddock_GOM_meanJDAY",132.868421052632,NA,"julian day"
1977,"SPRING_Haddock_GOM_Developing",23.6842105263158,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GOM_Ripe",52.6315789473684,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GOM_Spent",5.26315789473684,NA,"percent of mature females at stage"
1977,"SPRING_Haddock_GOM_Resting",18.4210526315789,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GB_meanTEMP",7.01590909090909,NA,"bottom temperature degrees C"
1978,"FALL_Haddock_GB_MF",264,NA,"number of mature females sampled"
1978,"FALL_Haddock_GB_meanJDAY",284.768939393939,NA,"julian day"
1978,"FALL_Haddock_GB_Developing",16.6666666666667,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GB_Ripe",0.378787878787879,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GB_Spent",2.27272727272727,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GB_Resting",80.6818181818182,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GOM_meanTEMP",6.11111111111111,NA,"bottom temperature degrees C"
1978,"FALL_Haddock_GOM_MF",45,NA,"number of mature females sampled"
1978,"FALL_Haddock_GOM_meanJDAY",291.8,NA,"julian day"
1978,"FALL_Haddock_GOM_Developing",6.66666666666667,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1978,"FALL_Haddock_GOM_Resting",93.3333333333333,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GB_meanTEMP",4.68564814814815,NA,"bottom temperature degrees C"
1978,"SPRING_Haddock_GB_MF",216,NA,"number of mature females sampled"
1978,"SPRING_Haddock_GB_meanJDAY",110.041666666667,NA,"julian day"
1978,"SPRING_Haddock_GB_Developing",12.037037037037,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GB_Ripe",42.1296296296296,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GB_Spent",8.33333333333333,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GB_Resting",37.5,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GOM_meanTEMP",5.23076923076923,NA,"bottom temperature degrees C"
1978,"SPRING_Haddock_GOM_MF",13,NA,"number of mature females sampled"
1978,"SPRING_Haddock_GOM_meanJDAY",137.076923076923,NA,"julian day"
1978,"SPRING_Haddock_GOM_Developing",15.3846153846154,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GOM_Ripe",46.1538461538462,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GOM_Spent",7.69230769230769,NA,"percent of mature females at stage"
1978,"SPRING_Haddock_GOM_Resting",30.7692307692308,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GB_meanTEMP",8.45770750988142,NA,"bottom temperature degrees C"
1979,"FALL_Haddock_GB_MF",253,NA,"number of mature females sampled"
1979,"FALL_Haddock_GB_meanJDAY",303.96442687747,NA,"julian day"
1979,"FALL_Haddock_GB_Developing",41.897233201581,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GB_Spent",0.395256916996047,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GB_Resting",57.7075098814229,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GOM_meanTEMP",7.02285714285714,NA,"bottom temperature degrees C"
1979,"FALL_Haddock_GOM_MF",70,NA,"number of mature females sampled"
1979,"FALL_Haddock_GOM_meanJDAY",317.328571428571,NA,"julian day"
1979,"FALL_Haddock_GOM_Developing",72.8571428571429,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1979,"FALL_Haddock_GOM_Resting",27.1428571428571,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GB_meanTEMP",5.17631578947368,NA,"bottom temperature degrees C"
1979,"SPRING_Haddock_GB_MF",266,NA,"number of mature females sampled"
1979,"SPRING_Haddock_GB_meanJDAY",108.37969924812,NA,"julian day"
1979,"SPRING_Haddock_GB_Developing",24.812030075188,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GB_Ripe",35.3383458646617,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GB_Spent",14.2857142857143,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GB_Resting",25.5639097744361,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GOM_meanTEMP",3.95454545454545,NA,"bottom temperature degrees C"
1979,"SPRING_Haddock_GOM_MF",11,NA,"number of mature females sampled"
1979,"SPRING_Haddock_GOM_meanJDAY",121.727272727273,NA,"julian day"
1979,"SPRING_Haddock_GOM_Developing",54.5454545454545,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GOM_Spent",9.09090909090909,NA,"percent of mature females at stage"
1979,"SPRING_Haddock_GOM_Resting",36.3636363636364,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GB_meanTEMP",7.38275862068966,NA,"bottom temperature degrees C"
1980,"FALL_Haddock_GB_MF",29,NA,"number of mature females sampled"
1980,"FALL_Haddock_GB_meanJDAY",311.275862068966,NA,"julian day"
1980,"FALL_Haddock_GB_Developing",17.2413793103448,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GB_Resting",82.7586206896552,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GOM_meanTEMP",6.22127659574468,NA,"bottom temperature degrees C"
1980,"FALL_Haddock_GOM_MF",47,NA,"number of mature females sampled"
1980,"FALL_Haddock_GOM_meanJDAY",314.553191489362,NA,"julian day"
1980,"FALL_Haddock_GOM_Developing",46.8085106382979,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1980,"FALL_Haddock_GOM_Resting",53.1914893617021,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GB_meanTEMP",6.43,NA,"bottom temperature degrees C"
1980,"SPRING_Haddock_GB_MF",140,NA,"number of mature females sampled"
1980,"SPRING_Haddock_GB_meanJDAY",118.021428571429,NA,"julian day"
1980,"SPRING_Haddock_GB_Developing",32.1428571428571,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GB_Ripe",13.5714285714286,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GB_Spent",4.28571428571429,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GB_Resting",50,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GOM_meanTEMP",4.71,NA,"bottom temperature degrees C"
1980,"SPRING_Haddock_GOM_MF",20,NA,"number of mature females sampled"
1980,"SPRING_Haddock_GOM_meanJDAY",113.85,NA,"julian day"
1980,"SPRING_Haddock_GOM_Developing",15,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GOM_Ripe",75,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GOM_Spent",10,NA,"percent of mature females at stage"
1980,"SPRING_Haddock_GOM_Resting",0,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GB_meanTEMP",7.95325443786982,NA,"bottom temperature degrees C"
1981,"FALL_Haddock_GB_MF",169,NA,"number of mature females sampled"
1981,"FALL_Haddock_GB_meanJDAY",297.952662721893,NA,"julian day"
1981,"FALL_Haddock_GB_Developing",61.5384615384615,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GB_Resting",38.4615384615385,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GOM_meanTEMP",7.16470588235294,NA,"bottom temperature degrees C"
1981,"FALL_Haddock_GOM_MF",17,NA,"number of mature females sampled"
1981,"FALL_Haddock_GOM_meanJDAY",309,NA,"julian day"
1981,"FALL_Haddock_GOM_Developing",0,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GOM_Spent",0,NA,"percent of mature females at stage"
1981,"FALL_Haddock_GOM_Resting",100,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GB_meanTEMP",5.65172413793103,NA,"bottom temperature degrees C"
1981,"SPRING_Haddock_GB_MF",290,NA,"number of mature females sampled"
1981,"SPRING_Haddock_GB_meanJDAY",124.596551724138,NA,"julian day"
1981,"SPRING_Haddock_GB_Developing",4.82758620689655,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GB_Ripe",9.6551724137931,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GB_Spent",10,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GB_Resting",75.5172413793103,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GOM_meanTEMP",4.71666666666667,NA,"bottom temperature degrees C"
1981,"SPRING_Haddock_GOM_MF",36,NA,"number of mature females sampled"
1981,"SPRING_Haddock_GOM_meanJDAY",139.138888888889,NA,"julian day"
1981,"SPRING_Haddock_GOM_Developing",8.33333333333333,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GOM_Ripe",11.1111111111111,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GOM_Spent",13.8888888888889,NA,"percent of mature females at stage"
1981,"SPRING_Haddock_GOM_Resting",66.6666666666667,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GB_meanTEMP",7.95983606557377,NA,"bottom temperature degrees C"
1982,"FALL_Haddock_GB_MF",122,NA,"number of mature females sampled"
1982,"FALL_Haddock_GB_meanJDAY",299.188524590164,NA,"julian day"
1982,"FALL_Haddock_GB_Developing",28.6885245901639,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GB_Resting",71.3114754098361,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GOM_meanTEMP",8.04571428571429,NA,"bottom temperature degrees C"
1982,"FALL_Haddock_GOM_MF",35,NA,"number of mature females sampled"
1982,"FALL_Haddock_GOM_meanJDAY",310.2,NA,"julian day"
1982,"FALL_Haddock_GOM_Developing",14.2857142857143,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GOM_Ripe",0,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GOM_Spent",2.85714285714286,NA,"percent of mature females at stage"
1982,"FALL_Haddock_GOM_Resting",82.8571428571429,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GB_meanTEMP",4.77737226277372,NA,"bottom temperature degrees C"
1982,"SPRING_Haddock_GB_MF",137,NA,"number of mature females sampled"
1982,"SPRING_Haddock_GB_meanJDAY",112.299270072993,NA,"julian day"
1982,"SPRING_Haddock_GB_Developing",42.3357664233577,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GB_Ripe",13.1386861313869,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GB_Spent",1.45985401459854,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GB_Resting",43.0656934306569,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GOM_meanTEMP",5.1,NA,"bottom temperature degrees C"
1982,"SPRING_Haddock_GOM_MF",27,NA,"number of mature females sampled"
1982,"SPRING_Haddock_GOM_meanJDAY",121.814814814815,NA,"julian day"
1982,"SPRING_Haddock_GOM_Developing",3.7037037037037,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GOM_Ripe",14.8148148148148,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GOM_Spent",7.40740740740741,NA,"percent of mature females at stage"
1982,"SPRING_Haddock_GOM_Resting",74.0740740740741,NA,"percent of mature females at stage"
1983,"FALL_Haddock_GB_meanTEMP",7.8925,NA,"bottom temperature degrees C"
1983,"FALL_Haddock_GB_MF",120,NA,"number of mature females sampled"
1983,"FALL_Haddock_GB_meanJDAY",296.341666666667,NA,"julian day"
1983,"FALL_Haddock_GB_Developing",15,NA,"percent of mature females at stage"
1983,"FALL_Haddock_GB_Ripe",0,NA,"percent of mature females at stage"
1983,"FALL_Haddock_GB_Spent",0,NA,"percent of mature females at stage"
1983,"FALL_Haddock_GB_Resting",85,NA,"percent of mature females at stage"
1983,"FALL_Haddock_GOM_meanTEMP",7.828125,NA,"bottom temperature degrees C"
