"Latitude","Longitude","Value","Season"
42.625,-66.875,2.24717384835948,"Fall"
42.625,-66.625,1.97378252381864,"Fall"
42.625,-66.375,1.86542384520821,"Fall"
42.625,-66.125,1.93804339222286,"Fall"
42.625,-65.875,2.11021733802298,"Fall"
42.625,-65.625,2.29770285150279,"Fall"
42.625,-65.375,2.43130798961805,"Fall"
42.625,-65.125,2.52910874200904,"Fall"
42.625,-64.875,2.61232231492582,"Fall"
42.625,-64.625,2.61991287832675,"Fall"
42.625,-64.375,2.55182232027468,"Fall"
42.625,-64.125,2.44313396059948,"Fall"
42.625,-63.875,2.33319914859274,"Fall"
42.625,-63.625,2.26712318088697,"Fall"
42.625,-63.375,2.21953984965449,"Fall"
42.625,-63.125,2.12875717619191,"Fall"
42.625,-62.875,2.01076437079388,"Fall"
42.625,-62.625,1.86759774581246,"Fall"
42.625,-62.375,1.69833694333616,"Fall"
42.625,-62.125,1.51302536155867,"Fall"
42.625,-61.875,1.31330434135769,"Fall"
42.625,-61.625,1.17196736128434,"Fall"
42.625,-61.375,1.08468482805335,"Fall"
42.625,-61.125,0.976959995601488,"Fall"
42.625,-60.875,0.789239209631215,"Fall"
42.625,-60.625,0.5878949890966,"Fall"
42.625,-60.375,0.523119459981504,"Fall"
42.625,-60.125,0.67830430943033,"Fall"
42.375,-70.875,3.02919200192327,"Fall"
42.375,-70.625,2.99455791970958,"Fall"
42.375,-70.375,2.79718481457752,"Fall"
42.375,-70.125,2.61100362694782,"Fall"
42.375,-69.875,2.58300710242728,"Fall"
42.375,-69.625,2.73447812121847,"Fall"
42.375,-69.375,2.91423544158106,"Fall"
42.375,-69.125,2.96992742496988,"Fall"
42.375,-68.875,2.92052533315576,"Fall"
42.375,-68.625,2.88610855392788,"Fall"
42.375,-68.375,2.8851123218951,"Fall"
42.375,-68.125,2.86636951177017,"Fall"
42.375,-67.875,2.82055428235427,"Fall"
42.375,-67.625,2.75600724634917,"Fall"
42.375,-67.375,2.64204705279806,"Fall"
42.375,-67.125,2.4640072480492,"Fall"
42.375,-66.875,2.25405786348426,"Fall"
42.375,-66.625,2.07039494618126,"Fall"
42.375,-66.375,2.00838403079821,"Fall"
42.375,-66.125,2.05153258468794,"Fall"
42.375,-65.875,2.13383689652319,"Fall"
42.375,-65.625,2.23129337766896,"Fall"
42.375,-65.375,2.32144919685695,"Fall"
42.375,-65.125,2.42913042980692,"Fall"
42.375,-64.875,2.54905423910721,"Fall"
42.375,-64.625,2.57772468483966,"Fall"
42.375,-64.375,2.48827895910844,"Fall"
42.375,-64.125,2.32836949306986,"Fall"
42.375,-63.875,2.15324994792109,"Fall"
42.375,-63.625,2.01065215857133,"Fall"
42.375,-63.375,1.86778617941815,"Fall"
42.375,-63.125,1.69187309949294,"Fall"
42.375,-62.875,1.49111220629319,"Fall"
42.375,-62.625,1.28329697899196,"Fall"
42.375,-62.375,1.10929702675861,"Fall"
42.375,-62.125,0.962054325186688,"Fall"
42.375,-61.875,0.775496337724769,"Fall"
42.375,-61.625,0.556119556012361,"Fall"
42.375,-61.375,0.32698190730551,"Fall"
42.375,-61.125,0.0543804997983186,"Fall"
42.375,-60.875,-0.223492684571639,"Fall"
42.375,-60.625,-0.411554367645927,"Fall"
42.375,-60.375,-0.438539764155512,"Fall"
42.375,-60.125,-0.246786252312038,"Fall"
42.125,-70.625,3.13682952652807,"Fall"
42.125,-70.375,3.07465572979139,"Fall"
42.125,-70.125,2.89969183569369,"Fall"
42.125,-69.875,2.78180792539016,"Fall"
42.125,-69.625,2.80343122067659,"Fall"
42.125,-69.375,2.87563035799109,"Fall"
42.125,-69.125,2.88624990504721,"Fall"
42.125,-68.875,2.80780057285143,"Fall"
42.125,-68.625,2.74398183304331,"Fall"
42.125,-68.375,2.70275359568389,"Fall"
42.125,-68.125,2.64304345068724,"Fall"
42.125,-67.875,2.55804337625918,"Fall"
42.125,-67.625,2.45815943635028,"Fall"
42.125,-67.375,2.33418488502502,"Fall"
42.125,-67.125,2.19458328122678,"Fall"
42.125,-66.875,2.06671006264894,"Fall"
42.125,-66.625,1.97284420158552,"Fall"
42.125,-66.375,1.97672457798668,"Fall"
42.125,-66.125,2.05040216445923,"Fall"
42.125,-65.875,2.15644928165104,"Fall"
42.125,-65.625,2.27187667203986,"Fall"
42.125,-65.375,2.36081879035286,"Fall"
42.125,-65.125,2.4184637432513,"Fall"
42.125,-64.875,2.47101079899332,"Fall"
42.125,-64.625,2.45767386063285,"Fall"
42.125,-64.375,2.36572828500167,"Fall"
42.125,-64.125,2.21391305716141,"Fall"
42.125,-63.875,2.04662314705227,"Fall"
42.125,-63.625,1.86599270157192,"Fall"
42.125,-63.375,1.64359054358109,"Fall"
42.125,-63.125,1.36588408117709,"Fall"
42.125,-62.875,1.07110148409139,"Fall"
42.125,-62.625,0.778554252956224,"Fall"
42.125,-62.375,0.559764457785565,"Fall"
42.125,-62.125,0.448402238928753,"Fall"
42.125,-61.875,0.334333202113276,"Fall"
42.125,-61.625,0.11705786248912,"Fall"
42.125,-61.375,-0.204086946404499,"Fall"
42.125,-61.125,-0.593978311704553,"Fall"
42.125,-60.875,-0.91053989659185,"Fall"
42.125,-60.625,-1.01720660665761,"Fall"
42.125,-60.375,-0.910525311594424,"Fall"
42.125,-60.125,-0.552144900612209,"Fall"
41.875,-70.375,3.28361951786539,"Fall"
41.875,-70.125,3.07768833637238,"Fall"
41.875,-69.875,2.82162309729535,"Fall"
41.875,-69.625,2.69915204462798,"Fall"
41.875,-69.375,2.73277169206868,"Fall"
41.875,-69.125,2.77317377277043,"Fall"
41.875,-68.875,2.69421009913735,"Fall"
41.875,-68.625,2.58960133013518,"Fall"
41.875,-68.375,2.50718836680703,"Fall"
41.875,-68.125,2.43619193719781,"Fall"
41.875,-67.875,2.34996010946191,"Fall"
41.875,-67.625,2.20320293177729,"Fall"
41.875,-67.375,2.02701078808826,"Fall"
41.875,-67.125,1.88290929794312,"Fall"
41.875,-66.875,1.81017019956008,"Fall"
41.875,-66.625,1.80549266027368,"Fall"
41.875,-66.375,1.87208329076352,"Fall"
41.875,-66.125,1.98117747514144,"Fall"
41.875,-65.875,2.11465937158336,"Fall"
41.875,-65.625,2.22067020250403,"Fall"
41.875,-65.375,2.23446734055229,"Fall"
41.875,-65.125,2.16431519259577,"Fall"
41.875,-64.875,2.06009427360866,"Fall"
41.875,-64.625,1.95341665848442,"Fall"
41.875,-64.375,1.85684418678284,"Fall"
41.875,-64.125,1.77525351358497,"Fall"
41.875,-63.875,1.6829167034315,"Fall"
41.875,-63.625,1.55111225791599,"Fall"
41.875,-63.375,1.34334424267644,"Fall"
41.875,-63.125,1.03863034041032,"Fall"
41.875,-62.875,0.696797163590141,"Fall"
41.875,-62.625,0.434144911558732,"Fall"
41.875,-62.375,0.365847763807877,"Fall"
41.875,-62.125,0.49773183076278,"Fall"
41.875,-61.875,0.688134131224259,"Fall"
41.875,-61.625,0.691333221352619,"Fall"
41.875,-61.375,0.43568115649016,"Fall"
41.875,-61.125,-0.00036949696748153,"Fall"
41.875,-60.875,-0.417188426722651,"Fall"
41.875,-60.625,-0.613521793614263,"Fall"
41.875,-60.375,-0.452615965967593,"Fall"
41.875,-60.125,0.03374633581742,"Fall"
41.625,-70.875,2.91368107173754,"Fall"
41.625,-70.375,3.34907605855361,"Fall"
41.625,-70.125,3.14486578754757,"Fall"
41.625,-69.875,2.81225356848344,"Fall"
41.625,-69.625,2.60350003449813,"Fall"
41.625,-69.375,2.61175359850344,"Fall"
41.625,-69.125,2.66213757058848,"Fall"
41.625,-68.875,2.56906881539718,"Fall"
41.625,-68.625,2.43827539423238,"Fall"
41.625,-68.375,2.36013041371885,"Fall"
41.625,-68.125,2.33317386585733,"Fall"
41.625,-67.875,2.29093477000361,"Fall"
41.625,-67.625,2.13240202095198,"Fall"
41.625,-67.375,1.92159423102503,"Fall"
41.625,-67.125,1.77839859672215,"Fall"
41.625,-66.875,1.74762678664664,"Fall"
41.625,-66.625,1.78786957782248,"Fall"
41.625,-66.375,1.83743114056795,"Fall"
41.625,-66.125,1.85118839533433,"Fall"
41.625,-65.875,1.85782609815183,"Fall"
41.625,-65.625,1.80392750449803,"Fall"
41.625,-65.375,1.63688039779663,"Fall"
41.625,-65.125,1.39405079509901,"Fall"
41.625,-64.875,1.15275721964629,"Fall"
41.625,-64.625,0.970826138620791,"Fall"
41.625,-64.375,0.896445637163909,"Fall"
41.625,-64.125,0.92760503810385,"Fall"
41.625,-63.875,1.01070293136265,"Fall"
41.625,-63.625,1.05015574330869,"Fall"
41.625,-63.375,0.967822416968968,"Fall"
41.625,-63.125,0.729000039722609,"Fall"
41.625,-62.875,0.495510961698449,"Fall"
41.625,-62.625,0.440112342005191,"Fall"
41.625,-62.375,0.654724660127059,"Fall"
41.625,-62.125,1.06593832762345,"Fall"
41.625,-61.875,1.51976445446844,"Fall"
41.625,-61.625,1.74248546102773,"Fall"
41.625,-61.375,1.6401920525924,"Fall"
41.625,-61.125,1.30594566593999,"Fall"
41.625,-60.875,0.825246520664381,"Fall"
41.625,-60.625,0.453673912131268,"Fall"
41.625,-60.375,0.470159458077472,"Fall"
41.625,-60.125,0.854616009670755,"Fall"
41.375,-71.625,3.06061581943346,"Fall"
41.375,-71.375,2.95406875921332,"Fall"
41.375,-71.125,2.87613753132198,"Fall"
41.375,-70.875,2.94841665288676,"Fall"
41.375,-70.625,3.19031512737274,"Fall"
41.375,-70.375,3.33120647202367,"Fall"
41.375,-70.125,3.14569553603297,"Fall"
41.375,-69.875,2.77132605988046,"Fall"
41.375,-69.625,2.49932969653088,"Fall"
41.375,-69.375,2.41706885980523,"Fall"
41.375,-69.125,2.42814125703729,"Fall"
41.375,-68.875,2.38351442502893,"Fall"
41.375,-68.625,2.32188044423642,"Fall"
41.375,-68.375,2.30242390217988,"Fall"
41.375,-68.125,2.31634420933931,"Fall"
41.375,-67.875,2.29432620172915,"Fall"
41.375,-67.625,2.15179329333098,"Fall"
41.375,-67.375,1.95710140725841,"Fall"
41.375,-67.125,1.83482234374337,"Fall"
41.375,-66.875,1.797717348389,"Fall"
41.375,-66.625,1.7878911598869,"Fall"
41.375,-66.375,1.70742388393568,"Fall"
41.375,-66.125,1.51869924172111,"Fall"
41.375,-65.875,1.28063398858775,"Fall"
41.375,-65.625,0.996510692264723,"Fall"
41.375,-65.375,0.69423912919086,"Fall"
41.375,-65.125,0.401409397954526,"Fall"
41.375,-64.875,0.158771742945132,"Fall"
41.375,-64.625,0.00414502102395763,"Fall"
41.375,-64.375,-0.000445718350617782,"Fall"
41.375,-64.125,0.168405874915745,"Fall"
41.375,-63.875,0.431673868842747,"Fall"
41.375,-63.625,0.664811621541562,"Fall"
41.375,-63.375,0.741909421008566,"Fall"
41.375,-63.125,0.657663065454234,"Fall"
41.375,-62.875,0.598844040995059,"Fall"
41.375,-62.625,0.761927552845167,"Fall"
41.375,-62.375,1.17032972626064,"Fall"
41.375,-62.125,1.67372823798138,"Fall"
41.375,-61.875,2.09946016643358,"Fall"
41.375,-61.625,2.29236604856408,"Fall"
41.375,-61.375,2.28099262196085,"Fall"
41.375,-61.125,2.1135108159936,"Fall"
41.375,-60.875,1.75588771571284,"Fall"
41.375,-60.625,1.35953981980034,"Fall"
41.375,-60.375,1.22084399928217,"Fall"
41.375,-60.125,1.40076081649117,"Fall"
41.125,-73.375,3.81678263519121,"Fall"
41.125,-73.125,3.78649988381759,"Fall"
41.125,-72.875,3.70000351511914,"Fall"
41.125,-72.625,3.52031502516373,"Fall"
41.125,-72.375,3.26536596339682,"Fall"
41.125,-72.125,3.16078262743743,"Fall"
41.125,-71.875,3.10105431598166,"Fall"
41.125,-71.625,3.06307965776195,"Fall"
41.125,-71.375,2.97575352502906,"Fall"
41.125,-71.125,2.89544931701992,"Fall"
41.125,-70.875,2.92577538282975,"Fall"
41.125,-70.625,3.0906665428825,"Fall"
41.125,-70.375,3.18920650171197,"Fall"
41.125,-70.125,3.03081527481908,"Fall"
41.125,-69.875,2.67930788060893,"Fall"
41.125,-69.625,2.36071732769842,"Fall"
41.125,-69.375,2.17765203766201,"Fall"
41.125,-69.125,2.14714482556219,"Fall"
41.125,-68.875,2.18118477904278,"Fall"
41.125,-68.625,2.2192934907001,"Fall"
41.125,-68.375,2.23113046521726,"Fall"
41.125,-68.125,2.21160860683607,"Fall"
41.125,-67.875,2.13399268233258,"Fall"
41.125,-67.625,1.97907603305319,"Fall"
41.125,-67.375,1.81720640348352,"Fall"
41.125,-67.125,1.71930071581965,"Fall"
41.125,-66.875,1.65111946023029,"Fall"
41.125,-66.625,1.53589848850084,"Fall"
41.125,-66.375,1.30860504896744,"Fall"
41.125,-66.125,0.968014406121295,"Fall"
41.125,-65.875,0.589133967523989,"Fall"
41.125,-65.625,0.233278865399568,"Fall"
41.125,-65.375,-0.0442318916320801,"Fall"
41.125,-65.125,-0.257844064546668,"Fall"
41.125,-64.875,-0.419989140137382,"Fall"
41.125,-64.625,-0.515394915705142,"Fall"
41.125,-64.375,-0.46673203551251,"Fall"
41.125,-64.125,-0.238590624021447,"Fall"
41.125,-63.875,0.0863949008609938,"Fall"
41.125,-63.625,0.378630368605904,"Fall"
41.125,-63.375,0.54784051231716,"Fall"
41.125,-63.125,0.602836878403373,"Fall"
41.125,-62.875,0.747394862382308,"Fall"
41.125,-62.625,1.07481525255286,"Fall"
41.125,-62.375,1.55851092545883,"Fall"
41.125,-62.125,2.04183694590693,"Fall"
41.125,-61.875,2.39261224995489,"Fall"
41.125,-61.625,2.51364478857621,"Fall"
41.125,-61.375,2.52838054947231,"Fall"
41.125,-61.125,2.52617016045944,"Fall"
41.125,-60.875,2.40649293816608,"Fall"
41.125,-60.625,2.13751805346945,"Fall"
41.125,-60.375,1.90184780825739,"Fall"
41.125,-60.125,1.84409424533015,"Fall"
40.875,-72.375,3.03569555800894,"Fall"
40.875,-72.125,3.01033680335335,"Fall"
40.875,-71.875,3.0023875547492,"Fall"
40.875,-71.625,2.993115891581,"Fall"
40.875,-71.375,2.90877178440923,"Fall"
40.875,-71.125,2.77026077975398,"Fall"
40.875,-70.875,2.6910253400388,"Fall"
40.875,-70.625,2.73532231994297,"Fall"
40.875,-70.375,2.79036584626073,"Fall"
40.875,-70.125,2.73527525300565,"Fall"
40.875,-69.875,2.54033332803975,"Fall"
40.875,-69.625,2.2961013679919,"Fall"
40.875,-69.375,2.09952895019365,"Fall"
40.875,-69.125,2.00625357420548,"Fall"
40.875,-68.875,1.99911949945533,"Fall"
40.875,-68.625,2.00968113152877,"Fall"
40.875,-68.375,1.95438041894332,"Fall"
40.875,-68.125,1.84500348049661,"Fall"
40.875,-67.875,1.68686238579128,"Fall"
40.875,-67.625,1.50024640041849,"Fall"
40.875,-67.375,1.33767029513483,"Fall"
40.875,-67.125,1.21615932298743,"Fall"
40.875,-66.875,1.07645651568537,"Fall"
40.875,-66.625,0.875366003616996,"Fall"
40.875,-66.375,0.603206541227258,"Fall"
40.875,-66.125,0.26956876464512,"Fall"
40.875,-65.875,-0.0572101655213729,"Fall"
40.875,-65.625,-0.314688402673473,"Fall"
40.875,-65.375,-0.466289748316226,"Fall"
40.875,-65.125,-0.575833362081776,"Fall"
40.875,-64.875,-0.682210010030995,"Fall"
40.875,-64.625,-0.750412920246953,"Fall"
40.875,-64.375,-0.694380511408267,"Fall"
40.875,-64.125,-0.493992805480957,"Fall"
40.875,-63.875,-0.213329854218856,"Fall"
40.875,-63.625,0.038862477178159,"Fall"
40.875,-63.375,0.200210187746131,"Fall"
40.875,-63.125,0.343811750411987,"Fall"
40.875,-62.875,0.622989094775656,"Fall"
40.875,-62.625,1.09778621922369,"Fall"
40.875,-62.375,1.70415931162627,"Fall"
40.875,-62.125,2.26675716690395,"Fall"
40.875,-61.875,2.63893111892369,"Fall"
40.875,-61.625,2.7881992381552,"Fall"
40.875,-61.375,2.86294931950776,"Fall"
40.875,-61.125,2.97405072917109,"Fall"
40.875,-60.875,3.01933330038319,"Fall"
40.875,-60.625,2.8439565119536,"Fall"
40.875,-60.375,2.51097457305245,"Fall"
40.875,-60.125,2.20930070462434,"Fall"
40.625,-73.875,3.23184769568236,"Fall"
40.625,-73.625,3.26362307693647,"Fall"
40.625,-73.375,3.22522089274033,"Fall"
40.625,-73.125,3.11407596650331,"Fall"
40.625,-72.875,2.9730579075606,"Fall"
40.625,-72.625,2.87171729751255,"Fall"
40.625,-72.375,2.86022831046063,"Fall"
40.625,-72.125,2.89152535148289,"Fall"
40.625,-71.875,2.97955792883168,"Fall"
40.625,-71.625,3.04154697708462,"Fall"
40.625,-71.375,2.97119200747946,"Fall"
40.625,-71.125,2.76901087553605,"Fall"
40.625,-70.875,2.55090571486432,"Fall"
40.625,-70.625,2.38496379230333,"Fall"
40.625,-70.375,2.26063762540403,"Fall"
40.625,-70.125,2.16987659620202,"Fall"
40.625,-69.875,2.1052607557048,"Fall"
40.625,-69.625,2.03077894708385,"Fall"
40.625,-69.375,1.91738409581392,"Fall"
40.625,-69.125,1.76954703745635,"Fall"
40.625,-68.875,1.61277536723925,"Fall"
40.625,-68.625,1.4444491966911,"Fall"
40.625,-68.375,1.23970647480177,"Fall"
40.625,-68.125,1.03758323710898,"Fall"
40.625,-67.875,0.838608586269876,"Fall"
40.625,-67.625,0.652333290680595,"Fall"
40.625,-67.375,0.487123354621555,"Fall"
40.625,-67.125,0.323177565699038,"Fall"
40.625,-66.875,0.154644935027413,"Fall"
40.625,-66.625,-0.0256884305373482,"Fall"
40.625,-66.375,-0.214844175007032,"Fall"
40.625,-66.125,-0.440757305725761,"Fall"
40.625,-65.875,-0.69160504963087,"Fall"
40.625,-65.625,-0.883289793263311,"Fall"
40.625,-65.375,-0.975304489550383,"Fall"
40.625,-65.125,-0.987115911815477,"Fall"
40.625,-64.875,-0.973873086597609,"Fall"
40.625,-64.625,-0.968184730281001,"Fall"
40.625,-64.375,-0.914941901746004,"Fall"
40.625,-64.125,-0.76773913010307,"Fall"
40.625,-63.875,-0.560239014418229,"Fall"
40.625,-63.625,-0.401036044825678,"Fall"
40.625,-63.375,-0.279481877451358,"Fall"
40.625,-63.125,-0.103695703589398,"Fall"
40.625,-62.875,0.283322437949803,"Fall"
40.625,-62.625,0.930572406105373,"Fall"
40.625,-62.375,1.71959408469822,"Fall"
40.625,-62.125,2.41084038692972,"Fall"
40.625,-61.875,2.84541652513587,"Fall"
40.625,-61.625,2.99013763925304,"Fall"
40.625,-61.375,3.07304689158564,"Fall"
40.625,-61.125,3.24323171118031,"Fall"
40.625,-60.875,3.36194185588671,"Fall"
40.625,-60.625,3.2339564199033,"Fall"
40.625,-60.375,2.84512675326803,"Fall"
40.625,-60.125,2.35673535388449,"Fall"
40.375,-73.875,3.22286946877189,"Fall"
40.375,-73.625,3.23562315235967,"Fall"
40.375,-73.375,3.16808320646701,"Fall"
40.375,-73.125,3.05973534998686,"Fall"
40.375,-72.875,2.93837317176487,"Fall"
40.375,-72.625,2.84352531640426,"Fall"
40.375,-72.375,2.81350359709367,"Fall"
40.375,-72.125,2.90327899352364,"Fall"
40.375,-71.875,3.1158332824707,"Fall"
40.375,-71.625,3.32626803024955,"Fall"
40.375,-71.375,3.39810859638712,"Fall"
40.375,-71.125,3.31159405086351,"Fall"
40.375,-70.875,3.10533327641694,"Fall"
40.375,-70.625,2.75784775485163,"Fall"
40.375,-70.375,2.3380870508111,"Fall"
40.375,-70.125,1.95166673867599,"Fall"
40.375,-69.875,1.66188045169996,"Fall"
40.375,-69.625,1.47278629178586,"Fall"
40.375,-69.375,1.26288408818452,"Fall"
40.375,-69.125,0.991221013276473,"Fall"
40.375,-68.875,0.696144850357719,"Fall"
40.375,-68.625,0.419576064400051,"Fall"
40.375,-68.375,0.152072522951209,"Fall"
40.375,-68.125,-0.100974611614061,"Fall"
40.375,-67.875,-0.325988956119703,"Fall"
40.375,-67.625,-0.49890224829964,"Fall"
40.375,-67.375,-0.647753611854885,"Fall"
40.375,-67.125,-0.779188498206761,"Fall"
40.375,-66.875,-0.870873285376507,"Fall"
40.375,-66.625,-0.888782573782879,"Fall"
40.375,-66.375,-0.853717358215995,"Fall"
40.375,-66.125,-0.891094290691873,"Fall"
40.375,-65.875,-1.09006873421047,"Fall"
40.375,-65.625,-1.34252883040387,"Fall"
40.375,-65.375,-1.45982257179592,"Fall"
40.375,-65.125,-1.37847833011461,"Fall"
40.375,-64.875,-1.19970639892246,"Fall"
40.375,-64.625,-1.0759672185649,"Fall"
40.375,-64.375,-1.00678997454436,"Fall"
40.375,-64.125,-0.914982018263444,"Fall"
40.375,-63.875,-0.785242681917937,"Fall"
40.375,-63.625,-0.678116010582965,"Fall"
40.375,-63.375,-0.579970940299656,"Fall"
40.375,-63.125,-0.435655925584876,"Fall"
40.375,-62.875,-0.0769165806148363,"Fall"
40.375,-62.625,0.628275187119194,"Fall"
40.375,-62.375,1.54228237400884,"Fall"
40.375,-62.125,2.37098550796509,"Fall"
40.375,-61.875,2.84619190381921,"Fall"
40.375,-61.625,2.97017366989799,"Fall"
40.375,-61.375,2.98399634983229,"Fall"
40.375,-61.125,3.05909774614417,"Fall"
40.375,-60.875,3.14552162004554,"Fall"
40.375,-60.625,3.08109776870064,"Fall"
40.375,-60.375,2.75792018226955,"Fall"
40.375,-60.125,2.23999266002489,"Fall"
40.125,-73.875,3.19498184452886,"Fall"
40.125,-73.625,3.17843838359999,"Fall"
40.125,-73.375,3.08811221952024,"Fall"
40.125,-73.125,2.98729349219281,"Fall"
40.125,-72.875,2.91858320650847,"Fall"
40.125,-72.625,2.88310848111692,"Fall"
40.125,-72.375,2.93367025126582,"Fall"
40.125,-72.125,3.12300338952438,"Fall"
40.125,-71.875,3.46943473815918,"Fall"
40.125,-71.625,3.85223899716916,"Fall"
40.125,-71.375,4.13631520063981,"Fall"
40.125,-71.125,4.27862303153328,"Fall"
40.125,-70.875,4.23976445198059,"Fall"
40.125,-70.625,3.90253618489141,"Fall"
40.125,-70.375,3.34302886672642,"Fall"
40.125,-70.125,2.69839854862379,"Fall"
40.125,-69.875,2.07384046264317,"Fall"
40.125,-69.625,1.47172815903373,"Fall"
40.125,-69.375,0.809724590052729,"Fall"
40.125,-69.125,0.134123180223548,"Fall"
40.125,-68.875,-0.375431091889091,"Fall"
40.125,-68.625,-0.617557961007823,"Fall"
40.125,-68.375,-0.729623224424279,"Fall"
40.125,-68.125,-0.868673873984295,"Fall"
40.125,-67.875,-1.0254166022591,"Fall"
40.125,-67.625,-1.14542758983115,"Fall"
40.125,-67.375,-1.25050352967304,"Fall"
40.125,-67.125,-1.31624628149945,"Fall"
40.125,-66.875,-1.2858333794967,"Fall"
40.125,-66.625,-1.10897104636483,"Fall"
40.125,-66.375,-0.841978207878444,"Fall"
40.125,-66.125,-0.676996262177177,"Fall"
40.125,-65.875,-0.742373062216717,"Fall"
40.125,-65.625,-0.956072465233181,"Fall"
40.125,-65.375,-1.08211960999862,"Fall"
40.125,-65.125,-1.00979719991269,"Fall"
40.125,-64.875,-0.859641292820806,"Fall"
40.125,-64.625,-0.772246537001237,"Fall"
40.125,-64.375,-0.767619640930839,"Fall"
40.125,-64.125,-0.763605148895927,"Fall"
40.125,-63.875,-0.660576239876125,"Fall"
40.125,-63.625,-0.517699448958687,"Fall"
40.125,-63.375,-0.452753481657609,"Fall"
40.125,-63.125,-0.438112424767536,"Fall"
40.125,-62.875,-0.23380068074102,"Fall"
40.125,-62.625,0.365612299545952,"Fall"
40.125,-62.375,1.28699630239735,"Fall"
40.125,-62.125,2.18451083224753,"Fall"
40.125,-61.875,2.7093621958857,"Fall"
40.125,-61.625,2.86740580849026,"Fall"
40.125,-61.375,2.85553969507632,"Fall"
40.125,-61.125,2.80522103931593,"Fall"
40.125,-60.875,2.76485882634702,"Fall"
40.125,-60.625,2.67395280755084,"Fall"
40.125,-60.375,2.42866306719573,"Fall"
40.125,-60.125,2.02347106518953,"Fall"
39.875,-73.875,3.15700350637021,"Fall"
39.875,-73.625,3.09110851909803,"Fall"
39.875,-73.375,2.99217377538266,"Fall"
39.875,-73.125,2.92275359319604,"Fall"
39.875,-72.875,2.93508693446284,"Fall"
39.875,-72.625,3.04140563633131,"Fall"
39.875,-72.375,3.2390832071719,"Fall"
39.875,-72.125,3.51726075877314,"Fall"
39.875,-71.875,3.88809777342755,"Fall"
39.875,-71.625,4.26461221860803,"Fall"
39.875,-71.375,4.56764114421347,"Fall"
39.875,-71.125,4.75738751369974,"Fall"
39.875,-70.875,4.77837310666623,"Fall"
39.875,-70.625,4.53601445322451,"Fall"
39.875,-70.375,4.06585130484208,"Fall"
39.875,-70.125,3.51191656485848,"Fall"
39.875,-69.875,2.92192740025728,"Fall"
39.875,-69.625,2.14053244176118,"Fall"
39.875,-69.375,1.07206147650014,"Fall"
39.875,-69.125,-0.00716653077498726,"Fall"
39.875,-68.875,-0.749543542447297,"Fall"
39.875,-68.625,-0.946489012759665,"Fall"
39.875,-68.375,-0.82214852001356,"Fall"
39.875,-68.125,-0.744826026584791,"Fall"
39.875,-67.875,-0.812992780104927,"Fall"
39.875,-67.625,-0.909105052118716,"Fall"
39.875,-67.375,-0.987666762393454,"Fall"
39.875,-67.125,-0.969202870907991,"Fall"
39.875,-66.875,-0.802742678186168,"Fall"
39.875,-66.625,-0.481242895126343,"Fall"
39.875,-66.375,-0.101876777151357,"Fall"
39.875,-66.125,0.186742637468421,"Fall"
39.875,-65.875,0.2778044057929,"Fall"
39.875,-65.625,0.208155880803647,"Fall"
39.875,-65.375,0.131999948750372,"Fall"
39.875,-65.125,0.0966195334558902,"Fall"
39.875,-64.875,0.0345652103424072,"Fall"
39.875,-64.625,-0.0901703212572181,"Fall"
39.875,-64.375,-0.194489085155985,"Fall"
39.875,-64.125,-0.204844246739927,"Fall"
39.875,-63.875,-0.0975108768628991,"Fall"
39.875,-63.625,0.0106051071830418,"Fall"
39.875,-63.375,-0.0107536315917969,"Fall"
39.875,-63.125,-0.09681512998498,"Fall"
39.875,-62.875,-0.0236667342807936,"Fall"
39.875,-62.625,0.380648447119671,"Fall"
39.875,-62.375,1.11456522734269,"Fall"
39.875,-62.125,1.86630794276362,"Fall"
39.875,-61.875,2.37280428927878,"Fall"
39.875,-61.625,2.61878264468649,"Fall"
39.875,-61.375,2.66209782724795,"Fall"
39.875,-61.125,2.61130069649738,"Fall"
39.875,-60.875,2.4901703129644,"Fall"
39.875,-60.625,2.32720287986424,"Fall"
39.875,-60.375,2.08429697285528,"Fall"
39.875,-60.125,1.7855108924534,"Fall"
39.625,-74.125,3.10430793140246,"Fall"
39.625,-73.875,3.07139461973439,"Fall"
39.625,-73.625,2.99128981258558,"Fall"
39.625,-73.375,2.91708332559337,"Fall"
39.625,-73.125,2.91115201037863,"Fall"
39.625,-72.875,3.04710145618605,"Fall"
39.625,-72.625,3.2927245264468,"Fall"
39.625,-72.375,3.5755977941596,"Fall"
39.625,-72.125,3.80970270737358,"Fall"
39.625,-71.875,3.99382959241452,"Fall"
39.625,-71.625,4.15085861993873,"Fall"
39.625,-71.375,4.28899993067202,"Fall"
39.625,-71.125,4.37255430221558,"Fall"
39.625,-70.875,4.30535504092341,"Fall"
39.625,-70.625,4.04351070652837,"Fall"
39.625,-70.375,3.68494904559592,"Fall"
39.625,-70.125,3.35953610876332,"Fall"
39.625,-69.875,3.10125356135161,"Fall"
39.625,-69.625,2.59722088730854,"Fall"
39.625,-69.375,1.67355799674988,"Fall"
39.625,-69.125,0.599677469419396,"Fall"
39.625,-68.875,-0.186297074608181,"Fall"
39.625,-68.625,-0.456775395766548,"Fall"
39.625,-68.375,-0.316768024278724,"Fall"
39.625,-68.125,-0.154018111850904,"Fall"
39.625,-67.875,-0.151463747024536,"Fall"
39.625,-67.625,-0.167086850041928,"Fall"
