"Time","Var","Value","EPU","Units"
1996,"Benthos Fall Biomass Index - MA",0.756197136730657,"GB","kg tow^-1"
1997,"Benthos Fall Biomass Index - MA",0.167851276434396,"GB","kg tow^-1"
1998,"Benthos Fall Biomass Index - MA",0.0646252019317372,"GB","kg tow^-1"
1999,"Benthos Fall Biomass Index - MA",1.86815282186969,"GB","kg tow^-1"
2000,"Benthos Fall Biomass Index - MA",2.26416338575492,"GB","kg tow^-1"
2001,"Benthos Fall Biomass Index - MA",2.78585788918353,"GB","kg tow^-1"
2002,"Benthos Fall Biomass Index - MA",0.503192858738695,"GB","kg tow^-1"
2003,"Benthos Fall Biomass Index - MA",0.271129380353655,"GB","kg tow^-1"
2004,"Benthos Fall Biomass Index - MA",0.862050852651723,"GB","kg tow^-1"
2005,"Benthos Fall Biomass Index - MA",0.694708661410107,"GB","kg tow^-1"
2006,"Benthos Fall Biomass Index - MA",0.349325529886634,"GB","kg tow^-1"
2007,"Benthos Fall Biomass Index - MA",0.193681592436032,"GB","kg tow^-1"
2008,"Benthos Fall Biomass Index - MA",0.55315879256429,"GB","kg tow^-1"
2009,"Benthos Fall Biomass Index - MA",0.687460770988511,"GB","kg tow^-1"
2010,"Benthos Fall Biomass Index - MA",0.486930868712984,"GB","kg tow^-1"
2011,"Benthos Fall Biomass Index - MA",0.797726411350202,"GB","kg tow^-1"
2012,"Benthos Fall Biomass Index - MA",0.697884213025181,"GB","kg tow^-1"
2013,"Benthos Fall Biomass Index - MA",1.22866779429766,"GB","kg tow^-1"
2014,"Benthos Fall Biomass Index - MA",0.14384204236163,"GB","kg tow^-1"
2015,"Benthos Fall Biomass Index - MA",0.822631776273505,"GB","kg tow^-1"
2016,"Benthos Fall Biomass Index - MA",0.233859821014126,"GB","kg tow^-1"
2017,"Benthos Fall Biomass Index - MA",0.936551339234197,"GB","kg tow^-1"
2018,"Benthos Fall Biomass Index - MA",0.137301288213057,"GB","kg tow^-1"
2019,"Benthos Fall Biomass Index - MA",0.0785419133157849,"GB","kg tow^-1"
2020,"Benthos Fall Biomass Index - MA",NA,"GB",NA
2021,"Benthos Fall Biomass Index - MA",0.0421109207119519,"GB","kg tow^-1"
2022,"Benthos Fall Biomass Index - MA",0.204052517454084,"GB","kg tow^-1"
2023,"Benthos Fall Biomass Index - MA",0.328532777156279,"GB","kg tow^-1"
2024,"Benthos Fall Biomass Index - MA",0.0567962200672665,"GB","kg tow^-1"
1978,"Other Fall Biomass Index - MA",1.88966312742654,"GB","kg tow^-1"
1979,"Other Fall Biomass Index - MA",1.17691029136179,"GB","kg tow^-1"
1980,"Other Fall Biomass Index - MA",1.8683456610439,"GB","kg tow^-1"
1981,"Other Fall Biomass Index - MA",0.29930657380824,"GB","kg tow^-1"
1982,"Other Fall Biomass Index - MA",0.967258328535067,"GB","kg tow^-1"
1983,"Other Fall Biomass Index - MA",1.80992219424561,"GB","kg tow^-1"
1984,"Other Fall Biomass Index - MA",1.20148174088416,"GB","kg tow^-1"
1985,"Other Fall Biomass Index - MA",1.1088279183021,"GB","kg tow^-1"
1986,"Other Fall Biomass Index - MA",1.10651757295472,"GB","kg tow^-1"
1987,"Other Fall Biomass Index - MA",0.736318959635609,"GB","kg tow^-1"
1988,"Other Fall Biomass Index - MA",0.588467495282428,"GB","kg tow^-1"
1989,"Other Fall Biomass Index - MA",0.257961574584773,"GB","kg tow^-1"
1990,"Other Fall Biomass Index - MA",0.0638061131154298,"GB","kg tow^-1"
1991,"Other Fall Biomass Index - MA",0.562477582850071,"GB","kg tow^-1"
1992,"Other Fall Biomass Index - MA",0.173410027626489,"GB","kg tow^-1"
1993,"Other Fall Biomass Index - MA",0.0639283050678771,"GB","kg tow^-1"
1994,"Other Fall Biomass Index - MA",0.912509895448294,"GB","kg tow^-1"
1995,"Other Fall Biomass Index - MA",0.734194805888828,"GB","kg tow^-1"
1996,"Other Fall Biomass Index - MA",0.807639960265231,"GB","kg tow^-1"
1997,"Other Fall Biomass Index - MA",0.0366275262467749,"GB","kg tow^-1"
1998,"Other Fall Biomass Index - MA",0.0432108035612308,"GB","kg tow^-1"
1999,"Other Fall Biomass Index - MA",0.668853634483921,"GB","kg tow^-1"
2000,"Other Fall Biomass Index - MA",1.63207477481285,"GB","kg tow^-1"
2001,"Other Fall Biomass Index - MA",0.159304360373325,"GB","kg tow^-1"
2002,"Other Fall Biomass Index - MA",0.659195250915865,"GB","kg tow^-1"
2003,"Other Fall Biomass Index - MA",0.14236284393387,"GB","kg tow^-1"
2004,"Other Fall Biomass Index - MA",0.385397379741211,"GB","kg tow^-1"
2005,"Other Fall Biomass Index - MA",0.476896982983006,"GB","kg tow^-1"
2006,"Other Fall Biomass Index - MA",0.640472625845667,"GB","kg tow^-1"
2007,"Other Fall Biomass Index - MA",0.100176324824844,"GB","kg tow^-1"
2008,"Other Fall Biomass Index - MA",0.536904069117025,"GB","kg tow^-1"
2009,"Other Fall Biomass Index - MA",0.38405399107284,"GB","kg tow^-1"
2010,"Other Fall Biomass Index - MA",5.17582684660719,"GB","kg tow^-1"
2011,"Other Fall Biomass Index - MA",2.40725725976752,"GB","kg tow^-1"
2012,"Other Fall Biomass Index - MA",0.902766970802995,"GB","kg tow^-1"
2013,"Other Fall Biomass Index - MA",1.12278856365615,"GB","kg tow^-1"
2014,"Other Fall Biomass Index - MA",0.866219724367929,"GB","kg tow^-1"
2015,"Other Fall Biomass Index - MA",3.24498718938849,"GB","kg tow^-1"
2016,"Other Fall Biomass Index - MA",1.69583006814061,"GB","kg tow^-1"
2017,"Other Fall Biomass Index - MA",2.08122630142808,"GB","kg tow^-1"
2018,"Other Fall Biomass Index - MA",1.42699308846607,"GB","kg tow^-1"
2019,"Other Fall Biomass Index - MA",15.412570253198,"GB","kg tow^-1"
2020,"Other Fall Biomass Index - MA",NA,"GB",NA
2021,"Other Fall Biomass Index - MA",9.79524815593894,"GB","kg tow^-1"
2022,"Other Fall Biomass Index - MA",26.8009968030309,"GB","kg tow^-1"
2023,"Other Fall Biomass Index - MA",21.3251231190381,"GB","kg tow^-1"
2024,"Other Fall Biomass Index - MA",22.5762099652103,"GB","kg tow^-1"
1978,"Piscivore Fall Biomass Index - MA",44.4461058282014,"GB","kg tow^-1"
1979,"Piscivore Fall Biomass Index - MA",53.9635309209515,"GB","kg tow^-1"
1980,"Piscivore Fall Biomass Index - MA",51.5963902781864,"GB","kg tow^-1"
1981,"Piscivore Fall Biomass Index - MA",74.1924484319182,"GB","kg tow^-1"
1982,"Piscivore Fall Biomass Index - MA",109.210744620344,"GB","kg tow^-1"
1983,"Piscivore Fall Biomass Index - MA",50.4515158558406,"GB","kg tow^-1"
1984,"Piscivore Fall Biomass Index - MA",83.3000465389241,"GB","kg tow^-1"
1985,"Piscivore Fall Biomass Index - MA",107.946232470834,"GB","kg tow^-1"
1986,"Piscivore Fall Biomass Index - MA",110.110252874544,"GB","kg tow^-1"
1987,"Piscivore Fall Biomass Index - MA",70.7009357870176,"GB","kg tow^-1"
1988,"Piscivore Fall Biomass Index - MA",101.610126286128,"GB","kg tow^-1"
1989,"Piscivore Fall Biomass Index - MA",38.7939575894754,"GB","kg tow^-1"
1990,"Piscivore Fall Biomass Index - MA",34.4548711964951,"GB","kg tow^-1"
1991,"Piscivore Fall Biomass Index - MA",64.2310869290992,"GB","kg tow^-1"
1992,"Piscivore Fall Biomass Index - MA",125.574757393635,"GB","kg tow^-1"
1993,"Piscivore Fall Biomass Index - MA",79.6933852455815,"GB","kg tow^-1"
1994,"Piscivore Fall Biomass Index - MA",41.1997160545189,"GB","kg tow^-1"
1995,"Piscivore Fall Biomass Index - MA",93.8916020553775,"GB","kg tow^-1"
1996,"Piscivore Fall Biomass Index - MA",72.7253144067571,"GB","kg tow^-1"
1997,"Piscivore Fall Biomass Index - MA",65.5772517358199,"GB","kg tow^-1"
1998,"Piscivore Fall Biomass Index - MA",40.0759426292475,"GB","kg tow^-1"
1999,"Piscivore Fall Biomass Index - MA",82.217267042956,"GB","kg tow^-1"
2000,"Piscivore Fall Biomass Index - MA",56.1429691788775,"GB","kg tow^-1"
2001,"Piscivore Fall Biomass Index - MA",160.057644366078,"GB","kg tow^-1"
2002,"Piscivore Fall Biomass Index - MA",153.022786246662,"GB","kg tow^-1"
2003,"Piscivore Fall Biomass Index - MA",148.039444609253,"GB","kg tow^-1"
2004,"Piscivore Fall Biomass Index - MA",226.756246275678,"GB","kg tow^-1"
2005,"Piscivore Fall Biomass Index - MA",159.857511486104,"GB","kg tow^-1"
2006,"Piscivore Fall Biomass Index - MA",119.92220883995,"GB","kg tow^-1"
2007,"Piscivore Fall Biomass Index - MA",157.761952721343,"GB","kg tow^-1"
2008,"Piscivore Fall Biomass Index - MA",125.764419448467,"GB","kg tow^-1"
2009,"Piscivore Fall Biomass Index - MA",144.798843283541,"GB","kg tow^-1"
2010,"Piscivore Fall Biomass Index - MA",57.9783274724122,"GB","kg tow^-1"
2011,"Piscivore Fall Biomass Index - MA",229.94141287125,"GB","kg tow^-1"
2012,"Piscivore Fall Biomass Index - MA",64.1204415313721,"GB","kg tow^-1"
2013,"Piscivore Fall Biomass Index - MA",14.5069408446124,"GB","kg tow^-1"
2014,"Piscivore Fall Biomass Index - MA",16.5998848423317,"GB","kg tow^-1"
2015,"Piscivore Fall Biomass Index - MA",31.4424224051558,"GB","kg tow^-1"
2016,"Piscivore Fall Biomass Index - MA",37.5091902313698,"GB","kg tow^-1"
2017,"Piscivore Fall Biomass Index - MA",27.0068960029785,"GB","kg tow^-1"
2018,"Piscivore Fall Biomass Index - MA",36.2376046855271,"GB","kg tow^-1"
2019,"Piscivore Fall Biomass Index - MA",15.0811125786508,"GB","kg tow^-1"
2020,"Piscivore Fall Biomass Index - MA",NA,"GB",NA
2021,"Piscivore Fall Biomass Index - MA",17.0193612478478,"GB","kg tow^-1"
2022,"Piscivore Fall Biomass Index - MA",24.4582520877946,"GB","kg tow^-1"
2023,"Piscivore Fall Biomass Index - MA",19.4144635743834,"GB","kg tow^-1"
2024,"Piscivore Fall Biomass Index - MA",17.8514363536376,"GB","kg tow^-1"
1978,"Planktivore Fall Biomass Index - MA",2.52107750760533,"GB","kg tow^-1"
1979,"Planktivore Fall Biomass Index - MA",1.25572665733881,"GB","kg tow^-1"
1980,"Planktivore Fall Biomass Index - MA",5.13866928539066,"GB","kg tow^-1"
1981,"Planktivore Fall Biomass Index - MA",2.94721799382987,"GB","kg tow^-1"
1982,"Planktivore Fall Biomass Index - MA",3.98218730152842,"GB","kg tow^-1"
1983,"Planktivore Fall Biomass Index - MA",2.98123382460188,"GB","kg tow^-1"
1984,"Planktivore Fall Biomass Index - MA",2.20932443117814,"GB","kg tow^-1"
1985,"Planktivore Fall Biomass Index - MA",2.62208914238096,"GB","kg tow^-1"
1986,"Planktivore Fall Biomass Index - MA",3.61230636399716,"GB","kg tow^-1"
1987,"Planktivore Fall Biomass Index - MA",0.682331293273746,"GB","kg tow^-1"
1988,"Planktivore Fall Biomass Index - MA",7.85825495678321,"GB","kg tow^-1"
1989,"Planktivore Fall Biomass Index - MA",2.29878126193154,"GB","kg tow^-1"
1990,"Planktivore Fall Biomass Index - MA",3.97311073142695,"GB","kg tow^-1"
1991,"Planktivore Fall Biomass Index - MA",3.94084966794486,"GB","kg tow^-1"
1992,"Planktivore Fall Biomass Index - MA",5.4401759797358,"GB","kg tow^-1"
1993,"Planktivore Fall Biomass Index - MA",6.90309811905713,"GB","kg tow^-1"
1994,"Planktivore Fall Biomass Index - MA",7.23116774320403,"GB","kg tow^-1"
1995,"Planktivore Fall Biomass Index - MA",4.22603131235615,"GB","kg tow^-1"
1996,"Planktivore Fall Biomass Index - MA",5.38154513662968,"GB","kg tow^-1"
1997,"Planktivore Fall Biomass Index - MA",5.52757664911823,"GB","kg tow^-1"
1998,"Planktivore Fall Biomass Index - MA",9.07928243353432,"GB","kg tow^-1"
1999,"Planktivore Fall Biomass Index - MA",5.76917837085583,"GB","kg tow^-1"
2000,"Planktivore Fall Biomass Index - MA",2.23844713377387,"GB","kg tow^-1"
2001,"Planktivore Fall Biomass Index - MA",1.54613189686237,"GB","kg tow^-1"
2002,"Planktivore Fall Biomass Index - MA",3.46679479941757,"GB","kg tow^-1"
2003,"Planktivore Fall Biomass Index - MA",4.70199587048962,"GB","kg tow^-1"
2004,"Planktivore Fall Biomass Index - MA",2.86394232100896,"GB","kg tow^-1"
2005,"Planktivore Fall Biomass Index - MA",7.17944077895685,"GB","kg tow^-1"
2006,"Planktivore Fall Biomass Index - MA",4.83384207120411,"GB","kg tow^-1"
2007,"Planktivore Fall Biomass Index - MA",3.33634201165517,"GB","kg tow^-1"
2008,"Planktivore Fall Biomass Index - MA",4.98401218656869,"GB","kg tow^-1"
2009,"Planktivore Fall Biomass Index - MA",6.91635580016553,"GB","kg tow^-1"
2010,"Planktivore Fall Biomass Index - MA",7.17428502340585,"GB","kg tow^-1"
2011,"Planktivore Fall Biomass Index - MA",11.0197436555658,"GB","kg tow^-1"
2012,"Planktivore Fall Biomass Index - MA",11.751618556575,"GB","kg tow^-1"
2013,"Planktivore Fall Biomass Index - MA",4.15322098825097,"GB","kg tow^-1"
2014,"Planktivore Fall Biomass Index - MA",8.29819110290696,"GB","kg tow^-1"
2015,"Planktivore Fall Biomass Index - MA",4.17455756246851,"GB","kg tow^-1"
2016,"Planktivore Fall Biomass Index - MA",3.60796769050997,"GB","kg tow^-1"
2017,"Planktivore Fall Biomass Index - MA",13.2002811052232,"GB","kg tow^-1"
2018,"Planktivore Fall Biomass Index - MA",4.68009067820048,"GB","kg tow^-1"
2019,"Planktivore Fall Biomass Index - MA",3.16122390353404,"GB","kg tow^-1"
2020,"Planktivore Fall Biomass Index - MA",NA,"GB",NA
2021,"Planktivore Fall Biomass Index - MA",5.09522777210507,"GB","kg tow^-1"
2022,"Planktivore Fall Biomass Index - MA",8.90575841796717,"GB","kg tow^-1"
2023,"Planktivore Fall Biomass Index - MA",8.08265362070044,"GB","kg tow^-1"
2024,"Planktivore Fall Biomass Index - MA",4.4533268796572,"GB","kg tow^-1"
1978,"Benthivore Spring Biomass Index - MA",108.549323079227,"GB","kg tow^-1"
1979,"Benthivore Spring Biomass Index - MA",106.857303915839,"GB","kg tow^-1"
1980,"Benthivore Spring Biomass Index - MA",103.994533915071,"GB","kg tow^-1"
1981,"Benthivore Spring Biomass Index - MA",162.571237561089,"GB","kg tow^-1"
1982,"Benthivore Spring Biomass Index - MA",151.163904175251,"GB","kg tow^-1"
1983,"Benthivore Spring Biomass Index - MA",154.970064184402,"GB","kg tow^-1"
1984,"Benthivore Spring Biomass Index - MA",103.107857492919,"GB","kg tow^-1"
1985,"Benthivore Spring Biomass Index - MA",140.247351607357,"GB","kg tow^-1"
1986,"Benthivore Spring Biomass Index - MA",79.7325072933206,"GB","kg tow^-1"
1987,"Benthivore Spring Biomass Index - MA",72.9918839176531,"GB","kg tow^-1"
1988,"Benthivore Spring Biomass Index - MA",49.4717341837752,"GB","kg tow^-1"
1989,"Benthivore Spring Biomass Index - MA",61.9847361863252,"GB","kg tow^-1"
1990,"Benthivore Spring Biomass Index - MA",67.8476093280117,"GB","kg tow^-1"
1991,"Benthivore Spring Biomass Index - MA",39.2009037260881,"GB","kg tow^-1"
1992,"Benthivore Spring Biomass Index - MA",103.559982999987,"GB","kg tow^-1"
1993,"Benthivore Spring Biomass Index - MA",74.3382834340762,"GB","kg tow^-1"
1994,"Benthivore Spring Biomass Index - MA",87.0904821080515,"GB","kg tow^-1"
1995,"Benthivore Spring Biomass Index - MA",82.9592880194286,"GB","kg tow^-1"
1996,"Benthivore Spring Biomass Index - MA",73.7584091825107,"GB","kg tow^-1"
1997,"Benthivore Spring Biomass Index - MA",54.1054787058222,"GB","kg tow^-1"
1998,"Benthivore Spring Biomass Index - MA",44.4396059074108,"GB","kg tow^-1"
1999,"Benthivore Spring Biomass Index - MA",53.3326434089171,"GB","kg tow^-1"
2000,"Benthivore Spring Biomass Index - MA",90.5343034774593,"GB","kg tow^-1"
2001,"Benthivore Spring Biomass Index - MA",71.4628358862199,"GB","kg tow^-1"
2002,"Benthivore Spring Biomass Index - MA",53.3980226654223,"GB","kg tow^-1"
2003,"Benthivore Spring Biomass Index - MA",47.2180783591023,"GB","kg tow^-1"
2004,"Benthivore Spring Biomass Index - MA",51.1318751004013,"GB","kg tow^-1"
2005,"Benthivore Spring Biomass Index - MA",67.0836658022991,"GB","kg tow^-1"
2006,"Benthivore Spring Biomass Index - MA",68.0537814061153,"GB","kg tow^-1"
2007,"Benthivore Spring Biomass Index - MA",43.9970167980637,"GB","kg tow^-1"
2008,"Benthivore Spring Biomass Index - MA",53.1554366107784,"GB","kg tow^-1"
2009,"Benthivore Spring Biomass Index - MA",50.12889140186,"GB","kg tow^-1"
2010,"Benthivore Spring Biomass Index - MA",51.2812697246326,"GB","kg tow^-1"
2011,"Benthivore Spring Biomass Index - MA",33.6262226850204,"GB","kg tow^-1"
2012,"Benthivore Spring Biomass Index - MA",62.668386845502,"GB","kg tow^-1"
2013,"Benthivore Spring Biomass Index - MA",31.662607633187,"GB","kg tow^-1"
2014,"Benthivore Spring Biomass Index - MA",54.0460189590467,"GB","kg tow^-1"
2015,"Benthivore Spring Biomass Index - MA",60.5415653235705,"GB","kg tow^-1"
2016,"Benthivore Spring Biomass Index - MA",202.074633774681,"GB","kg tow^-1"
2017,"Benthivore Spring Biomass Index - MA",172.252819102229,"GB","kg tow^-1"
2018,"Benthivore Spring Biomass Index - MA",166.595812998067,"GB","kg tow^-1"
2019,"Benthivore Spring Biomass Index - MA",83.5837504717638,"GB","kg tow^-1"
2020,"Benthivore Spring Biomass Index - MA",NA,"GB",NA
2021,"Benthivore Spring Biomass Index - MA",176.631892681203,"GB","kg tow^-1"
2022,"Benthivore Spring Biomass Index - MA",116.749644659218,"GB","kg tow^-1"
2023,"Benthivore Spring Biomass Index - MA",171.482541560771,"GB","kg tow^-1"
2024,"Benthivore Spring Biomass Index - MA",147.226519252806,"GB","kg tow^-1"
1978,"Benthos Spring Biomass Index - MA",1.24148252277188,"GB","kg tow^-1"
1979,"Benthos Spring Biomass Index - MA",0.873993443705986,"GB","kg tow^-1"
1980,"Benthos Spring Biomass Index - MA",2.11719659503733,"GB","kg tow^-1"
1981,"Benthos Spring Biomass Index - MA",0.790187983420824,"GB","kg tow^-1"
1982,"Benthos Spring Biomass Index - MA",14.9389790248199,"GB","kg tow^-1"
1983,"Benthos Spring Biomass Index - MA",0.09350682357355,"GB","kg tow^-1"
1984,"Benthos Spring Biomass Index - MA",0.393338129659932,"GB","kg tow^-1"
1985,"Benthos Spring Biomass Index - MA",0.779935329336986,"GB","kg tow^-1"
1986,"Benthos Spring Biomass Index - MA",0.383908935131872,"GB","kg tow^-1"
1987,"Benthos Spring Biomass Index - MA",0.708801402006092,"GB","kg tow^-1"
1988,"Benthos Spring Biomass Index - MA",0.431490191699358,"GB","kg tow^-1"
1989,"Benthos Spring Biomass Index - MA",0.0802025289389003,"GB","kg tow^-1"
1990,"Benthos Spring Biomass Index - MA",1.50388765940688,"GB","kg tow^-1"
1991,"Benthos Spring Biomass Index - MA",0.178793152434246,"GB","kg tow^-1"
1992,"Benthos Spring Biomass Index - MA",0.37651498050788,"GB","kg tow^-1"
1993,"Benthos Spring Biomass Index - MA",0.226223029181161,"GB","kg tow^-1"
1994,"Benthos Spring Biomass Index - MA",0.205418197760992,"GB","kg tow^-1"
1995,"Benthos Spring Biomass Index - MA",0.596286767943278,"GB","kg tow^-1"
1996,"Benthos Spring Biomass Index - MA",0.556636497792695,"GB","kg tow^-1"
1997,"Benthos Spring Biomass Index - MA",0.314428300980931,"GB","kg tow^-1"
1998,"Benthos Spring Biomass Index - MA",0.158068621980938,"GB","kg tow^-1"
1999,"Benthos Spring Biomass Index - MA",0.15936235562292,"GB","kg tow^-1"
2000,"Benthos Spring Biomass Index - MA",0.14713891645146,"GB","kg tow^-1"
2001,"Benthos Spring Biomass Index - MA",0.283391171244772,"GB","kg tow^-1"
2002,"Benthos Spring Biomass Index - MA",0.174839271306262,"GB","kg tow^-1"
2003,"Benthos Spring Biomass Index - MA",0.426918056736571,"GB","kg tow^-1"
2004,"Benthos Spring Biomass Index - MA",0.209447346506613,"GB","kg tow^-1"
2005,"Benthos Spring Biomass Index - MA",0.472724559907327,"GB","kg tow^-1"
2006,"Benthos Spring Biomass Index - MA",0.492944268169125,"GB","kg tow^-1"
2007,"Benthos Spring Biomass Index - MA",0.327774117736567,"GB","kg tow^-1"
2008,"Benthos Spring Biomass Index - MA",0.854975568911059,"GB","kg tow^-1"
2009,"Benthos Spring Biomass Index - MA",0.224289440676042,"GB","kg tow^-1"
2010,"Benthos Spring Biomass Index - MA",0.188398558911268,"GB","kg tow^-1"
2011,"Benthos Spring Biomass Index - MA",0.112146715861569,"GB","kg tow^-1"
2012,"Benthos Spring Biomass Index - MA",0.0739000752308679,"GB","kg tow^-1"
2013,"Benthos Spring Biomass Index - MA",0.130451684758374,"GB","kg tow^-1"
2014,"Benthos Spring Biomass Index - MA",0.0699957179451674,"GB","kg tow^-1"
2015,"Benthos Spring Biomass Index - MA",0.188659222314298,"GB","kg tow^-1"
2016,"Benthos Spring Biomass Index - MA",0.365418163986574,"GB","kg tow^-1"
2017,"Benthos Spring Biomass Index - MA",0.247116352644076,"GB","kg tow^-1"
2018,"Benthos Spring Biomass Index - MA",0.425557179569027,"GB","kg tow^-1"
2019,"Benthos Spring Biomass Index - MA",0.313596909776003,"GB","kg tow^-1"
2020,"Benthos Spring Biomass Index - MA",NA,"GB",NA
2021,"Benthos Spring Biomass Index - MA",0.186500465967797,"GB","kg tow^-1"
2022,"Benthos Spring Biomass Index - MA",0.0692980110731984,"GB","kg tow^-1"
2023,"Benthos Spring Biomass Index - MA",0.0521543463784984,"GB","kg tow^-1"
2024,"Benthos Spring Biomass Index - MA",0.0458879451849259,"GB","kg tow^-1"
1978,"Other Spring Biomass Index - MA",4.7792647066804,"GB","kg tow^-1"
1979,"Other Spring Biomass Index - MA",1.33318595507127,"GB","kg tow^-1"
1980,"Other Spring Biomass Index - MA",0.484499224506239,"GB","kg tow^-1"
