"PORT_NAME","STATE_ABB","place_id","fishing_mean_score","YEAR"
"CHESAPEAKE BEACH","MD","CHESAPEAKE BEACH_MD",1.84609547519545e-06,"2008"
"CHESAPEAKE CITY","MD","CHESAPEAKE CITY_MD",0.000108695652173913,"2008"
"CHESTER","MD","CHESTER_MD",0.0125569358178054,"2008"
"CHICAMUXEN CREEK","MD","CHICAMUXEN CREEK_MD",4.78284634525261e-05,"2008"
"CHINCOTEAGUE","VA","CHINCOTEAGUE_VA",0.0488032547330057,"2008"
"CLIFTON","NJ","CLIFTON_NJ",0.000217391304347826,"2008"
"COAN RIVER","VA","COAN RIVER_VA",0.000223999007370711,"2008"
"COBB ISLAND","MD","COBB ISLAND_MD",0.000702596188650407,"2008"
"COLTS NECK","NJ","COLTS NECK_NJ",0.0119047619047619,"2008"
"COMBS CREEK","MD","COMBS CREEK_MD",9.53183124241245e-05,"2008"
"COOPER CREEK","MD","COOPER CREEK_MD",0.000166155085605267,"2008"
"COPLE","VA","COPLE_VA",0.000678349087906181,"2008"
"CORNFIELD HARBOR","MD","CORNFIELD HARBOR_MD",1.58315376810755e-07,"2008"
"CREAM RIDGE","NJ","CREAM RIDGE_NJ",0.000434782608695652,"2008"
"CRISFIELD","MD","CRISFIELD_MD",0.0146227876506585,"2008"
"DAGSBORO","DE","DAGSBORO_DE",0.0132091097308489,"2008"
"DAHLGREN","VA","DAHLGREN_VA",8.00952365197649e-05,"2008"
"DEALE","MD","DEALE_MD",0.000543478260869565,"2008"
"DEER PARK","NY","DEER PARK_NY",0.0119047619047619,"2008"
"DENNIS","NJ","DENNIS_NJ",0.0238095238095238,"2008"
"DEPTFORD","NJ","DEPTFORD_NJ",0.000652173913043478,"2008"
"DIX HILLS","NY","DIX HILLS_NY",0.0132091097308489,"2008"
"EAGLE HARBOR","MD","EAGLE HARBOR_MD",3.41961213911232e-07,"2008"
"EAGLESWOOD","NJ","EAGLESWOOD_NJ",0.0248964803312629,"2008"
"EAST ATLANTIC BEACH","NY","EAST ATLANTIC BEACH_NY",0.00130434782608696,"2008"
"EAST BRUNSWICK","NJ","EAST BRUNSWICK_NJ",0.0119047619047619,"2008"
"EAST HAMPTON","NY","EAST HAMPTON_NY",0.0156606038177186,"2008"
"EAST ISLIP","NY","EAST ISLIP_NY",0.00152173913043478,"2008"
"EAST MARION","NY","EAST MARION_NY",1.61478697795504e-05,"2008"
"EAST MORICHES","NY","EAST MORICHES_NY",0.00119896469107421,"2008"
"EAST NORTHPORT","NY","EAST NORTHPORT_NY",0.0119047619047619,"2008"
"EAST QUOGUE","NY","EAST QUOGUE_NY",0.0369099378881988,"2008"
"EAST ROCKAWAY","NY","EAST ROCKAWAY_NY",0.00304347826086957,"2008"
"EGG HARBOR CITY","NJ","EGG HARBOR CITY_NJ",0.0119047619047619,"2008"
"EGG HARBOR","NJ","EGG HARBOR_NJ",0.000869565217391304,"2008"
"ELKTON","MD","ELKTON_MD",0.000108695652173913,"2008"
"EXMORE","VA","EXMORE_VA",0.00108695652173913,"2008"
"FAIRVIEW BEACH","VA","FAIRVIEW BEACH_VA",0.00022487129933115,"2008"
"FALLING WATERS","VA","FALLING WATERS_VA",0.000217391304347826,"2008"
"FARMINGVILLE","NY","FARMINGVILLE_NY",0.0119047619047619,"2008"
"FORKED RIVER","NJ","FORKED RIVER_NJ",0.0241356107660455,"2008"
"FRANKFORD","DE","FRANKFORD_DE",0.0238095238095238,"2008"
"FRANKLIN SQUARE","NY","FRANKLIN SQUARE_NY",0.0119047619047619,"2008"
"FREDERICA","DE","FREDERICA_DE",0.000652173913043478,"2008"
"FREEPORT","NY","FREEPORT_NY",0.088364425000829,"2008"
"GALLOWAY","NJ","GALLOWAY_NJ",0.0135351966873706,"2008"
"GLEN BURNIE","MD","GLEN BURNIE_MD",0,"2008"
"GLEN COVE","NY","GLEN COVE_NY",0.00271739130434783,"2008"
"GLOUCESTER COURTHOUSE","VA","GLOUCESTER COURTHOUSE_VA",0.00173913043478261,"2008"
"GLOUCESTER POINT","VA","GLOUCESTER POINT_VA",0.00771739130434783,"2008"
"GOOSE BAY","MD","GOOSE BAY_MD",0.000248443007743908,"2008"
"GRAFTON","NY","GRAFTON_NY",0.000869565217391304,"2008"
"GREENBACKVILLE","VA","GREENBACKVILLE_VA",0.0140103147840825,"2008"
"GREENLAWN","NY","GREENLAWN_NY",0.0119047619047619,"2008"
"GREENPORT","NY","GREENPORT_NY",0.0234585428404471,"2008"
"GUNSTON COVE","VA","GUNSTON COVE_VA",8.16528962231423e-06,"2008"
"HALLWOOD","VA","HALLWOOD_VA",0.00130434782608696,"2008"
"HAMMONTON","NJ","HAMMONTON_NJ",0.0119047619047619,"2008"
"HAMPTON BAYS/SHINNECOCK","NY","HAMPTON BAYS/SHINNECOCK_NY",0.128472995758234,"2008"
"HAMPTON","VA","HAMPTON_VA",0.146370710063798,"2008"
"HANOVER","NJ","HANOVER_NJ",0.0119047619047619,"2008"
"HARRINGTON","DE","HARRINGTON_DE",0.0119047619047619,"2008"
"HARRYHOGAN","VA","HARRYHOGAN_VA",0.000260242958784006,"2008"
"HEATHSVILLE","VA","HEATHSVILLE_VA",0.000869565217391304,"2008"
"HIGHLANDS","NJ","HIGHLANDS_NJ",0.00349987976643144,"2008"
"HILLSBOROUGH","NJ","HILLSBOROUGH_NJ",0.0119047619047619,"2008"
"HOWELL","NJ","HOWELL_NJ",0.0132091097308489,"2008"
"HUDSON FALLS","NY","HUDSON FALLS_NY",0.00119565217391304,"2008"
"HULL CREEK","VA","HULL CREEK_VA",5.01655777180533e-05,"2008"
"HUNTINGTON","NY","HUNTINGTON_NY",0.0119047619047619,"2008"
"INDIAN RIVER","DE","INDIAN RIVER_DE",0.0074543456266158,"2008"
"ISLAND CREEK","MD","ISLAND CREEK_MD",0.000833845924392228,"2008"
"ISLAND PARK","NY","ISLAND PARK_NY",0.0330088556280376,"2008"
"ISLIP","NY","ISLIP_NY",0.0295895973788778,"2008"
"JAMAICA BAY-ROCKAWAY","NY","JAMAICA BAY-ROCKAWAY_NY",0.0131004140786749,"2008"
"JERSEY CITY","NJ","JERSEY CITY_NJ",0.0124482401656315,"2008"
"JESSUP","MD","JESSUP_MD",0.0119047619047619,"2008"
"KEYPORT","NJ","KEYPORT_NJ",0.000227340310226304,"2008"
"KINGSCOTE CREEK","VA","KINGSCOTE CREEK_VA",5.46557823869174e-05,"2008"
"LANCASTER","PA","LANCASTER_PA",0.000108695652173913,"2008"
"LAURENCE HARBOR","NJ","LAURENCE HARBOR_NJ",0,"2008"
"LAVALLETTE","NJ","LAVALLETTE_NJ",0.00141304347826087,"2008"
"LEIPSIC","DE","LEIPSIC_DE",0.000108695652173913,"2008"
"LEONARDTOWN","MD","LEONARDTOWN_MD",7.66901408816421e-05,"2008"
"LEONIA","NJ","LEONIA_NJ",0.0119047619047619,"2008"
"LEWES","DE","LEWES_DE",0.0330218893993268,"2008"
"LITTLE CREEK","DE","LITTLE CREEK_DE",0.00423324964383969,"2008"
"LITTLE EGG HARBOR","NJ","LITTLE EGG HARBOR_NJ",0.0126656314699793,"2008"
"LITTLE WICOMICO RIVER","VA","LITTLE WICOMICO RIVER_VA",0.00300455000882803,"2008"
"LONG BRANCH","NJ","LONG BRANCH_NJ",0,"2008"
"MANAHAWKIN","NJ","MANAHAWKIN_NJ",0.00217391304347826,"2008"
"MANASQUAN","NJ","MANASQUAN_NJ",0.00361265762173619,"2008"
"MANCHESTER","NJ","MANCHESTER_NJ",0.0119047619047619,"2008"
"MANLIUS","NY","MANLIUS_NY",0.0119047619047619,"2008"
"MANORVILLE","NY","MANORVILLE_NY",0.0119047619047619,"2008"
"MARGATE CITY","NJ","MARGATE CITY_NJ",0.000760869565217391,"2008"
"MASTIC BEACH","NY","MASTIC BEACH_NY",0.0016304347826087,"2008"
"MASTIC","NY","MASTIC_NY",0.0119047619047619,"2008"
"MATHAIS POINT","VA","MATHAIS POINT_VA",0.000143063391721787,"2008"
"MATTAWOMAN CREEK","MD","MATTAWOMAN CREEK_MD",0.000318156979361842,"2008"
"MATTITUCK","NY","MATTITUCK_NY",0.0166771780569889,"2008"
"MAURICE RIVER","NJ","MAURICE RIVER_NJ",0.0141877645579689,"2008"
"MEDFORD","NY","MEDFORD_NY",0.0119047619047619,"2008"
"MERRICK","NY","MERRICK_NY",0.0119047619047619,"2008"
"MIDDLE RIVER","MD","MIDDLE RIVER_MD",4.84930663962845e-05,"2008"
"MIDDLE","NJ","MIDDLE_NJ",0.000441741260017759,"2008"
"MIDDLETOWN","DE","MIDDLETOWN_DE",0.000108695652173913,"2008"
"MILFORD","DE","MILFORD_DE",0.0187886110917385,"2008"
"MILLSBORO","DE","MILLSBORO_DE",0.0132091097308489,"2008"
"MILLVILLE","NJ","MILLVILLE_NJ",0.0136438923395445,"2008"
"MONMOUTH BEACH","NJ","MONMOUTH BEACH_NJ",0.000434782608695652,"2008"
"MONTAUK","NY","MONTAUK_NY",0.291988571627724,"2008"
"MONTROSS","VA","MONTROSS_VA",4.33360508844334e-05,"2008"
"MORGANTOWN","MD","MORGANTOWN_MD",0.00010827064219607,"2008"
"MORGANVILLE","NJ","MORGANVILLE_NJ",0.00108695652173913,"2008"
"MORICHES","NY","MORICHES_NY",0.00107502020074682,"2008"
"MOUNT SINAI","NY","MOUNT SINAI_NY",0.00071170708855718,"2008"
"MUNDY POINT","VA","MUNDY POINT_VA",0.000107267480933519,"2008"
"MYSTIC ISLAND","NJ","MYSTIC ISLAND_NJ",0.000652173913043478,"2008"
"NANJEMOY CREEK","MD","NANJEMOY CREEK_MD",0.000104643707517667,"2008"
"NANTICOKE","MD","NANTICOKE_MD",0.000543478260869565,"2008"
"NASSAWADOX","VA","NASSAWADOX_VA",0.00119565217391304,"2008"
"NEPTUNE","NJ","NEPTUNE_NJ",0.0277275183367816,"2008"
"NEW CASTLE","DE","NEW CASTLE_DE",0.000434782608695652,"2008"
"NEW HOPE","PA","NEW HOPE_PA",0,"2008"
"NEW YORK","NY","NEW YORK_NY",0.118011613704829,"2008"
"NEWARK","NJ","NEWARK_NJ",0.0595238095238095,"2008"
"NEWBURG","MD","NEWBURG_MD",0.00090854775771596,"2008"
"NEWPORT NEWS","VA","NEWPORT NEWS_VA",0.239554994002816,"2008"
"NEWPORT","DE","NEWPORT_DE",0.000652173913043478,"2008"
"NORFOLK","VA","NORFOLK_VA",0.0939037999330834,"2008"
"NORTH CAPE MAY","NJ","NORTH CAPE MAY_NJ",0.0242443064182195,"2008"
"NORTH EAST","MD","NORTH EAST_MD",0.000144852131934554,"2008"
"NORTHFIELD","NJ","NORTHFIELD_NJ",0.0119047619047619,"2008"
"NORTHPORT","NY","NORTHPORT_NY",0.0033695652173913,"2008"
"NORWOOD","PA","NORWOOD_PA",0.000326086956521739,"2008"
"OAKDALE","NY","OAKDALE_NY",0.000543478260869565,"2008"
"OCCOQUAN BAY (F)","VA","OCCOQUAN BAY (F)_VA",2.0774411769542e-05,"2008"
"OCEAN CITY","MD","OCEAN CITY_MD",0.0997868013587021,"2008"
"OCEAN CITY","NJ","OCEAN CITY_NJ",0.00457225750101684,"2008"
"OCEANSIDE","NY","OCEANSIDE_NY",0.0283511657614764,"2008"
"OLD BRIDGE","NJ","OLD BRIDGE_NJ",0.0119047619047619,"2008"
"OLD TAPPAN","NJ","OLD TAPPAN_NJ",0.0016304347826087,"2008"
"ONANCOCK","VA","ONANCOCK_VA",0.000543478260869565,"2008"
"ORIENT","NY","ORIENT_NY",0.000810338811310509,"2008"
"REEDVILLE","VA","OTHER VA (includes REEDVILLE)",0.299772974839048,"2008"
"PARKSLEY","VA","PARKSLEY_VA",0.0119047619047619,"2008"
"PATCHOGUE","NY","PATCHOGUE_NY",0.0011184342662139,"2008"
"PHILADELPHIA","PA","PHILADELPHIA_PA",0.0496790890269151,"2008"
"PHILIDELPHIA","PA","PHILIDELPHIA_PA",0.000543478260869565,"2008"
"PICCOWAXEN CREEK","MD","PICCOWAXEN CREEK_MD",0.000434511430171947,"2008"
"PINE BEACH","NJ","PINE BEACH_NJ",5.30420001449891e-05,"2008"
"PINEY POINT","MD","PINEY POINT_MD",0.000189632945701552,"2008"
"PLEASANTVILLE","NJ","PLEASANTVILLE_NJ",0.0357142857142857,"2008"
"POINT LOOKOUT","NY","POINT LOOKOUT_NY",0.0546029491938074,"2008"
"POINT PLEASANT BEACH","NJ","POINT PLEASANT BEACH_NJ",0.242264933445612,"2008"
"POPES CREEK","MD","POPES CREEK_MD",6.15557878210479e-05,"2008"
"POQUOSON","VA","POQUOSON_VA",0.0153830227743271,"2008"
"PORT CHESTER","NY","PORT CHESTER_NY",0.0119047619047619,"2008"
"PORT JEFFERSON","NY","PORT JEFFERSON_NY",0.00100935470903347,"2008"
"PORT NORRIS","NJ","PORT NORRIS_NJ",0.0335799654041261,"2008"
"PORT REPUBLIC","NJ","PORT REPUBLIC_NJ",0,"2008"
"PORT TOBACCO VILLAGE","MD","PORT TOBACCO VILLAGE_MD",4.75503221638732e-05,"2008"
"PORTSMOUTH","VA","PORTSMOUTH_VA",0.000326086956521739,"2008"
"POTOMAC BEACH","VA","POTOMAC BEACH_VA",9.03564463742003e-05,"2008"
"POTOMAC CREEK (K.G.)","VA","POTOMAC CREEK (K.G.)_VA",0.000160104861870388,"2008"
"POTOMAC CREEK (S)","VA","POTOMAC CREEK (S)_VA",0.000703454095866743,"2008"
"QUEENS","NY","QUEENS_NY",0.0147308488612836,"2008"
"QUINBY","VA","QUINBY_VA",2.86614177616183e-05,"2008"
"RED BANK","NJ","RED BANK_NJ",2.98877126595314e-06,"2008"
"REHOBOTH BEACH","DE","REHOBOTH BEACH_DE",0.0016304347826087,"2008"
"RHEEMS","PA","RHEEMS_PA",0,"2008"
"RIO GRANDE","NJ","RIO GRANDE_NJ",0.0238095238095238,"2008"
"RIVERHEAD","NY","RIVERHEAD_NY",0.000728941151180177,"2008"
"RIVERSIDE","MD","RIVERSIDE_MD",2.38704404748113e-05,"2008"
"RUMSON","NJ","RUMSON_NJ",0.000652173913043478,"2008"
"SAG HARBOR","NY","SAG HARBOR_NY",4.88459789225981e-07,"2008"
"SAINT MICHAELS","MD","SAINT MICHAELS_MD",0.000217391304347826,"2008"
"SALISBURY","MD","SALISBURY_MD",0.00173913043478261,"2008"
"SANDY POINT (MD)","MD","SANDY POINT (MD)_MD",8.528370097861e-05,"2008"
"SANFORD","VA","SANFORD_VA",0.000869565217391304,"2008"
"SAXIS","VA","SAXIS_VA",0.0026261332022712,"2008"
"SAYREVILLE","NJ","SAYREVILLE_NJ",0.000108695652173913,"2008"
"SEA BRIGHT","NJ","SEA BRIGHT_NJ",0.0123395445134576,"2008"
"SEA GIRT","NJ","SEA GIRT_NJ",0.0119047619047619,"2008"
"SEA ISLE CITY","NJ","SEA ISLE CITY_NJ",0.0712801208683672,"2008"
"SEAFORD","NY","SEAFORD_NY",0.0127743271221532,"2008"
"SEAFORD","VA","SEAFORD_VA",0.0726010325120941,"2008"
"SEAVILLE","NJ","SEAVILLE_NJ",0.0122308488612836,"2008"
"SECRETARY","MD","SECRETARY_MD",0.0119047619047619,"2008"
"SELBYVILLE","DE","SELBYVILLE_DE",0.000217391304347826,"2008"
"SEWAREN","NJ","SEWAREN_NJ",0.000108695652173913,"2008"
"SHEEPSHEAD BAY","NY","SHEEPSHEAD BAY_NY",0.000543478260869565,"2008"
"SHELTER ISLAND","NY","SHELTER ISLAND_NY",0.00174622635814519,"2008"
"SHIP BOTTOM","NJ","SHIP BOTTOM_NJ",0.000108695652173913,"2008"
"SHIRLEY","NY","SHIRLEY_NY",0.0119047619047619,"2008"
"SLAUGHTER BEACH","DE","SLAUGHTER BEACH_DE",0.000434782608695652,"2008"
"SMITH CREEK","MD","SMITH CREEK_MD",0.00134370686297817,"2008"
"SMITH ISLAND","MD","SMITH ISLAND_MD",0.000760869565217391,"2008"
"SMITH POINT (MD)","MD","SMITH POINT (MD)_MD",8.01502325682554e-05,"2008"
"SNOW HILL","MD","SNOW HILL_MD",0.000543478260869565,"2008"
"SOLOMONS","MD","SOLOMONS_MD",0.000326086956521739,"2008"
"SOMERS POINT","NJ","SOMERS POINT_NJ",0.000108695652173913,"2008"
"SOUTHAMPTON","NY","SOUTHAMPTON_NY",0.0252225672877847,"2008"
"SOUTHOLD","NY","SOUTHOLD_NY",0.000773216578243881,"2008"
"SPRING LAKE HEIGHTS","NJ","SPRING LAKE HEIGHTS_NJ",0.0119047619047619,"2008"
"ST. CLEMENTS BAY","MD","ST. CLEMENTS BAY_MD",6.68252650251857e-06,"2008"
"ST. GEORGES CREEK","MD","ST. GEORGES CREEK_MD",0.00130313974540982,"2008"
"ST. MARY'S RIVER","MD","ST. MARY'S RIVER_MD",0.000233407374724836,"2008"
"ST. PATRICK'S CREEK","MD","ST. PATRICK'S CREEK_MD",0.000796733162982632,"2008"
"STATEN ISLAND","NY","STATEN ISLAND_NY",0.00195652173913043,"2008"
"STEVENSVILLE","MD","STEVENSVILLE_MD",0,"2008"
"STONY BROOK","NY","STONY BROOK_NY",0.00130795611805429,"2008"
"SUFFOLK","VA","SUFFOLK_VA",0.00108695652173913,"2008"
"TALL TIMBERS","MD","TALL TIMBERS_MD",0.00108975036610238,"2008"
"TANGIER","VA","TANGIER_VA",0.0136920896156963,"2008"
"TETOTUM","VA","TETOTUM_VA",6.51990469427946e-05,"2008"
"TILGHMAN ISLAND","MD","TILGHMAN ISLAND_MD",0.00554347826086956,"2008"
"TOMS RIVER","NJ","TOMS RIVER_NJ",0.0295703933747412,"2008"
"TUCKERTON","NJ","TUCKERTON_NJ",0.00293478260869565,"2008"
"VIENNA","MD","VIENNA_MD",0.0119047619047619,"2008"
"VILLAS","NJ","VILLAS_NJ",0.0238095238095238,"2008"
"VIRGINIA BEACH","VA","VIRGINIA BEACH_VA",0.0340461432348395,"2008"
"WACHAPREAGUE","VA","WACHAPREAGUE_VA",0.0285207024368079,"2008"
"WAINSCOTT","NY","WAINSCOTT_NY",0.024519929246226,"2008"
"WALL","NJ","WALL_NJ",0.0238095238095238,"2008"
"WANTAGH","NY","WANTAGH_NY",0.012991718426501,"2008"
"WARETOWN","NJ","WARETOWN_NJ",0.0202887727969226,"2008"
"WASHINGTON","NJ","WASHINGTON_NJ",0.0119047619047619,"2008"
"WASHINGTON","VA","WASHINGTON_VA",0.000266797235107458,"2008"
"WAVERLY CREEK","MD","WAVERLY CREEK_MD",8.88449286645613e-05,"2008"
"WAYNE","NJ","WAYNE_NJ",0.000543478260869565,"2008"
"WEST BABYLON","NY","WEST BABYLON_NY",0.0119047619047619,"2008"
"WEST CHESTER","PA","WEST CHESTER_PA",0.000326086956521739,"2008"
"WEST ISLIP","NY","WEST ISLIP_NY",0.0238095238095238,"2008"
"WEST LONG BRANCH","NJ","WEST LONG BRANCH_NJ",0.0268530020703934,"2008"
"WEST OCEAN CITY","MD","WEST OCEAN CITY_MD",0.00141304347826087,"2008"
"WEST SAYVILLE","NY","WEST SAYVILLE_NY",0.0263095238095238,"2008"
"WESTBURY","NY","WESTBURY_NY",0.0119047619047619,"2008"
"WESTVILLE","VA","WESTVILLE_VA",0.000326086956521739,"2008"
"WHITE NECK CREEK","MD","WHITE NECK CREEK_MD",0.00114566597540325,"2008"
"WICOMICO RIVER (S.M.)","MD","WICOMICO RIVER (S.M.)_MD",4.56881667658286e-05,"2008"
"WIDEWATER","VA","WIDEWATER_VA",4.81335916131361e-05,"2008"
"WILDWOOD CREST","NJ","WILDWOOD CREST_NJ",0.00130434782608696,"2008"
"WILDWOOD","NJ","WILDWOOD_NJ",0.0359113845298015,"2008"
"WILLARDS","MD","WILLARDS_MD",0.000760869565217391,"2008"
"WILLIAMSBURG","VA","WILLIAMSBURG_VA",0.000217391304347826,"2008"
"WILMINGTON","DE","WILMINGTON_DE",0.00423913043478261,"2008"
"WOODBINE","NJ","WOODBINE_NJ",0.0119047619047619,"2008"
"WOODBRIDGE","VA","WOODBRIDGE_VA",2.85699640013263e-07,"2008"
"YORK","VA","YORK_VA",0.000978260869565217,"2008"
"YORKTOWN","VA","YORKTOWN_VA",0.0119047619047619,"2008"
"ABSECON","NJ","ABSECON_NJ",0.000869565217391304,"2009"
"ACCOKEEK","MD","ACCOKEEK_MD",8.83391524716585e-06,"2009"
"ACCOMAC","VA","ACCOMAC_VA",0.0475444850565715,"2009"
"ALLENWOOD","NJ","ALLENWOOD_NJ",0.0119047619047619,"2009"
"AMAGANSETT","NY","AMAGANSETT_NY",0.0263040156596014,"2009"
"AMITY HARBOR","NY","AMITY HARBOR_NY",0.0016304347826087,"2009"
"ANNAPOLIS","MD","ANNAPOLIS_MD",0.0119047619047619,"2009"
"AQUEBOGUE","NY","AQUEBOGUE_NY",0.00152173913043478,"2009"
"AQUIA CREEK","VA","AQUIA CREEK_VA",1.56973903062197e-05,"2009"
"ARNOLD","MD","ARNOLD_MD",0.000543478260869565,"2009"
"ASBURY PARK","NJ","ASBURY PARK_NJ",0.0357142857142857,"2009"
"ASBURY","NJ","ASBURY_NJ",0.0120134575569358,"2009"
"ATLANTIC BEACH","NY","ATLANTIC BEACH_NY",0.00239130434782609,"2009"
"ATLANTIC CITY","NJ","ATLANTIC CITY_NJ",0.124010970262394,"2009"
"ATLANTIC HIGHLANDS","NJ","ATLANTIC HIGHLANDS_NJ",0.00173913043478261,"2009"
"AVALON","NJ","AVALON_NJ",0.0172268635719227,"2009"
"BABYLON","NY","BABYLON_NY",0.0156004140786749,"2009"
"BANKS O'DEE","MD","BANKS O'DEE_MD",0.000123102591817382,"2009"
"BARNEGAT LIGHT","NJ","BARNEGAT LIGHT_NJ",0.228304620174515,"2009"
"BARNEGAT","NJ","BARNEGAT_NJ",0.0259786559547361,"2009"
"BAY HEAD","NJ","BAY HEAD_NJ",0.0132091097308489,"2009"
"BAY SHORE","NY","BAY SHORE_NY",0.0238095238095238,"2009"
"BEACH HAVEN","NJ","BEACH HAVEN_NJ",0.0149482401656315,"2009"
"BEAR","DE","BEAR_DE",0.000543478260869565,"2009"
"BELFORD","NJ","BELFORD_NJ",0.0972817125191966,"2009"
"BELLMORE","NY","BELLMORE_NY",0.000869565217391304,"2009"
"BELMAR","NJ","BELMAR_NJ",0.028661990918991,"2009"
"BERLIN","MD","BERLIN_MD",0.0364751552795031,"2009"
"BETHANY BEACH","DE","BETHANY BEACH_DE",0,"2009"
"BISHOPVILLE","MD","BISHOPVILLE_MD",0.000434782608695652,"2009"
"BLOXOM","VA","BLOXOM_VA",0.0121221532091097,"2009"
"BOHEMIA","NY","BOHEMIA_NY",0.0238095238095238,"2009"
"BOWERS","DE","BOWERS_DE",0.00360370582583188,"2009"
"BRICK","NJ","BRICK_NJ",0.0724068322981366,"2009"
"BRIELLE","NJ","BRIELLE_NJ",0.0161943987744607,"2009"
"BRIGANTINE","NJ","BRIGANTINE_NJ",0.0167969072547218,"2009"
"BRONX","NY","BRONX_NY",0.19047619047619,"2009"
"BROOKLYN","NY","BROOKLYN_NY",0.0733017308667214,"2009"
"CAMBRIDGE","MD","CAMBRIDGE_MD",0.0148395445134576,"2009"
"CANOE NECK CREEK","MD","CANOE NECK CREEK_MD",9.91794775540588e-08,"2009"
"CAPE CHARLES","VA","CAPE CHARLES_VA",0.000688085485616173,"2009"
"CAPE MAY COURT HOUSE","NJ","CAPE MAY COURT HOUSE_NJ",0.0370186335403727,"2009"
"CAPE MAY","NJ","CAPE MAY_NJ",0.582702797388479,"2009"
"CAPTREE","NY","CAPTREE_NY",0.000218757945914591,"2009"
"CARNEYS POINT","NJ","CARNEYS POINT_NJ",0.000652173913043478,"2009"
"CARROLLTON","VA","CARROLLTON_VA",0.00293478260869565,"2009"
"CARTHEGENA CREEK","MD","CARTHEGENA CREEK_MD",4.97483069178926e-05,"2009"
"CEDAR RUN","NJ","CEDAR RUN_NJ",0,"2009"
"CENTER MORICHES","NY","CENTER MORICHES_NY",0.00266665725685246,"2009"
"CENTERPORT","NY","CENTERPORT_NY",0.0119047619047619,"2009"
"CHERITON","VA","CHERITON_VA",0.0238095238095238,"2009"
"CHERRY HILL","VA","CHERRY HILL_VA",0.000142501142755438,"2009"
"CHESAPEAKE BEACH","MD","CHESAPEAKE BEACH_MD",5.97380186725319e-06,"2009"
"CHESAPEAKE CITY","MD","CHESAPEAKE CITY_MD",0.000217391304347826,"2009"
"CHESTER","MD","CHESTER_MD",0.0119047619047619,"2009"
"CHICAMUXEN CREEK","MD","CHICAMUXEN CREEK_MD",0.000215783767993757,"2009"
"CHINCOTEAGUE","VA","CHINCOTEAGUE_VA",0.0481097408625244,"2009"
"CLIFTON","NJ","CLIFTON_NJ",0.000217391304347826,"2009"
"COAN RIVER","VA","COAN RIVER_VA",0.000381582005145922,"2009"
"COBB ISLAND","MD","COBB ISLAND_MD",0.000492103529205412,"2009"
"COLTS NECK","NJ","COLTS NECK_NJ",0.0119047619047619,"2009"
"COMBS CREEK","MD","COMBS CREEK_MD",5.57851412014427e-05,"2009"
"COOPER CREEK","MD","COOPER CREEK_MD",8.52948067996775e-05,"2009"
"COPLE","VA","COPLE_VA",0.00142114751107002,"2009"
"CREAM RIDGE","NJ","CREAM RIDGE_NJ",0.000543478260869565,"2009"
"CRISFIELD","MD","CRISFIELD_MD",0.0136438923395445,"2009"
"DAGSBORO","DE","DAGSBORO_DE",0.0133178053830228,"2009"
"DAHLGREN","VA","DAHLGREN_VA",0.000138052096595594,"2009"
"DEALE","MD","DEALE_MD",0.000217391304347826,"2009"
"DELTAVILLE","VA","DELTAVILLE_VA",0.000543478260869565,"2009"
"DENNIS","NJ","DENNIS_NJ",0.0238095238095238,"2009"
"DIX HILLS","NY","DIX HILLS_NY",0.0132091097308489,"2009"
"EAGLE HARBOR","MD","EAGLE HARBOR_MD",4.04350079026259e-07,"2009"
"EAGLESWOOD","NJ","EAGLESWOOD_NJ",0.025440666048566,"2009"
"EAST ATLANTIC BEACH","NY","EAST ATLANTIC BEACH_NY",0.00130434782608696,"2009"
"EAST BRUNSWICK","NJ","EAST BRUNSWICK_NJ",0.0119047619047619,"2009"
"EAST HAMPTON","NY","EAST HAMPTON_NY",0.0275951925742203,"2009"
"EAST ISLIP","NY","EAST ISLIP_NY",0.0016304347826087,"2009"
"EAST MORICHES","NY","EAST MORICHES_NY",0.00110508148141838,"2009"
"EAST NORTHPORT","NY","EAST NORTHPORT_NY",0.0119047619047619,"2009"
"EAST QUOGUE","NY","EAST QUOGUE_NY",0.0250051759834369,"2009"
"EAST ROCKAWAY","NY","EAST ROCKAWAY_NY",0.00315217391304348,"2009"
"EGG HARBOR","NJ","EGG HARBOR_NJ",0.0128830227743271,"2009"
"ELKTON","MD","ELKTON_MD",0.000108695652173913,"2009"
"ERIE","PA","ERIE_PA",0.0119047619047619,"2009"
"EXMORE","VA","EXMORE_VA",0.000978260869565217,"2009"
"FAIRFIELD","NJ","FAIRFIELD_NJ",0.000108695652173913,"2009"
"FAIRVIEW BEACH","VA","FAIRVIEW BEACH_VA",0.000178157483261357,"2009"
"FARMINGVILLE","NY","FARMINGVILLE_NY",0.0119047619047619,"2009"
"FENWICK ISLAND","DE","FENWICK ISLAND_DE",0.0119047619047619,"2009"
"FRANKFORD","DE","FRANKFORD_DE",0.0119047619047619,"2009"
"FRANKLIN SQUARE","NY","FRANKLIN SQUARE_NY",0.0119047619047619,"2009"
"FREDERICA","DE","FREDERICA_DE",0.000760869565217391,"2009"
"FREEPORT","NY","FREEPORT_NY",0.0793320826882213,"2009"
"GALLOWAY","NJ","GALLOWAY_NJ",0.0123395445134576,"2009"
"GLEN BURNIE","MD","GLEN BURNIE_MD",0,"2009"
"GLEN COVE","NY","GLEN COVE_NY",0.00282608695652174,"2009"
